"X","logFC","t","P.Value","adj.P.Val","Direction"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.243318371901462,10.8382640212046,1.74195435089811e-06,9.69687921999947e-05,"UP"
"BIOCARTA_NDKDYNAMIN_PATHWAY",-0.330312324505758,-10.6553358866983,2.01149219994273e-06,0.000104974749184511,"DOWN"
"PID_EPHA2_FWD_PATHWAY",0.320987561176739,10.3497772348227,2.57031931365102e-06,0.000121234786724213,"UP"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.284733737180689,10.3293148764229,2.61344450423453e-06,0.000121234786724213,"UP"
"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",-0.274869961777495,-10.1260979910154,3.08782285273802e-06,0.000135383985650604,"DOWN"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",-0.219120473078677,-10.0378740708233,3.32267652833518e-06,0.000135383985650604,"DOWN"
"PID_EPHA_FWDPATHWAY",0.248456516741902,9.91693926044825,3.67719341148553e-06,0.000135383985650604,"UP"
"PID_INTEGRIN_A4B1_PATHWAY",-0.403431173708447,-9.87140377999783,3.82131237195141e-06,0.000135383985650604,"DOWN"
"REACTOME_HS_GAG_BIOSYNTHESIS",0.308153438126469,9.86963048990088,3.82704927665695e-06,0.000135383985650604,"UP"
"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D",-0.24746215508658,-9.84997537460496,3.89127623426886e-06,0.000135383985650604,"DOWN"
"KEGG_PHENYLALANINE_METABOLISM",0.325387397922177,9.71573373869827,4.36301454527508e-06,0.000142675709530061,"UP"
"BIOCARTA_RAB_PATHWAY",0.456541750746338,9.69466931383242,4.442596943451e-06,0.000142675709530061,"UP"
"REACTOME_SIGNAL_ATTENUATION",0.241757277447393,9.64137398550487,4.65118014526622e-06,0.00014384205264064,"UP"
"REACTOME_HS_GAG_DEGRADATION",0.240930953708648,9.43946014196206,5.54501516713095e-06,0.000165360273734084,"UP"
"KEGG_TYROSINE_METABOLISM",0.228824797494186,9.32294762097962,6.14576166927838e-06,0.000176955551511981,"UP"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.259576163663856,9.14154057892061,7.22870097837864e-06,0.000201198843898205,"UP"
"PID_RHODOPSIN_PATHWAY",-0.222146154804351,-9.05431062184557,7.82283700208485e-06,0.000208478051743866,"DOWN"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.263911900613915,9.01590612899241,8.10127351952848e-06,0.000208478051743866,"UP"
"KEGG_RIBOSOME",-0.239825625205148,-8.99740910883933,8.23925234436837e-06,0.000208478051743866,"DOWN"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_",-0.212314675424564,-8.93771252236807,8.70248629658983e-06,0.000213722825225074,"DOWN"
"PID_CONE_PATHWAY",-0.307625943533257,-8.84324119468016,9.49517376984323e-06,0.000226527717080546,"DOWN"
"PID_HDAC_CLASSIII_PATHWAY",0.274085822263482,8.75964065487828,1.02631611729748e-05,0.000238048321650944,"UP"
"BIOCARTA_CD40_PATHWAY",-0.33213182725181,-8.64119086352617,1.14706843695531e-05,0.00025886544455613,"DOWN"
"PID_ANTHRAX_PATHWAY",-0.376065466212664,-8.48594933414112,1.32958324450618e-05,0.000292158423463859,"DOWN"
"PID_NFKAPPAB_CANONICAL_PATHWAY",-0.267753825038328,-8.37325461544836,1.48202837047577e-05,0.000317306074191608,"DOWN"
"BIOCARTA_CHEMICAL_PATHWAY",-0.199167676391085,-8.20148299884945,1.75261587341864e-05,0.000365858563576142,"DOWN"
"REACTOME_SIGNALLING_TO_RAS",0.182457360597859,8.1708450506017,1.80635517693352e-05,0.00036787965188768,"UP"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING",0.188609731266784,8.08583796859425,1.96516250848109e-05,0.000390693022519455,"UP"
"BIOCARTA_TID_PATHWAY",-0.262791812777244,-7.96335924841898,2.22155247665269e-05,0.000431394492559301,"DOWN"
"BIOCARTA_STRESS_PATHWAY",-0.236214824224419,-7.87440792227628,2.43072182975801e-05,0.000461284710874532,"DOWN"
"KEGG_PRION_DISEASES",0.203610599555446,7.84471884839394,2.50526830597495e-05,0.000464866452330907,"UP"
"REACTOME_RECYCLING_PATHWAY_OF_L1",-0.219542407883976,-7.79475304066789,2.63644971886186e-05,0.00047857293809775,"DOWN"
"PID_TXA2PATHWAY",-0.17508420157303,-7.74468240390507,2.77549680335996e-05,0.000493093581022462,"DOWN"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",-0.218364086683045,-7.69236326490278,2.92942501041759e-05,0.000509597892437227,"DOWN"
"BIOCARTA_TEL_PATHWAY",-0.206349323660957,-7.6031267755358,3.21400165497327e-05,0.000547692118755649,"DOWN"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",-0.22338106619372,-7.55146470683081,3.39249988541655e-05,0.000561350031903344,"DOWN"
"REACTOME_ERKS_ARE_INACTIVATED",0.209831272192342,7.53881305746021,3.43784927198348e-05,0.000561350031903344,"UP"
"BIOCARTA_STATHMIN_PATHWAY",0.191229616255532,7.52290042861917,3.49583253400885e-05,0.000561350031903344,"UP"
"BIOCARTA_PS1_PATHWAY",0.226523867153958,7.50327856820557,3.56881069075538e-05,0.000562256023920895,"UP"
"KEGG_GLUTATHIONE_METABOLISM",-0.173085778964936,-7.41743637409233,3.90828572784796e-05,0.000585546281370197,"DOWN"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.166104126623338,7.39686633139294,3.99478348164641e-05,0.000585546281370197,"UP"
"BIOCARTA_ARENRF2_PATHWAY",-0.167647766710412,-7.39251700079954,4.01333963150505e-05,0.000585546281370197,"DOWN"
"BIOCARTA_KERATINOCYTE_PATHWAY",-0.15291243232885,-7.3835995399714,4.05168111619225e-05,0.000585546281370197,"DOWN"
"ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",0.168746171988525,7.38000081005056,4.06726758317023e-05,0.000585546281370197,"UP"
"BIOCARTA_GCR_PATHWAY",-0.175821352480111,-7.36094747063368,4.15089052454121e-05,0.000585690138015408,"DOWN"
"ST_P38_MAPK_PATHWAY",0.212469548064491,7.34805250334863,4.20855188993107e-05,0.000585690138015408,"UP"
"NABA_ECM_GLYCOPROTEINS",-0.201391379824525,-7.29102885185347,4.47426195502006e-05,0.00061246044794127,"DOWN"
"PID_NFAT_TFPATHWAY",0.182952998513217,7.21811575682308,4.84109271441489e-05,0.000650644109100289,"UP"
"PID_TAP63_PATHWAY",0.210702386955816,7.20527277729457,4.90905136207404e-05,0.000650644109100289,"UP"
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",-0.17079291802117,-7.13033741879041,5.32697129956823e-05,0.000695003286740543,"DOWN"
"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",-0.189382611994126,-7.10285881069199,5.48984301981877e-05,0.000702058347431635,"DOWN"
"REACTOME_PYRIMIDINE_METABOLISM",0.173627039108605,7.09306481471379,5.54920370425005e-05,0.000702058347431635,"UP"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.202106092240156,7.05086374150513,5.81312865775003e-05,0.000714025359300971,"UP"
"BIOCARTA_P53_PATHWAY",0.252227882450997,7.05060051961073,5.81481729730132e-05,0.000714025359300971,"UP"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",-0.249461392199625,-7.01115209778355,6.07405512857428e-05,0.000724928683252013,"DOWN"
"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING",0.225673204334953,7.01067800792791,6.07724644642406e-05,0.000724928683252013,"UP"
"PID_ARF6_DOWNSTREAM_PATHWAY",0.171289310723868,6.99609328507295,6.17632371322153e-05,0.000726370464864785,"UP"
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.246012032929979,6.9631147440954,6.40692436628612e-05,0.000743025256367904,"UP"
"REACTOME_DARPP_32_EVENTS",0.141677769752013,6.9360838995633,6.60295622999005e-05,0.000750153308890292,"UP"
"BIOCARTA_RELA_PATHWAY",-0.283009641951745,-6.92998785991034,6.64806525244091e-05,0.000750153308890292,"DOWN"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.163214699921712,6.89855499256523,6.88606617011591e-05,0.000766648700272905,"UP"
"BIOCARTA_MCM_PATHWAY",0.248678784204307,6.87660908358661,7.05774598198727e-05,0.000775423407231496,"UP"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.16285058320535,6.85005470284374,7.27175406558997e-05,0.000787605157722401,"UP"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.178161186804235,6.83675399324573,7.38160273962564e-05,0.000787605157722401,"UP"
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.178726108426887,6.82839156961067,7.45159370779278e-05,0.000787605157722401,"UP"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.217001996402896,6.80580923976075,7.64424745584978e-05,0.00079786832820432,"UP"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.261484688286527,6.78525559759948,7.82432776426334e-05,0.000806581936192579,"UP"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",-0.197523632924828,-6.76507044748676,8.00569545944032e-05,0.000815214110808862,"DOWN"
"BIOCARTA_SPRY_PATHWAY",0.21521922724708,6.69407777075242,8.68095594561518e-05,0.000873325086095021,"UP"
"BIOCARTA_TALL1_PATHWAY",-0.209431535182856,-6.62331781618225,9.41631025238687e-05,0.000936026078659885,"DOWN"
"REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",-0.227728280527554,-6.59643398540594,9.71328020109807e-05,0.000944069555180227,"DOWN"
"BIOCARTA_PGC1A_PATHWAY",0.179380368848517,6.59353770443805,9.74587824899709e-05,0.000944069555180227,"UP"
"BIOCARTA_CBL_PATHWAY",-0.206424803978795,-6.58554890184374,9.83641332942272e-05,0.000944069555180227,"DOWN"
"PID_CDC42_REG_PATHWAY",0.185835227666962,6.52447091733932,0.000105596776604398,0.00100196941437128,"UP"
"BIOCARTA_IL1R_PATHWAY",-0.136351634106415,-6.49853481607967,0.000108841698151709,0.00102115525794019,"DOWN"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.155284294535185,6.48495647227912,0.000110583730317441,0.00102597127572292,"UP"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.215929698664484,6.45375645472848,0.000114702770386934,0.00105249245355044,"UP"
"PID_NFKAPPAB_ATYPICAL_PATHWAY",-0.158001615354366,-6.44412515644366,0.000116007844583951,0.0010528972850826,"DOWN"
"PID_INTEGRIN3_PATHWAY",-0.154428247712389,-6.32066993860871,0.000134249464051984,0.00120535809121942,"DOWN"
"SA_B_CELL_RECEPTOR_COMPLEXES",0.171787422725718,6.30652774786529,0.00013653093502722,0.00120561828504979,"UP"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",-0.177278150718268,-6.30263597716199,0.000137166152191293,0.00120561828504979,"DOWN"
"REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",-0.145789858620598,-6.26049957661422,0.000144253505435727,0.0012547049691545,"DOWN"
"PID_IL8_CXCR2_PATHWAY",-0.155169793412668,-6.22434862313337,0.000150652328878019,0.00129685252178501,"DOWN"
"PID_CMYB_PATHWAY",-0.129295555497318,-6.1942477865969,0.000156216164550488,0.00132024921410324,"DOWN"
"BIOCARTA_NFKB_PATHWAY",-0.189446210279929,-6.19100431379471,0.00015682890410607,0.00132024921410324,"DOWN"
"KEGG_ABC_TRANSPORTERS",-0.208138178326118,-6.18424802920099,0.000158113678335718,0.00132024921410324,"DOWN"
"REACTOME_REGULATION_OF_KIT_SIGNALING",-0.231415414458598,-6.12100671793807,0.000170710400021244,0.00141131865364098,"DOWN"
"PID_P38_MK2_PATHWAY",0.156865645543549,6.08512748469594,0.000178339179988227,0.0014532476642321,"UP"
"REACTOME_UNWINDING_OF_DNA",0.33135257987991,6.07547192197059,0.00018045492838509,0.0014532476642321,"UP"
"PID_LPA4_PATHWAY",-0.314213310553479,-6.07298940692179,0.000181003301892381,0.0014532476642321,"DOWN"
"PID_PI3K_PLC_TRK_PATHWAY",0.172296809026928,6.02575500838375,0.000191789846376092,0.0015251859211813,"UP"
"SA_PROGRAMMED_CELL_DEATH",-0.203980270297712,-6.00449676956552,0.000196870680424858,0.00155082092598827,"DOWN"
"PID_REELIN_PATHWAY",0.161949265250602,5.9530374016208,0.000209785627445607,0.00163711213941198,"UP"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.150432151131173,5.92746766706041,0.000216542810398828,0.00167419672854649,"UP"
"PID_FGF_PATHWAY",0.133664153449356,5.90854956303007,0.000221694263774757,0.00168926675406878,"UP"
"BIOCARTA_AGPCR_PATHWAY",-0.182662434401176,-5.90549609047526,0.000222538135266545,0.00168926675406878,"DOWN"
"NABA_ECM_AFFILIATED",-0.141785977935876,-5.89121199719131,0.000226532342147425,0.00170409464588379,"DOWN"
"REACTOME_P38MAPK_EVENTS",0.179178307660342,5.86635734765708,0.000233669147966947,0.00174208695136072,"UP"
"BIOCARTA_AKT_PATHWAY",-0.142496180793049,-5.84663533861948,0.000239505862921667,0.00176979996052736,"DOWN"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.177911763504451,5.81748974357865,0.000248423162851311,0.00181959071035829,"UP"
"KEGG_FATTY_ACID_METABOLISM",0.135465791815155,5.76915203804726,0.000264016778043623,0.0019169913884037,"UP"
"REACTOME_SIGNALING_BY_NODAL",-0.215488991567875,-5.73393753927047,0.000276044558749213,0.00198704488409994,"DOWN"
"REACTOME_REGULATION_OF_IFNG_SIGNALING",-0.150847497736194,-5.7084770041823,0.00028511054740544,0.00202436045851167,"DOWN"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.192656502039704,5.70581398241935,0.000286077286352547,0.00202436045851167,"UP"
"REACTOME_MYOGENESIS",0.149075301200338,5.64647035539982,0.000308569046799825,0.00216516936199877,"UP"
"PID_P38_GAMMA_DELTA_PATHWAY",0.242467725965163,5.62326536217576,0.000317879064137929,0.00221190848795975,"UP"
"KEGG_HISTIDINE_METABOLISM",0.151702622221297,5.6152077431647,0.00032118266928711,0.00221642585830361,"UP"
"BIOCARTA_PARKIN_PATHWAY",-0.199282591921252,-5.58220313808376,0.000335107905596025,0.00229356640305476,"DOWN"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",-0.146508955701855,-5.56668783872342,0.000341878867715791,0.002320884996282,"DOWN"
"PID_INTEGRIN4_PATHWAY",0.152450265816916,5.55324594053341,0.000347864842567484,0.0023424769640633,"UP"
"KEGG_TYPE_II_DIABETES_MELLITUS",-0.120755153754271,-5.50062890419741,0.00037241137134026,0.00246067635318022,"DOWN"
"PID_CD40_PATHWAY",-0.146349667153217,-5.48986331591228,0.000377661120980819,0.00246067635318022,"DOWN"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.150635596823986,5.48967322559827,0.000377754533497304,0.00246067635318022,"UP"
"REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR",-0.187584799070992,-5.48865856910718,0.000378253570226701,0.00246067635318022,"DOWN"
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",0.12388953553098,5.4848110217367,0.000380152394682933,0.00246067635318022,"UP"
"BIOCARTA_P53HYPOXIA_PATHWAY",0.157976636791303,5.47627846899794,0.000384400247188018,0.00246903235693843,"UP"
"KEGG_ECM_RECEPTOR_INTERACTION",-0.170663401348131,-5.39951815334432,0.000425007938612119,0.0027090200667261,"DOWN"
"BIOCARTA_ALK_PATHWAY",-0.14033215521858,-5.38488298626125,0.000433264469553011,0.00274072600058155,"DOWN"
"BIOCARTA_TOB1_PATHWAY",-0.219354380300013,-5.37619363812275,0.000438248553818238,0.00275141009352051,"DOWN"
"SA_G1_AND_S_PHASES",0.192770273053442,5.36178468544826,0.000446650456433286,0.00278323232180443,"UP"
"PID_LYSOPHOSPHOLIPID_PATHWAY",-0.121013216620226,-5.35507525108076,0.00045062201952256,0.00278718063926917,"DOWN"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.186314722761887,5.34728967476043,0.000455278496026361,0.00279527606016185,"UP"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",0.167820866800195,5.33728513897034,0.00046133860947512,0.00281180831322427,"UP"
"BIOCARTA_G2_PATHWAY",0.135709692052608,5.32216692390964,0.000470662271582797,0.00284784780269301,"UP"
"REACTOME_TRANSLATION",-0.139769666836633,-5.31554655619278,0.000474809092561267,0.00285227044811984,"DOWN"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",-0.158539693400256,-5.29356000712308,0.000488866560129177,0.00291573984077045,"DOWN"
"ST_ERK1_ERK2_MAPK_PATHWAY",0.125274710894095,5.28427998430231,0.00049493426133717,0.00293099367529459,"UP"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",-0.126260734164595,-5.26947792312181,0.000504781518902178,0.00296825752312196,"DOWN"
"SA_TRKA_RECEPTOR",0.134018652383308,5.25825729322363,0.000512387136634924,0.00298940224677613,"UP"
"REACTOME_INTERFERON_GAMMA_SIGNALING",-0.113457921292083,-5.25366191778814,0.000515537632976962,0.00298940224677613,"DOWN"
"PID_RHOA_REG_PATHWAY",0.164369985037211,5.24437831584935,0.000521966278896926,0.00300198384044723,"UP"
"ST_G_ALPHA_I_PATHWAY",0.127572657886386,5.23703861278959,0.000527110090484784,0.00300198384044723,"UP"
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",-0.262514357146266,-5.2350785763957,0.000528492963527835,0.00300198384044723,"DOWN"
"KEGG_GALACTOSE_METABOLISM",0.126512163489925,5.1503580697302,0.000592175031951616,0.00334098751134864,"UP"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",-0.33853072132268,-5.1445253426659,0.000596854190825531,0.00334478690831757,"DOWN"
"REACTOME_DAG_AND_IP3_SIGNALING",-0.144128915137447,-5.10228028979733,0.000631958128639674,0.00351790024942752,"DOWN"
"BIOCARTA_IGF1_PATHWAY",0.141412519344895,5.00468491233475,0.000721861403790541,0.00399175014678875,"UP"
"REACTOME_G0_AND_EARLY_G1",0.159192421512927,4.9772281768035,0.000749570628738396,0.00409165884800298,"UP"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.220046443466712,4.97707430392634,0.000749729106280786,0.00409165884800298,"UP"
"BIOCARTA_EPO_PATHWAY",0.114427255037861,4.96982967731907,0.000757231509698212,0.00409516502738007,"UP"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.129307421856499,4.96700330024374,0.000760180334423846,0.00409516502738007,"UP"
"PID_ECADHERIN_STABILIZATION_PATHWAY",0.114658026425076,4.95619111577964,0.000771575537926689,0.00412990752672298,"UP"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.125131605441174,4.93258255392079,0.000797101167842944,0.00423935971432394,"UP"
"REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS",-0.142615891395285,-4.91745179009204,0.0008139373990279,0.00427509026862168,"DOWN"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",-0.130599659714328,-4.91734364221303,0.000814059105042931,0.00427509026862168,"DOWN"
"KEGG_PPAR_SIGNALING_PATHWAY",0.119269712331333,4.88943573009374,0.000846129797490243,0.00441573988065221,"UP"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",-0.129803450618292,-4.87031580996807,0.000868884624219915,0.00450632708834552,"DOWN"
"PID_HNF3B_PATHWAY",-0.113242596006721,-4.83432774150917,0.000913518824837123,0.00470856925147529,"DOWN"
"PID_TCR_PATHWAY",-0.126086812639923,-4.80301690458252,0.000954359171029438,0.0048596380813787,"DOWN"
"PID_PRL_SIGNALING_EVENTS_PATHWAY",0.11973645581167,4.80293552597847,0.000954467838737852,0.0048596380813787,"UP"
"BIOCARTA_DEATH_PATHWAY",-0.110225686042902,-4.77766158619278,0.000988868813140443,0.00500427550892285,"DOWN"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",0.1389922199663,4.74241198863671,0.00103908929613927,0.00522674435106199,"UP"
"PID_P38_MKK3_6PATHWAY",0.176627757024509,4.73090796155872,0.00105606635012774,0.0052803317506387,"UP"
"REACTOME_POL_SWITCHING",0.140341093543204,4.68877865902414,0.0011208252149658,0.00557076818152643,"UP"
"PID_MYC_REPRESS_PATHWAY",-0.0980855023768826,-4.68295031190375,0.00113011453755642,0.00558370200508643,"DOWN"
"REACTOME_SIGNALING_BY_ERBB4",0.101459157459106,4.67241899558543,0.00114710958271793,0.00563433236217336,"UP"
"PID_MAPK_TRK_PATHWAY",0.132108779036772,4.66471391822673,0.00115971728169459,0.00564990709952061,"UP"
"BIOCARTA_MTA3_PATHWAY",-0.123879327369042,-4.6622300513335,0.00116381319894317,0.00564990709952061,"DOWN"
"REACTOME_CS_DS_DEGRADATION",0.150379292803796,4.65684939267042,0.00117273923735434,0.00566033100110331,"UP"
"SA_REG_CASCADE_OF_CYCLIN_EXPR",0.167614670255082,4.64634870293636,0.00119037104044809,0.00571241275157561,"UP"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.171927315876296,4.59942160092274,0.0012727124161986,0.00604786081408257,"UP"
"PID_HDAC_CLASSI_PATHWAY",-0.131130054517664,-4.59829721939633,0.00127475868656112,0.00604786081408257,"DOWN"
"BIOCARTA_MYOSIN_PATHWAY",-0.126959625765208,-4.57391723358037,0.00132000575608326,0.00622714579847188,"DOWN"
"BIOCARTA_CTCF_PATHWAY",-0.135445073933478,-4.559539659152,0.00134749301611391,0.00629027852948949,"DOWN"
"BIOCARTA_CACAM_PATHWAY",0.162283802772189,4.55904222536215,0.00134845491829775,0.00629027852948949,"UP"
"KEGG_BLADDER_CANCER",-0.117425728740104,-4.54777414180812,0.00137044243085882,0.00635291786668893,"DOWN"
"BIOCARTA_WNT_PATHWAY",0.135155381431618,4.54266803678198,0.00138053209207866,0.00635291786668893,"UP"
"KEGG_TIGHT_JUNCTION",-0.106174280062565,-4.54056647533458,0.00138470784639208,0.00635291786668893,"DOWN"
"REACTOME_POTASSIUM_CHANNELS",-0.10409694617362,-4.48505365094802,0.00150005126070154,0.0068331371688844,"DOWN"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",-0.162675441686803,-4.48243266892389,0.00150574519649668,0.0068331371688844,"DOWN"
"PID_CERAMIDE_PATHWAY",-0.111274297742837,-4.46039501929882,0.00155454484242184,0.00701645915363371,"DOWN"
"BIOCARTA_CELL2CELL_PATHWAY",-0.124547328487424,-4.42495655902384,0.00163659832110889,0.00734709461358021,"DOWN"
"ST_TUMOR_NECROSIS_FACTOR_PATHWAY",-0.103293020943288,-4.377747081355,0.00175316684280732,0.00780407404901454,"DOWN"
"KEGG_TASTE_TRANSDUCTION",0.106431689590196,4.37621903306978,0.00175708493558651,0.00780407404901454,"UP"
"KEGG_GLYCEROLIPID_METABOLISM",0.133745700146192,4.36522937733339,0.00178554051160051,0.00788849908564246,"UP"
"KEGG_MISMATCH_REPAIR",0.10999993804036,4.30857578136668,0.00194024579649936,0.00848366322364501,"UP"
"PID_PDGFRA_PATHWAY",0.134425099927189,4.30123349881672,0.00196131909523183,0.00848366322364501,"UP"
"REACTOME_NEPHRIN_INTERACTIONS",0.114477153016061,4.30006732125764,0.00196468857109158,0.00848366322364501,"UP"
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",-0.154081238596442,-4.29673936569574,0.00197433812240361,0.00848366322364501,"DOWN"
"REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10",-0.206246124010202,-4.295821835934,0.00197700741559563,0.00848366322364501,"DOWN"
"REACTOME_SYNTHESIS_OF_PC",0.131405737780047,4.29437830016064,0.00198121476480333,0.00848366322364501,"UP"
"REACTOME_SIGNALING_BY_RHO_GTPASES",0.105281849935831,4.26681143534215,0.00206341992812176,0.00879058999990649,"UP"
"NABA_ECM_REGULATORS",-0.129843191795209,-4.25181312994061,0.00210966525956438,0.0089419821915546,"DOWN"
"PID_ANGIOPOIETIN_RECEPTOR_PATHWAY",-0.102488724635208,-4.24634616520933,0.0021267954353415,0.00896906155813208,"DOWN"
"PID_NFAT_3PATHWAY",-0.0911516988904291,-4.24121439734941,0.00214301014969581,0.00899202751254274,"DOWN"
"KEGG_O_GLYCAN_BIOSYNTHESIS",-0.229851633482634,-4.23617095981873,0.00215907409816274,0.00901413435982945,"DOWN"
"PID_P53_DOWNSTREAM_PATHWAY",0.112734607750464,4.16796545350637,0.0023893674189599,0.00992597907876377,"UP"
