"X","logFC","t","P.Value","adj.P.Val","Direction"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.181424731218921,7.04963750067815,0.000333866604409417,0.00228936561911594,"UP"
"PID_ERBB2_ERBB3_PATHWAY",0.13619786731326,7.02161612128561,0.000341468018330457,0.00228936561911594,"UP"
"PID_INTEGRIN_A9B1_PATHWAY",-0.369674662960803,-7.00890980927109,0.000344979890338099,0.00228936561911594,"DOWN"
"KEGG_NON_HOMOLOGOUS_END_JOINING",-0.213338840242259,-7.00113602729409,0.000347148804398819,0.00228936561911594,"DOWN"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",-0.172547561847703,-6.98849912400352,0.00035070786718898,0.00228936561911594,"DOWN"
"KEGG_MELANOMA",0.261605371270889,6.98171905141656,0.000352634576253192,0.00228936561911594,"UP"
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",-0.152010655378303,-6.97878563558678,0.000353471916053273,0.00228936561911594,"DOWN"
"REACTOME_REGULATION_OF_IFNA_SIGNALING",0.188322925190513,6.97878415772472,0.000353472338478965,0.00228936561911594,"UP"
"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.430025904365704,6.97803543255621,0.000353686424989169,0.00228936561911594,"UP"
"PID_RAS_PATHWAY",0.161254735205629,6.96635449557052,0.000357045659405805,0.00229333173541421,"UP"
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",-0.323410802775988,-6.94705704251194,0.000362675401568369,0.00231170962068388,"DOWN"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",-0.294448357900521,-6.84843829161087,0.000393076769609767,0.0024865083532133,"DOWN"
"BIOCARTA_HIF_PATHWAY",0.164614998371988,6.80170427480359,0.000408492493262048,0.00256459572837451,"UP"
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.114504794319492,6.73509365239573,0.000431672257441234,0.00268688201569454,"UP"
"PID_HNF3A_PATHWAY",-0.157277537094235,-6.72750752020134,0.000434406074393728,0.00268688201569454,"DOWN"
"PID_CONE_PATHWAY",-0.188535345621661,-6.70815664735726,0.000441469449155815,0.00271049257386107,"DOWN"
"KEGG_OLFACTORY_TRANSDUCTION",-0.317342236112819,-6.66220158143902,0.000458774951008024,0.00279618309555986,"DOWN"
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",-0.129450220215691,-6.63756521665912,0.000468370196093428,0.00282537997997645,"DOWN"
"SA_PROGRAMMED_CELL_DEATH",-0.245426637489668,-6.62647668380555,0.00047276342774086,0.00282537997997645,"DOWN"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.504544057648588,6.61199943809167,0.000478570146340128,0.00282537997997645,"UP"
"REACTOME_MRNA_CAPPING",-0.142238008241983,-6.60908192573988,0.000479750159517322,0.00282537997997645,"DOWN"
"BIOCARTA_CALCINEURIN_PATHWAY",0.166495542612537,6.60576962923775,0.000481093869171847,0.00282537997997645,"UP"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",-0.141796981596516,-6.59896582580207,0.00048386746962471,0.00282537997997645,"DOWN"
"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION",-0.179299510481037,-6.58032266128019,0.000491561319307519,0.00284888950535664,"DOWN"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.216603044946948,6.57277121108157,0.000494717339253548,0.00284888950535664,"UP"
"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",-0.203527112685987,-6.54901497214017,0.000504797557692927,0.00288702712790133,"DOWN"
"KEGG_LONG_TERM_POTENTIATION",-0.260086201180904,-6.53027518534076,0.000512914528234862,0.00291349408895313,"DOWN"
"BIOCARTA_HER2_PATHWAY",0.115178372278534,6.48578293837161,0.000532788692622811,0.00300593620500032,"UP"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",-0.182272082911362,-6.46361981623066,0.000543015159129762,0.00304307152935135,"DOWN"
"BIOCARTA_TOB1_PATHWAY",-0.512844438107853,-6.43941954449699,0.0005544378640781,0.00305581131032007,"DOWN"
"PID_TRAIL_PATHWAY",0.120764830196515,6.43940829750119,0.000554443235993934,0.00305581131032007,"UP"
"BIOCARTA_P53HYPOXIA_PATHWAY",0.305133905586244,6.43559616815828,0.000556267448106168,0.00305581131032007,"UP"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.138735951727503,6.40929917285246,0.000569039171973803,0.00309593779596099,"UP"
"PID_INSULIN_GLUCOSE_PATHWAY",-0.199643381767428,-6.39951293311761,0.000573877095507815,0.00309593779596099,"DOWN"
"PID_INTEGRIN4_PATHWAY",0.453392710823542,6.39727290538281,0.00057499105258893,0.00309593779596099,"UP"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",-0.161202574870415,-6.39044303557422,0.00057840274990409,0.00309593779596099,"DOWN"
"KEGG_TASTE_TRANSDUCTION",-0.271193346297853,-6.36083967559668,0.000593459363280843,0.00315629661362742,"DOWN"
"REACTOME_RNA_POL_I_TRANSCRIPTION",-0.122326550088899,-6.32603199532172,0.000611736954555135,0.00323291365223758,"DOWN"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.15885377849766,6.3098755285259,0.000620437912280231,0.00323394620640459,"UP"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",0.102447020619222,6.30428448872676,0.000623481673496921,0.00323394620640459,"UP"
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",0.148587398894427,6.30106099787956,0.000625244264077261,0.00323394620640459,"UP"
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.102037202544342,-6.29708835615919,0.000627424293937177,0.00323394620640459,"DOWN"
"REACTOME_PERK_REGULATED_GENE_EXPRESSION",-0.0999937847498167,-6.26384009687465,0.00064601271170427,0.00330932892192065,"DOWN"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",-0.175222067621155,-6.25093800788371,0.000653394182661555,0.00332673257635609,"DOWN"
"PID_INTEGRIN1_PATHWAY",0.104941386037226,6.24072581914709,0.00065930480438784,0.00333648188887179,"UP"
"ST_G_ALPHA_S_PATHWAY",-0.189518675911603,-6.2301822264849,0.000665471152292815,0.00334740007328012,"DOWN"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",-0.106806225063858,-6.22299827098638,0.000669710225167797,0.00334855112583899,"DOWN"
"REACTOME_DNA_REPAIR",-0.161613580778776,-6.20089822457864,0.000682944780529452,0.00337404225113755,"DOWN"
"PID_HEDGEHOG_GLI_PATHWAY",-0.116302644751203,-6.20059680384941,0.000683127330779902,0.00337404225113755,"DOWN"
"REACTOME_ERKS_ARE_INACTIVATED",0.21314152623785,6.19433747512348,0.000686930757716627,0.00337404225113755,"UP"
"PID_NOTCH_PATHWAY",0.108629399563773,6.18728407911965,0.000691245588526358,0.00337538050537725,"UP"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.570223273268213,6.16714224591772,0.000703737810206804,0.00341640157862024,"UP"
"REACTOME_TIE2_SIGNALING",0.168990034573052,6.15569609388646,0.000710951179768751,0.00343146956709195,"UP"
"PID_RETINOIC_ACID_PATHWAY",-0.144310248861201,-6.14640591524391,0.000716867708739615,0.00344014101607804,"DOWN"
"PID_ARF6_TRAFFICKING_PATHWAY",-0.127012887424157,-6.12124083138595,0.000733177573349825,0.00349830442141202,"DOWN"
"KEGG_APOPTOSIS",0.137833233015169,6.10405090980584,0.000744561166224353,0.00351622649950495,"UP"
"ST_P38_MAPK_PATHWAY",0.110568317131475,6.09639944284727,0.000749692685156728,0.00351622649950495,"UP"
"PID_ERA_GENOMIC_PATHWAY",-0.144483827918577,-6.09209897475637,0.000752594472096429,0.00351622649950495,"DOWN"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.129907945121276,6.08691831492849,0.000756107147788726,0.00351622649950495,"UP"
"ST_WNT_BETA_CATENIN_PATHWAY",-0.198355869721895,-6.08415419204,0.000757988946001067,0.00351622649950495,"DOWN"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",-0.176139666242174,-6.07499110583653,0.000764265301633732,0.00352279378099776,"DOWN"
"PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.102190075387224,6.06980683904095,0.000767842476816278,0.00352279378099776,"UP"
"REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",0.222930673065879,6.05234655482731,0.000780030902707003,0.00355915739759753,"UP"
"REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.134636028550935,-6.00735337245425,0.000812465453637529,0.00368700355319205,"DOWN"
"BIOCARTA_IGF1R_PATHWAY",0.215547445941324,5.99601940441575,0.000820875692266924,0.00369740028052526,"UP"
"PID_IL12_STAT4_PATHWAY",-0.281673771135378,-5.98690655596613,0.000827709545589084,0.00369740028052526,"DOWN"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",0.110267503951898,5.97938990992825,0.000833395050278375,0.00369740028052526,"UP"
"PID_MYC_ACTIV_PATHWAY",0.147385607390615,5.97517078514406,0.00083660578038723,0.00369740028052526,"UP"
"BIOCARTA_NFAT_PATHWAY",0.133923818179212,5.97478954901642,0.000836896590442244,0.00369740028052526,"UP"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",-0.0937756797923281,-5.9682517068045,0.000841901622895212,0.0036999360795658,"DOWN"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY",-0.110154528985585,-5.8736824813695,0.000918237598392172,0.00401428478878253,"DOWN"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.345848683348814,5.86278275028758,0.000927530336299013,0.00403379078546706,"UP"
"BIOCARTA_AKAP95_PATHWAY",-0.0984555652335112,-5.84882914720371,0.000939582897722989,0.00406503481657355,"DOWN"
"BIOCARTA_EGFR_SMRTE_PATHWAY",0.132097601330034,5.82782379783318,0.000958063182315472,0.00412362245996608,"UP"
"PID_NFAT_3PATHWAY",-0.0951006099973134,-5.76741721949446,0.00101354918932818,0.00434006960558475,"DOWN"
"BIOCARTA_P53_PATHWAY",0.367905097581119,5.74611480088713,0.00103397894205133,0.00439771593993981,"UP"
"KEGG_GLIOMA",0.226327587108773,5.74019738679687,0.00103973654863289,0.00439771593993981,"UP"
"BIOCARTA_ARENRF2_PATHWAY",-0.29958290604495,-5.73705210282439,0.00104281168396178,0.00439771593993981,"DOWN"
"KEGG_ENDOMETRIAL_CANCER",-0.284197503125746,-5.72870805651891,0.00105101973242586,0.00441005767123416,"DOWN"
