"X","logFC","t","P.Value","adj.P.Val","Direction"
"BIOCARTA_P53_PATHWAY",-0.497407198297673,-9.43321014844509,1.09994367039454e-05,0.000370029682892024,"DOWN"
"REACTOME_G1_PHASE",-0.316946364464483,-9.38255007785583,1.14576622379376e-05,0.000370029682892024,"DOWN"
"SA_G1_AND_S_PHASES",-0.424832873761606,-9.31318955024712,1.21198332842571e-05,0.000370029682892024,"DOWN"
"BIOCARTA_P53HYPOXIA_PATHWAY",-0.352118966289476,-9.29343518240239,1.23161288685812e-05,0.000370029682892024,"DOWN"
"BIOCARTA_SPRY_PATHWAY",-0.303080463720097,-9.26685840296993,1.2585815984679e-05,0.000370029682892024,"DOWN"
"REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS",-0.362162388452005,-9.22287313877392,1.30466968567456e-05,0.000370029682892024,"DOWN"
"REACTOME_SIGNALING_BY_HIPPO",0.277882434492813,9.22053336436288,1.30717334600858e-05,0.000370029682892024,"UP"
"BIOCARTA_AMI_PATHWAY",-0.308499633095537,-9.18811757876366,1.34241479286278e-05,0.000370029682892024,"DOWN"
"BIOCARTA_EGFR_SMRTE_PATHWAY",-0.243366846217378,-9.18778224886388,1.34278482859081e-05,0.000370029682892024,"DOWN"
"BIOCARTA_TALL1_PATHWAY",0.260131403568767,9.16006801317764,1.37376289456919e-05,0.000370029682892024,"UP"
"KEGG_MELANOMA",-0.273783094820734,-9.0752773533487,1.47358063229945e-05,0.000384512446240639,"DOWN"
"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",0.205111644855038,8.98292993522742,1.59156084680644e-05,0.00038895313261723,"UP"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.204151244680397,8.95473771158344,1.62964131467351e-05,0.00038895313261723,"UP"
"KEGG_GLIOMA",-0.263101423719607,-8.95422550497833,1.63034247204827e-05,0.00038895313261723,"DOWN"
"PID_IL2_STAT5_PATHWAY",-0.247095128141808,-8.81972434847042,1.8266096883972e-05,0.000423671969392129,"DOWN"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",-0.31366000118124,-8.71591682971108,1.99606945833891e-05,0.000450464323706212,"DOWN"
"KEGG_GLUTATHIONE_METABOLISM",-0.272578912702729,-8.61067583618851,2.18587909180115e-05,0.000471204432798345,"DOWN"
"KEGG_P53_SIGNALING_PATHWAY",-0.373239782041109,-8.60281826111213,2.20083507534556e-05,0.000471204432798345,"DOWN"
"BIOCARTA_BCELLSURVIVAL_PATHWAY",0.192117398126683,8.55932430928517,2.28570283587397e-05,0.000473907323476637,"UP"
"KEGG_OLFACTORY_TRANSDUCTION",0.200624699224346,8.53881832949944,2.32697009132241e-05,0.000473907323476637,"UP"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",-0.296289394216625,-7.97925421865021,3.84530117939503e-05,0.000764482496379726,"DOWN"
"PID_NETRIN_PATHWAY",-0.205680026883339,-7.86904669868357,4.25923656630985e-05,0.000789445653752597,"DOWN"
"REACTOME_GLUCONEOGENESIS",-0.205248518909806,-7.8577332205685,4.30444995338792e-05,0.000789445653752597,"DOWN"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.213211723371951,7.84422851893569,4.359117814857e-05,0.000789445653752597,"UP"
"SA_TRKA_RECEPTOR",-0.205439018707577,-7.83470007686645,4.39815218120554e-05,0.000789445653752597,"DOWN"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.226631730373999,7.82000135028197,4.45912868459148e-05,0.000789445653752597,"UP"
"PID_HNF3B_PATHWAY",0.187028225277049,7.7959877880159,4.56077153329519e-05,0.000789445653752597,"UP"
"SA_PROGRAMMED_CELL_DEATH",-0.271254752150874,-7.77697153184797,4.64308357891443e-05,0.000789445653752597,"DOWN"
"PID_IL6_7_PATHWAY",0.196727116347694,7.74914622253007,4.76650614627057e-05,0.000789445653752597,"UP"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",-0.211310627442677,-7.72158958040334,4.89232719427905e-05,0.000789445653752597,"DOWN"
"REACTOME_P38MAPK_EVENTS",-0.266541303684354,-7.7164264462931,4.91630826289043e-05,0.000789445653752597,"DOWN"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.196841397091018,7.67424898780259,5.11715528326966e-05,0.000806193332364182,"UP"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",0.359714074399031,7.60997884356113,5.44090089791395e-05,0.000834443877775545,"UP"
"PID_BMP_PATHWAY",0.169141753886927,7.59939892504982,5.49633691947964e-05,0.000834443877775545,"UP"
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.342661710140113,7.55289330430932,5.74753982452266e-05,0.000856999241692219,"UP"
"PID_FOXM1_PATHWAY",-0.270138391985178,-7.52821830389373,5.88596265759379e-05,0.000862241898086107,"DOWN"
"PID_TAP63_PATHWAY",-0.270604389801428,-7.49436736535368,6.0818993440136e-05,0.000864196293803242,"DOWN"
"REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",-0.217289575157852,-7.49023692817317,6.10629716579536e-05,0.000864196293803242,"DOWN"
"BIOCARTA_ETS_PATHWAY",0.183838055415573,7.44726725163991,6.36663598794422e-05,0.000880509528526699,"UP"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.243502106397203,7.43670955318164,6.43246481917708e-05,0.000880509528526699,"UP"
"PID_NOTCH_PATHWAY",-0.17408139550791,-7.40329255100904,6.64583793793111e-05,0.000895044302931044,"DOWN"
"KEGG_LYSINE_DEGRADATION",0.16583849616537,7.30438202595896,7.32465889735969e-05,0.000958873550736707,"UP"
"BIOCARTA_MEF2D_PATHWAY",0.196556632411963,7.30096388279376,7.34944996971847e-05,0.000958873550736707,"UP"
"BIOCARTA_VITCB_PATHWAY",-0.171136978779052,-7.26013160407763,7.65288121916169e-05,0.000983100895076924,"DOWN"
"REACTOME_SIGNALING_BY_NODAL",-0.224427792189054,-7.20947535547535,8.04872189075104e-05,0.000999798796740036,"DOWN"
"REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR",-0.278964382942732,-7.20059251247339,8.12043966266266e-05,0.000999798796740036,"DOWN"
"PID_SYNDECAN_4_PATHWAY",-0.228279525001752,-7.19290044649296,8.18311419376726e-05,0.000999798796740036,"DOWN"
"BIOCARTA_CD40_PATHWAY",0.310791354154807,7.18333371129988,8.26181041617514e-05,0.000999798796740036,"UP"
"REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS",-0.344013897062771,-7.15060118247308,8.53746070545088e-05,0.00101839709843593,"DOWN"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.21925225545159,7.03853678671227,9.56096767140195e-05,0.00112442366276347,"UP"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM",-0.22024673835971,-7.01446320165064,9.79809158040634e-05,0.00112474428003254,"DOWN"
"PID_EPHA2_FWD_PATHWAY",-0.251749125506759,-7.00813188104148,9.86152828058072e-05,0.00112474428003254,"DOWN"
"BIOCARTA_IL22BP_PATHWAY",0.222753534719564,6.98864903893919,0.000100595989497951,0.00112474428003254,"UP"
"BIOCARTA_SRCRPTP_PATHWAY",-0.370870692973624,-6.98448558767374,0.000101024935332264,0.00112474428003254,"DOWN"
"BIOCARTA_ETC_PATHWAY",-0.209571969671612,-6.92438592489335,0.000107447124207327,0.0011805045883305,"DOWN"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",-0.245378452231392,-6.8504054959907,0.000115979093370973,0.00125306372037493,"DOWN"
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",-0.32502490971569,-6.84152408998058,0.000117052658909275,0.00125306372037493,"DOWN"
"PID_ECADHERIN_NASCENT_AJ_PATHWAY",-0.187499598867709,-6.81099601451862,0.000120827285325275,0.00127709852210892,"DOWN"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.155136863816881,6.78517938828122,0.000124124300962901,0.00129530377180642,"UP"
"KEGG_THYROID_CANCER",-0.163804993817153,-6.77347062860459,0.000125652222175233,0.00129530377180642,"DOWN"
"PID_FOXO_PATHWAY",0.193777032600528,6.75560715470775,0.000128023417779828,0.00130365309568483,"UP"
"BIOCARTA_ATRBRCA_PATHWAY",0.17090780837389,6.70653043253076,0.000134795772331657,0.00135607795056546,"UP"
"KEGG_PPAR_SIGNALING_PATHWAY",0.155898906797367,6.60334306567673,0.000150361159304771,0.00149466152404147,"UP"
"SA_REG_CASCADE_OF_CYCLIN_EXPR",-0.304251366925433,-6.56869214888836,0.000156024350216368,0.00153270979330197,"DOWN"
"REACTOME_CHROMOSOME_MAINTENANCE",0.148710053360468,6.55582954588558,0.000158186036835236,0.00153587605531886,"UP"
"KEGG_LONG_TERM_POTENTIATION",0.171314617056006,6.51587973638253,0.000165113163487731,0.00158470679899144,"UP"
"PID_SYNDECAN_2_PATHWAY",-0.243872979999155,-6.49186718525569,0.000169437219217581,0.00158616315428126,"DOWN"
"BIOCARTA_PTC1_PATHWAY",-0.194879530905909,-6.47593367236029,0.000172375221073337,0.00158616315428126,"DOWN"
"BIOCARTA_TOB1_PATHWAY",0.196335271853209,6.47578898974702,0.000172402155029482,0.00158616315428126,"UP"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.19149023398519,6.47331574067372,0.000172863289867778,0.00158616315428126,"UP"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.160136141148994,6.40531417107703,0.000186089756719423,0.00168896681370346,"UP"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",-0.230150738517867,-6.36414595501534,0.00019463619811308,0.00174721659029711,"DOWN"
"REACTOME_L1CAM_INTERACTIONS",-0.191191311839846,-6.3512697360355,0.000197397269116652,0.00174721659029711,"DOWN"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",0.15469471348593,6.34487215074203,0.000198785121051766,0.00174721659029711,"UP"
"BIOCARTA_CCR5_PATHWAY",0.168940658997924,6.33457330105215,0.00020104189968696,0.00174864568998554,"UP"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",-0.320222435966592,-6.30893738733878,0.000206782878445248,0.00177837288752499,"DOWN"
"KEGG_STEROID_BIOSYNTHESIS",-0.658577021821435,-6.30046702359592,0.000208719213146645,0.00177837288752499,"DOWN"
"BIOCARTA_STATHMIN_PATHWAY",-0.167278615297133,-6.26339224215898,0.000217432499901102,0.00183390037795374,"DOWN"
"REACTOME_SIGNALING_BY_NOTCH4",-0.227355113179918,-6.18922099002855,0.000236090277173375,0.00197135381439768,"DOWN"
"BIOCARTA_NOS1_PATHWAY",0.141907924452085,6.17518984608194,0.000239814140177613,0.00198262185196343,"UP"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.404838377703765,6.15007496167628,0.000246641907771818,0.00200330924887888,"UP"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",-0.161230940789438,-6.14378500187453,0.000248385175322471,0.00200330924887888,"DOWN"
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1",-0.166815098346573,-6.13130585852051,0.000251884006416384,0.00200330924887888,"DOWN"
"PID_EPHRINB_REV_PATHWAY",-0.30642990189086,-6.13120275355456,0.000251913139080578,0.00200330924887888,"DOWN"
"PID_AJDISS_2PATHWAY",-0.20595343251392,-6.11355328822715,0.000256955058578239,0.00202412711238518,"DOWN"
"REACTOME_SIGNALLING_TO_RAS",-0.154651912505964,-6.09391268514414,0.000262696523421874,0.00205001492576883,"DOWN"
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",-0.170240404914031,-5.97359672339014,0.00030109652584364,0.00232792221369851,"DOWN"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",-0.150863065778939,-5.94827753018558,0.000309938987123132,0.00237430324997995,"DOWN"
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.173348956087111,5.9268187890314,0.000317656637460445,0.0024113026570861,"UP"
"REACTOME_POTASSIUM_CHANNELS",-0.170123913358371,-5.9160789444117,0.000321598228250362,0.00241922991521669,"DOWN"
"BIOCARTA_CARDIACEGF_PATHWAY",-0.157235708475088,-5.88022461869578,0.000335150661883357,0.00248728409577351,"DOWN"
"BIOCARTA_PROTEASOME_PATHWAY",-0.184653683897495,-5.86905046666152,0.00033950147315423,0.00248728409577351,"DOWN"
"ST_MYOCYTE_AD_PATHWAY",0.220493729478915,5.86884691397993,0.000339581301698419,0.00248728409577351,"UP"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",-0.134870331519412,-5.84182668409348,0.000350363055193786,0.00253600442567454,"DOWN"
"BIOCARTA_HIVNEF_PATHWAY",0.135032150993787,5.83705158186839,0.000352307201650594,0.00253600442567454,"UP"
"BIOCARTA_PTDINS_PATHWAY",-0.152168843936275,-5.81720115410553,0.000360516934473439,0.00257292000243865,"DOWN"
"BIOCARTA_CERAMIDE_PATHWAY",-0.139581930636729,-5.76483948418927,0.000383196875973031,0.00264877853611465,"DOWN"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS",-0.497402698379043,-5.76226287006296,0.000384352595773696,0.00264877853611465,"DOWN"
"PID_MYC_REPRESS_PATHWAY",-0.132930197829814,-5.75660955613655,0.000386901756306674,0.00264877853611465,"DOWN"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",-0.176339776586988,-5.75026608392099,0.000389784204061814,0.00264877853611465,"DOWN"
"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.217698224415694,5.75012266328628,0.000389849645321665,0.00264877853611465,"UP"
"ST_JNK_MAPK_PATHWAY",0.186213979639426,5.74940047877359,0.000390179353224074,0.00264877853611465,"UP"
"PID_INTEGRIN5_PATHWAY",0.175476644652429,5.73768244038164,0.000395572069551301,0.0026637312748011,"UP"
"ST_ERK1_ERK2_MAPK_PATHWAY",0.13603896287544,5.7209978412154,0.000403391898075226,0.00266967834072746,"UP"
"REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.228617931612974,5.71615062770659,0.000405695357148851,0.00266967834072746,"UP"
"BIOCARTA_RNA_PATHWAY",0.180615752151304,5.71541355312477,0.000406046885356152,0.00266967834072746,"UP"
"KEGG_PURINE_METABOLISM",0.122944269507811,5.68145044492415,0.00042261239072343,0.00275688551760988,"UP"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",-0.255403101054391,-5.65404620479127,0.000436518934150535,0.00280807433105262,"DOWN"
"REACTOME_MEIOSIS",0.13224550946928,5.6486549714003,0.000439313341103371,0.00280807433105262,"UP"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.166248844931323,5.64628454080829,0.000440548188464544,0.00280807433105262,"UP"
"NABA_PROTEOGLYCANS",0.185081243613328,5.59312010609055,0.000469266716547803,0.00296846748725315,"UP"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-0.155457723949561,-5.5858011305503,0.000473378295127942,0.00297196147693107,"DOWN"
"ST_ADRENERGIC",0.173600926012616,5.56537502975186,0.000485063122234135,0.00302259482884704,"UP"
"PID_LYSOPHOSPHOLIPID_PATHWAY",0.140292638585954,5.53838805487999,0.000500987799641857,0.00309257752418457,"UP"
"REACTOME_POL_SWITCHING",0.155186113796999,5.53388336927934,0.000503701249448025,0.00309257752418457,"UP"
"PID_S1P_S1P4_PATHWAY",0.160247643057513,5.4715669522273,0.00054293511128134,0.00330913005780962,"UP"
"REACTOME_INTERFERON_GAMMA_SIGNALING",0.223064571604027,5.44990156393717,0.000557348699235495,0.00336764310437522,"UP"
"BIOCARTA_CALCINEURIN_PATHWAY",-0.133979487986708,-5.44143755274955,0.000563092860569925,0.00336764310437522,"DOWN"
"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",-0.187316368296227,-5.43918161341869,0.000564634771991054,0.00336764310437522,"DOWN"
"BIOCARTA_TOLL_PATHWAY",0.135899211640437,5.41195097742869,0.000583615226003329,0.00343432337887232,"UP"
"BIOCARTA_IGF1_PATHWAY",0.129693791546829,5.41135181542166,0.000584040622514813,0.00343432337887232,"UP"
"ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.123084585053326,5.34318887138098,0.000634721076973037,0.00364788875991307,"UP"
"PID_BETA_CATENIN_DEG_PATHWAY",0.137096944081279,5.3418890546559,0.000635733050434069,0.00364788875991307,"UP"
"REACTOME_PERK_REGULATED_GENE_EXPRESSION",0.139440787315101,5.34019210097508,0.000637056868299745,0.00364788875991307,"UP"
"REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",-0.236172605602689,-5.33919715246437,0.000637834441853063,0.00364788875991307,"DOWN"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",-0.213094460206923,-5.32297597205907,0.000650658952707153,0.00369591990143179,"DOWN"
"KEGG_PYRUVATE_METABOLISM",-0.122511076031667,-5.3059426080781,0.000664429347741794,0.0037158355215868,"DOWN"
"PID_VEGFR1_PATHWAY",-0.224544765372175,-5.30319779477805,0.000666677977213441,0.0037158355215868,"DOWN"
"BIOCARTA_BARR_MAPK_PATHWAY",-0.147102093794528,-5.29324806889202,0.000674898990949815,0.0037158355215868,"DOWN"
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",-0.215410754995793,-5.29306490744552,0.000675051362784183,0.0037158355215868,"DOWN"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",-0.231200616043999,-5.29142704702344,0.00067641556800143,0.0037158355215868,"DOWN"
"PID_RHOA_PATHWAY",0.163633748894949,5.24328895531983,0.000717885889692197,0.00391787397315676,"UP"
"BIOCARTA_G2_PATHWAY",-0.151497140372291,-5.21720066380228,0.000741513692386724,0.00402054502040854,"DOWN"
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.230798941284153,5.20187066665788,0.000755792675340777,0.00407152828328741,"UP"
"KEGG_PANCREATIC_CANCER",-0.150798463024104,-5.19555037149717,0.000761766736621351,0.00407740528896685,"DOWN"
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",-0.194846423062888,-5.17959501851002,0.000777078400212094,0.00413286919858025,"DOWN"
"ST_GAQ_PATHWAY",0.150988928654746,5.1528429124482,0.000803509742097461,0.00424639642184418,"UP"
"KEGG_GNRH_SIGNALING_PATHWAY",0.122041687729323,5.14287328677344,0.000813609210847145,0.00427239962759037,"UP"
"KEGG_SPLICEOSOME",0.142062806724674,5.13681033901174,0.000819818732296675,0.00427239962759037,"UP"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",-0.210784980197685,-5.13296862298595,0.000823780047954551,0.00427239962759037,"DOWN"
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",-0.165075260969973,-5.10687930800297,0.000851239806247404,0.00438756319886779,"DOWN"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",0.164328980095301,5.09448587918115,0.000864632361128737,0.00442925166590488,"UP"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.149760131866729,5.07816021545442,0.000882625706573238,0.00449385649383325,"UP"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.17095207088217,5.0297250449543,0.000938451970660379,0.00474913573031162,"UP"
"BIOCARTA_HDAC_PATHWAY",0.126670814088434,5.02458501860624,0.000944598380706586,0.00475144366198795,"UP"
"REACTOME_INTERFERON_SIGNALING",0.125729024133868,4.99771893013162,0.000977446020908406,0.00488723010454203,"UP"
"KEGG_SMALL_CELL_LUNG_CANCER",-0.12152558903855,-4.98388404781207,0.000994844384374013,0.00494461345804941,"DOWN"
"BIOCARTA_HCMV_PATHWAY",-0.141752633494647,-4.92877194088393,0.00106757226760654,0.00527469138136959,"DOWN"
"PID_HNF3A_PATHWAY",0.136828001267808,4.9073795407794,0.00109734348115993,0.00537906716032516,"UP"
"BIOCARTA_IL7_PATHWAY",0.107040940073336,4.90438571162112,0.0011015814184618,0.00537906716032516,"UP"
"BIOCARTA_NKCELLS_PATHWAY",-0.142905376413074,-4.87828783712912,0.0011392871099826,0.0055308414932295,"DOWN"
"PID_FCER1_PATHWAY",0.104955374037461,4.83858087213464,0.0011993720913244,0.00575652795587924,"UP"
"ST_GA13_PATHWAY",0.155619559271308,4.83806842564678,0.00120016968576422,0.00575652795587924,"UP"
"PID_HEDGEHOG_GLI_PATHWAY",0.156553306493743,4.83261329047663,0.00120869610315483,0.00575652795587924,"UP"
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.130546009596743,4.82965209942869,0.00121335200028113,0.00575652795587924,"UP"
"BIOCARTA_MAPK_PATHWAY",0.144768057315548,4.81382212349759,0.00123857422498769,0.00584299140036564,"UP"
"PID_LKB1_PATHWAY",0.167700148461985,4.80897449014645,0.00124641150074298,0.0058469303546089,"UP"
"KEGG_BASE_EXCISION_REPAIR",0.164066835473489,4.79921382420454,0.00126235564747515,0.00585779455225652,"UP"
"BIOCARTA_NO1_PATHWAY",-0.12132335820539,-4.79831425562469,0.00126383620886855,0.00585779455225652,"DOWN"
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR",0.117462214760513,4.79471834047218,0.00126977342989034,0.00585779455225652,"UP"
"PID_UPA_UPAR_PATHWAY",-0.191514304299103,-4.78612068497033,0.00128409214403772,0.00588427546913033,"DOWN"
"KEGG_REGULATION_OF_AUTOPHAGY",0.152861731224683,4.78137608796519,0.00129206887223861,0.00588427546913033,"UP"
"BIOCARTA_DREAM_PATHWAY",-0.128444681541456,-4.77866277862499,0.00129665471415567,0.00588427546913033,"DOWN"
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY",0.129748384990096,4.77283454718735,0.00130656501809896,0.00589719886547368,"UP"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.143699738691568,4.76292646963912,0.00132360186263884,0.00591119863720972,"UP"
"BIOCARTA_FMLP_PATHWAY",-0.125408592611895,-4.76279743329997,0.00132382532354278,0.00591119863720972,"DOWN"
"BIOCARTA_RARRXR_PATHWAY",0.111252754857052,4.72802540411902,0.00138556093371903,0.00610800772114058,"UP"
"BIOCARTA_MPR_PATHWAY",-0.106378061830893,-4.72641749130593,0.0013884902472055,0.00610800772114058,"DOWN"
"BIOCARTA_EPO_PATHWAY",0.12890978401502,4.72567452046282,0.00138984606828348,0.00610800772114058,"UP"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",0.165412417696833,4.70818584042929,0.00142217885545918,0.00621737876601264,"UP"
"REACTOME_METABOLISM_OF_PORPHYRINS",-0.262499405573267,-4.69898530538305,0.00143951534077155,0.00626039223720962,"DOWN"
"REACTOME_MRNA_3_END_PROCESSING",0.227197955345197,4.66559570832787,0.00150438180404652,0.00647841477155986,"UP"
"PID_ERB_GENOMIC_PATHWAY",0.138995778779872,4.66520234481436,0.00150516462956002,0.00647841477155986,"UP"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",-0.231977894745295,-4.66106126276156,0.00151343256086142,0.0064805958375348,"DOWN"
"BIOCARTA_EIF_PATHWAY",0.169902354913284,4.64383260282936,0.0015483628075552,0.00659634155259487,"UP"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.10015679901858,4.6352792369556,0.0015660279752882,0.00663773278865811,"UP"
"PID_INTEGRIN_A9B1_PATHWAY",-0.133246481320635,-4.62627198503883,0.00158486684751784,0.00666958810802638,"DOWN"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.238744840604105,4.62406573563693,0.00158951860299072,0.00666958810802638,"UP"
"BIOCARTA_PARKIN_PATHWAY",-0.19382421131832,-4.61739254746317,0.0016036788951725,0.00668278636289534,"DOWN"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.136571305037184,4.61467692214472,0.00160948042686271,0.00668278636289534,"UP"
