"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.BIOCARTA_MET_PATHWAY",0.050420049496765,0.86949154293076,3.26151405688432,0.00116931836592223,0.0463726017641227,-1.35684368951018,"DiagnosisAD-DiagnosisControl"
"Pathway.ST_B_CELL_ANTIGEN_RECEPTOR",0.0389513456999202,-0.113886066722632,3.24796156291894,0.00122546764510849,0.0463726017641227,-1.39935166709772,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_RENAL_CELL_CARCINOMA",0.0317374482615476,0.449811776890409,3.23274233921941,0.00129149227334477,0.0463726017641227,-1.44688365551488,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_ARF6_PATHWAY",0.0332434747272128,-0.82331956985378,3.2314751009451,0.00129713571368175,0.0463726017641227,-1.45083171171479,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_OTHER_GLYCAN_DEGRADATION",-0.0836411766207021,-1.70184920343623,-3.2146306781497,0.00137434889526307,0.0471676540854286,-1.50316812547902,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_NETRIN_PATHWAY",0.0361225116352957,1.47321504229845,3.19008736047871,0.0014944823036481,0.0472736071296586,-1.5789521592325,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_CDC42_PATHWAY",0.0223362110802651,0.605525267820544,3.16733878759558,0.00161441957947681,0.0472736071296586,-1.64869292694991,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0317954464348897,0.731222307060133,3.16690501906347,0.00161679049677904,0.0472736071296586,-1.65001805004027,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_HIV_INFECTION",-0.0399864421933152,0.587536211349217,-3.16564952993839,0.00162367093979626,0.0472736071296586,-1.65385246477632,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_HCMV_PATHWAY",0.0508141740325637,-0.248902836543149,3.15688862971435,0.00167244023067504,0.0472736071296586,-1.68056836457997,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",-0.0491077714345843,0.139070386999342,-3.14904845141437,0.00171722592276225,0.0472736071296586,-1.70441583375222,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.0584743405124561,-0.384846006540735,3.13264010630735,0.0018145555445463,0.0472736071296586,-1.75413935798206,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_ECADHERIN_STABILIZATION_PATHWAY",0.0398177205891207,0.267296033296249,3.12501236432807,0.00186150974764444,0.0472736071296586,-1.77716870112516,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_SULFUR_AMINO_ACID_METABOLISM",-0.0725715854746076,-0.46673713568925,-3.12051763497363,0.00188969936116146,0.0472736071296586,-1.79071353881295,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_DNA_PK_PATHWAY",-0.0586113255318155,-0.625312695641144,-3.11444484240596,0.00192841054724715,0.0472736071296586,-1.80898387763912,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_ARMS_MEDIATED_ACTIVATION",0.0332464370923335,1.87046093779934,3.07884152146855,0.00217043247531594,0.0517286406616967,-1.91540491636124,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",-0.0714157065292558,0.840918196819674,-3.05363812317427,0.00235830389038488,0.0546871550797359,-1.99002296913213,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.0492145176431216,1.05131080274224,3.02770917222387,0.00256706164250565,0.0555182013442177,-2.06616844293944,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",-0.0417899001031214,2.26753733495462,-3.02292111925667,0.00260741571353418,0.0555182013442177,-2.08016061248067,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_AGPCR_PATHWAY",0.0484910329277981,2.63970520611629,3.01939978053182,0.00263746393221662,0.0555182013442177,-2.09043734127913,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",-0.0504168002430315,0.378251659434742,-2.98202016706033,0.00297657226946445,0.0555182013442177,-2.1988098694371,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_TGFB_PATHWAY",0.0654507455619946,-0.364466673291666,2.98172490598998,0.00297940283380392,0.0555182013442177,-2.19966068574018,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_TRIF_MEDIATED_TLR3_SIGNALING",0.0347557013395462,0.221873327027407,2.97865606422824,0.00300896885171494,0.0555182013442177,-2.20849893342856,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0288256969734614,0.305166638931059,2.97076951648155,0.00308618473946045,0.0555182013442177,-2.23117160788687,"DiagnosisAD-DiagnosisControl"
"Pathway.ST_GAQ_PATHWAY",0.0336656215226798,-0.132238645221108,2.96807298917713,0.00311299872909396,0.0555182013442177,-2.23891033848391,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",-0.0548962450634501,-0.376212049491114,-2.9661118299928,0.0031326338506837,0.0555182013442177,-2.24453435799732,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0360845419194145,0.967727298167984,-2.96106378518496,0.00318369657838141,0.0555182013442177,-2.25899403660028,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",-0.102594601406027,0.28965931806636,-2.9564748534489,0.00323077387190655,0.0555182013442177,-2.27211786631282,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_RNA_POL_II_TRANSCRIPTION",-0.040414956223754,0.413422194003466,-2.95228587113259,0.00327430236972805,0.0555182013442177,-2.28408062186159,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_METABOLISM_OF_POLYAMINES",-0.0519075603669541,0.512252828274052,-2.9485976715344,0.00331306978243403,0.0555182013442177,-2.29459961705491,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_METABOLISM_OF_PROTEINS",-0.0278200089970335,0.708161660769258,-2.94582585108992,0.00334248027590315,0.0555182013442177,-2.30249662805719,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_SMAD2_3NUCLEAR_PATHWAY",0.0525538158705089,-0.541525798169119,2.94280290377181,0.00337482691611179,0.0555182013442177,-2.31110088113931,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_CARM1_PATHWAY",0.0527449115497197,0.821220795898067,2.93608275045013,0.00344776099990582,0.0555182013442177,-2.33019778431974,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.0656912990459536,-0.297128470893918,-2.92596791196938,0.00356025192043163,0.0555182013442177,-2.35886148905989,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_TRYPTOPHAN_METABOLISM",-0.0830030476687427,0.198873673190781,-2.91563590018695,0.0036786045044889,0.0555182013442177,-2.38804135175261,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0509872209977443,-1.09887044538283,2.90956662765552,0.00374978863526257,0.0555182013442177,-2.40513551630623,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_INSULIN_PATHWAY",0.0345886190738623,-0.090685959183039,2.90748022442944,0.00377454765364736,0.0555182013442177,-2.41100389147457,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_GPCR_PATHWAY",0.0301175230074584,1.89653235584839,2.90521548543826,0.00380159145464838,0.0555182013442177,-2.41736923412907,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_MISMATCH_REPAIR",-0.0667330705292848,-1.23140431679599,-2.90129141527317,0.00384886791346661,0.0555182013442177,-2.42838692312616,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",-0.0485563008924159,2.06611899059941,-2.89474380098889,0.00392894575388918,0.0555182013442177,-2.44673854510253,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.0565652715565587,-0.785744381369593,-2.89126377336739,0.00397212134780122,0.0555182013442177,-2.45647593711159,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_HDAC_CLASSIII_PATHWAY",0.0550648273945112,0.403909670127954,2.88258971416798,0.00408162377252476,0.0555182013442177,-2.48069704630627,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.0464631155384041,-0.375101549477939,2.88075631403133,0.00410511756857798,0.0555182013442177,-2.48580749892978,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",-0.093932089993058,0.223845847236606,-2.87339005196713,0.00420075647659547,0.0555182013442177,-2.50630846265905,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_MTOR_4PATHWAY",0.0223257642260448,0.633256623020294,2.8725823354181,0.004211365690883,0.0555182013442177,-2.50855330277841,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.0490893236817927,0.0949166701007887,-2.86439824835112,0.00432024447279588,0.0555182013442177,-2.53126422838737,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0348375832537836,-0.0504572478515566,2.86308132387404,0.00433800150463688,0.0555182013442177,-2.53491281765842,"DiagnosisAD-DiagnosisControl"
"Pathway.ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.0348149465953467,1.4256513479849,2.85851817912498,0.00440004392937856,0.0555182013442177,-2.54754255167836,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_LYSOSOME",-0.0413110309197888,0.0320948036060073,-2.822779596054,0.00491454043668778,0.0611112419518567,-2.64578037829727,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_IL7_PATHWAY",0.0415618259559274,-0.0577929744663452,2.81247823253029,0.00507265060435065,0.0621762031218979,-2.67387318151968,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_IL1R_PATHWAY",0.0543295053307196,-1.07411970104173,2.80694433573959,0.00515947758444009,0.0623497432035154,-2.68892333676756,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_CITRATE_CYCLE_TCA_CYCLE",-0.0765478641441277,1.2650502848342,-2.78991680076859,0.00543515004558739,0.0643959039329087,-2.73505078611058,"DiagnosisAD-DiagnosisControl"
"Pathway.SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",0.0315511584160637,1.01572586856025,2.78728634491548,0.00547890557937335,0.0643959039329087,-2.74215227923787,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_PEROXISOME",-0.0482585995099578,-0.666683380367421,-2.78229126313383,0.00556287305769196,0.0644992578851311,-2.75561962924228,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_NCADHERIN_PATHWAY",0.0343316315158803,1.52186101683577,2.76910607148326,0.00579013680088315,0.064583584896175,-2.79105540382154,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_ALK_PATHWAY",0.0476075649398668,-0.69313577004821,2.76851169585853,0.00580057655659568,0.064583584896175,-2.79264894874397,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",-0.0392952730812774,0.0130528774032325,-2.76686475932207,0.00582959268056463,0.064583584896175,-2.79706270940406,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_FATTY_ACID_METABOLISM",-0.0829912887497087,0.332954787357046,-2.76132241373902,0.00592820504062377,0.064583584896175,-2.81189728817575,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",-0.0642869037598009,-1.2402864927246,-2.7603029435218,0.00594650723403009,0.064583584896175,-2.81462283246523,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_N_GLYCAN_BIOSYNTHESIS",-0.0382290342353353,-0.449109561681805,-2.74321374863459,0.00626099805874484,0.0669603757609411,-2.86016451531619,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",-0.0564501047366954,-1.87284977402567,-2.7400187475917,0.0063214340753336,0.0669603757609411,-2.86864839488925,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.0533386273764092,-0.431829877839358,-2.71345621340233,0.00684462240621017,0.0716181222503454,-2.93880803772112,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_INSULIN_GLUCOSE_PATHWAY",0.0334280748315561,1.06161950732179,2.69876373544675,0.0071504757472184,0.0739169661579927,-2.97732879158687,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",-0.0523190564337654,0.780610250271344,-2.6929644293356,0.00727454697833898,0.0743043012787481,-2.99247722413344,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_EPHRINB_REV_PATHWAY",0.0372772794482233,-0.523931749176454,2.68451409682179,0.00745880239809711,0.0752900289125567,-3.01449347834509,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_DIABETES_PATHWAYS",-0.0297539102760636,0.147789643093793,-2.6683607784622,0.0078227329870335,0.0780454058473808,-3.05639084163691,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.0757657568327065,0.297244831305109,-2.64671083356439,0.00833549270813586,0.082205203949202,-3.11215760386308,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_RECYCLING_PATHWAY_OF_L1",0.0252936487543656,1.75201856563221,2.63476911092355,0.00863103926999171,0.0834819274181017,-3.14272760708237,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_CXCR4_PATHWAY",0.0382044899552285,1.30546787569092,2.63363669427613,0.00865954724966323,0.0834819274181017,-3.14561950453616,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_ZINC_TRANSPORTERS",-0.0645617551081515,-0.593623877396874,-2.62765353247904,0.00881157515929112,0.0835471409368336,-3.16087877426447,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",-0.0422966845084213,0.532010120408594,-2.62346368229612,0.00891945485642063,0.0835471409368336,-3.17154424365523,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.0746678691290954,-1.05256951659257,2.61733809904549,0.00907930414905705,0.0835471409368336,-3.18710727506154,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION",0.0237755818141231,-0.626821409081105,2.61282024981433,0.00919883678768868,0.0835471409368336,-3.19856281096513,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_GLUTATHIONE_METABOLISM",-0.059765628248295,0.516002547400686,-2.61206432017155,0.00921897399898154,0.0835471409368336,-3.20047766964076,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_DNA_REPAIR",-0.0506323624816826,-0.994048511295944,-2.60855387017126,0.00931300664049764,0.0835471409368336,-3.20936295335151,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_RETINOL_METABOLISM",-0.0581217265811808,-1.29383847273417,-2.60725810389295,0.00934793185307229,0.0835471409368336,-3.21263970933022,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_MYOSIN_PATHWAY",0.036771879138943,0.955963595601969,2.59451079024742,0.00969780914560301,0.0857806211023442,-3.2447904676818,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_S1P_S1P4_PATHWAY",0.0592199124886057,1.89618441410674,2.58233608757164,0.0100428466312486,0.0879261470368499,-3.27535313106402,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_HDAC_CLASSII_PATHWAY",-0.030089041081871,0.930672725382484,-2.56961526843134,0.0104150296780732,0.088829684716621,-3.30713651215757,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_APOPTOSIS",0.0286308485468612,-0.596745940419048,2.5690847865716,0.01043081421622,0.088829684716621,-3.30845860319789,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_EPHA_FWDPATHWAY",0.0339440841704793,-0.76149675443431,2.56821834324563,0.0104566412079006,0.088829684716621,-3.31061741837801,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0271183311243793,-0.637917986340866,2.5496184740575,0.0110249940009249,0.0918652839301502,-3.35678869656417,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.0537523108241809,-1.35267482338846,-2.54951865917702,0.0110281168354376,0.0918652839301502,-3.35703558549417,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.0515794527349904,0.69147321212788,2.52929852900127,0.0116772084713016,0.0963369698882383,-3.40685434381479,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_RIBOFLAVIN_METABOLISM",-0.0935127078166029,-0.412399259751527,-2.52582486141551,0.0117920749452451,0.0963580981240026,-3.41537374746194,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0250615759591288,-0.447973941395109,2.50265970763321,0.0125841145036288,0.101732834803786,-3.47189466613001,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_CELL_CYCLE_CHECKPOINTS",-0.0415838276386266,-0.201286411846424,-2.49974730124461,0.0126869619160899,0.101732834803786,-3.47896458717157,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.0444808427286107,-0.970794447411556,-2.49513920200954,0.0128512142529692,0.102095757676367,-3.49013436141136,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_FMLP_PATHWAY",0.0283708396036289,0.776304061532816,2.47637794341719,0.0135395817285602,0.106101261677011,-3.53540214911309,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_GLYCEROLIPID_METABOLISM",-0.0361202054446319,-0.66498004391833,-2.46735420060364,0.0138821539783127,0.106101261677011,-3.55705569901915,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.0500469943359031,-0.387082209679384,2.46666753509383,0.0139085335485815,0.106101261677011,-3.55870026329352,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_VDR_PATHWAY",0.0664623387934209,0.185164535701026,2.46665777366912,0.0139089088719925,0.106101261677011,-3.55872363867711,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_STRESS_PATHWAY",0.0439496065273241,-1.23967869410682,2.46497592633508,0.0139737092884641,0.106101261677011,-3.56274975332116,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_FANCONI_ANEMIA_PATHWAY",-0.0497318642540185,-1.56886597774209,-2.46003531505638,0.0141656152980437,0.106614894085276,-3.57456134124507,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",-0.039009205790377,-0.219254034981713,-2.43188011486746,0.0153043700702014,0.112795052244737,-3.64142893047895,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",-0.0422726563292101,-0.83921062210307,-2.43018474887071,0.015375449750231,0.112795052244737,-3.64543127366044,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.0237743436998771,0.249760827828545,2.42701670486704,0.0155090538175364,0.112795052244737,-3.65290291210962,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_INSULIN_SIGNALING_PATHWAY",0.0189777150028218,0.0353714291931408,2.4250587368566,0.0155921371934382,0.112795052244737,-3.65751588105128,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_RNA_PATHWAY",0.0826984837192373,-0.339863873793812,2.42383956432003,0.0156440690176268,0.112795052244737,-3.66038640471481,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_PATHWAYS_IN_CANCER",0.0127516223633204,-0.73300504828958,2.41802307018132,0.0158939337014814,0.113641625965592,-3.67406176523181,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_SMAD2_3PATHWAY",0.0388585106494734,0.204354038789436,2.41139788250741,0.0161828179924049,0.114750891218871,-3.68959921391409,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_ACUTE_MYELOID_LEUKEMIA",0.0235344008092493,-0.829925712987365,2.40746478329281,0.0163564962810238,0.115031752533757,-3.69880337191757,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_P38_ALPHA_BETA_PATHWAY",0.0235715611886454,0.274464454080139,2.39260477249383,0.0170275931072802,0.118532681598955,-3.73344541052623,"DiagnosisAD-DiagnosisControl"
"Pathway.BIOCARTA_MTA3_PATHWAY",0.034562319485272,1.37762087998152,2.38999948631741,0.0171477143356509,0.118532681598955,-3.7394972378263,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_P38_GAMMA_DELTA_PATHWAY",0.0330320170164572,-0.0149683195462957,2.38739060785783,0.0172687473191951,0.118532681598955,-3.74555092644815,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",-0.0415832170325536,-0.966495113071161,-2.3688805363169,0.0181492564112626,0.123154195716166,-3.78831568740003,"DiagnosisAD-DiagnosisControl"
"Pathway.KEGG_ALZHEIMERS_DISEASE",-0.0285540606209329,1.61140369498935,-2.36724095875484,0.0182291175477309,0.123154195716166,-3.7920879358952,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_TRANSCRIPTION",-0.0291831197481148,0.0287483758460746,-2.36403531284442,0.0183861507535113,0.12324466676963,-3.7994559003931,"DiagnosisAD-DiagnosisControl"
"Pathway.REACTOME_GLYCOSPHINGOLIPID_METABOLISM",-0.0507090461378104,-1.11749649836416,-2.36032088101976,0.01856959099514,0.12350937266535,-3.80798101750444,"DiagnosisAD-DiagnosisControl"
"Pathway.PID_E2F_PATHWAY",0.0229836143629871,-0.937371219008452,2.35240384545484,0.0189659456424153,0.125175241239941,-3.82610775111293,"DiagnosisAD-DiagnosisControl"
