"X","logFC","t","P.Value","adj.P.Val","Direction"
"BIOCARTA_AKT_PATHWAY",0.0595203218078086,3.53580904639298,0.000437017466271527,0.0240235378678211,"UP"
"REACTOME_ARMS_MEDIATED_ACTIVATION",0.0375239589952086,3.52636320353095,0.000452583240917996,0.0240235378678211,"UP"
"PID_NETRIN_PATHWAY",0.0401261568744888,3.4984311532445,0.000501700671696877,0.0240235378678211,"UP"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA",-0.056344335093915,-3.49615127288804,0.000505922222743584,0.0240235378678211,"DOWN"
"REACTOME_SIGNAL_AMPLIFICATION",-0.0377922363344214,-3.4885960796252,0.000520150305886517,0.0240235378678211,"DOWN"
"KEGG_BUTANOATE_METABOLISM",-0.120022208287609,-3.47882059472989,0.000539114746066882,0.0240235378678211,"DOWN"
"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION",-0.0732779703359872,-3.47744965949639,0.00054182541643729,0.0240235378678211,"DOWN"
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1",-0.0732779703359872,-3.47744965949639,0.00054182541643729,0.0240235378678211,"DOWN"
"PID_FAK_PATHWAY",0.0453897750071352,3.4685906565371,0.000559651011588584,0.0240235378678211,"UP"
"PID_ERBB4_PATHWAY",0.0339178983887392,3.45283827605587,0.000592706307664378,0.0245338075208219,"UP"
"PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0352577288103823,3.43394714864121,0.000634749024218818,0.0250678609104077,"UP"
"PID_LYSOPHOSPHOLIPID_PATHWAY",0.034308168823368,3.42786503262296,0.000648866115023495,0.0250678609104077,"UP"
"PID_MTOR_4PATHWAY",0.0258536265770784,3.3906866237887,0.000741722676349532,0.0277308574802938,"UP"
"REACTOME_MRNA_CAPPING",-0.0662103333958131,-3.37395414987328,0.00078742756926707,0.0278939582119224,"DOWN"
"PID_ARF6_PATHWAY",0.0353389220155547,3.3653813753156,0.000811846682161531,0.0278939582119224,"UP"
"KEGG_RENAL_CELL_CARCINOMA",0.0349593227347151,3.36316038624679,0.000818286953585299,0.0278939582119224,"UP"
"ST_B_CELL_ANTIGEN_RECEPTOR",0.0415633102360908,3.33010390743747,0.000919933613966739,0.0289575088309558,"UP"
"REACTOME_GLUCOSE_TRANSPORT",-0.0481962398636311,-3.32116333390121,0.000949374680749046,0.0289575088309558,"DOWN"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.0458311252127365,-3.31735939141943,0.000962164315374273,0.0289575088309558,"DOWN"
"BIOCARTA_MET_PATHWAY",0.0535948883459862,3.31598638326373,0.000966819806949695,0.0289575088309558,"UP"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",-0.062609460207008,-3.30979339046384,0.0009880795835527,0.0289575088309558,"DOWN"
"KEGG_OTHER_GLYCAN_DEGRADATION",-0.0802110158141722,-3.29760322540096,0.00103120008563417,0.0289575088309558,"DOWN"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",-0.0357695512429941,-3.28910877610517,0.00106227274781667,0.0289575088309558,"DOWN"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.0525575785955075,3.28159944675683,0.00109046266461647,0.0289575088309558,"UP"
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",-0.0533201891854657,-3.28061267715375,0.00109421811213399,0.0289575088309558,"DOWN"
"BIOCARTA_AGPCR_PATHWAY",0.053155528211648,3.27927296776729,0.00109933596942369,0.0289575088309558,"UP"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0376245359798261,3.23992399599921,0.00125992507907365,0.0324500703699192,"UP"
"PID_ECADHERIN_STABILIZATION_PATHWAY",0.0426823291490999,3.20518032027053,0.00141949505498966,0.0352486453100388,"UP"
"BIOCARTA_HCMV_PATHWAY",0.0530351894708916,3.1978344685888,0.00145554026396956,0.0352486453100388,"UP"
"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION",0.0355258549657075,3.19498089755254,0.00146976902985064,0.0352486453100388,"UP"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.0604573526763077,3.19092067668842,0.0014902360829956,0.0352486453100388,"UP"
"ST_GAQ_PATHWAY",0.036342806871483,3.17469234803707,0.0015746974947135,0.036501487927459,"UP"
"KEGG_PROTEIN_EXPORT",-0.0547465024742766,-3.16803248105887,0.00161062078965664,0.036602146964942,"DOWN"
"REACTOME_HIV_LIFE_CYCLE",-0.0397683896458149,-3.15641577372177,0.00167509632740061,0.0367882427946835,"DOWN"
"BIOCARTA_GPCR_PATHWAY",0.0344311759288656,3.15297608364992,0.0016946392823098,0.0367882427946835,"UP"
"PID_DNA_PK_PATHWAY",-0.0548169534458481,-3.14055656190224,0.00176696520051891,0.0367882427946835,"DOWN"
"REACTOME_HIV_INFECTION",-0.035483035552332,-3.13793407836341,0.0017825966532104,0.0367882427946835,"DOWN"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",-0.0372746320586196,-3.12670261579191,0.00185099441701594,0.0367882427946835,"DOWN"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0319917845523307,3.11490781109871,0.00192541828997826,0.0367882427946835,"UP"
"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING",-0.0583964309817331,-3.10752679942883,0.0019733826746355,0.0367882427946835,"DOWN"
"BIOCARTA_CARM1_PATHWAY",0.0558495809267817,3.10646884267265,0.00198034703650256,0.0367882427946835,"UP"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",-0.0508096716281707,-3.10612737808365,0.00198259966690255,0.0367882427946835,"DOWN"
"REACTOME_RECYCLING_PATHWAY_OF_L1",0.0296498780245593,3.10256421417157,0.00200624680493324,0.0367882427946835,"UP"
"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",-0.0564331859078651,-3.09998520639619,0.00202352410564573,0.0367882427946835,"DOWN"
"REACTOME_TRIF_MEDIATED_TLR3_SIGNALING",0.0376448396724076,3.09921963449733,0.00202867911048963,0.0367882427946835,"UP"
"PID_INSULIN_PATHWAY",0.0373294318428795,3.09880925256306,0.00203144740194974,0.0367882427946835,"UP"
"ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.0386493610397072,3.08320150784851,0.00213934662643196,0.038146196000533,"UP"
"REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",-0.0550178272068356,-3.06801486710435,0.00224936753996858,0.0392288510744062,"DOWN"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",-0.0683458182005869,-3.06554299906369,0.0022677592942064,0.0392288510744062,"DOWN"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.0487355086565895,3.03851427956079,0.0024780724190179,0.0416592446102491,"UP"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",-0.0447595421346225,-3.03800832571632,0.00248217456505361,0.0416592446102491,"DOWN"
"REACTOME_MRNA_PROCESSING",-0.033701570948415,-3.03255188660797,0.0025268114538409,0.0416592446102491,"DOWN"
"REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",-0.0523182115369284,-3.0295077342134,0.00255203310382026,0.0416592446102491,"DOWN"
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY1",-0.04392070908146,-3.02181944891265,0.00261676364505966,0.0421226258975576,"DOWN"
"PID_INSULIN_GLUCOSE_PATHWAY",0.0371015752754285,3.00989140202162,0.0027201733186111,0.0424562304160175,"UP"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.0417210313042859,3.00987834912734,0.00272028850197361,0.0424562304160175,"UP"
"REACTOME_PI3K_CASCADE",0.0337581306334179,3.00044261134296,0.00280473134625163,0.0424562304160175,"UP"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",0.0352721520831799,3.00006142819998,0.00280819254843192,0.0424562304160175,"UP"
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",-0.0568121101649281,-2.99805424551612,0.00282648266806689,0.0424562304160175,"DOWN"
"PID_NCADHERIN_PATHWAY",0.0383986447921408,2.99304582766857,0.00287259754349362,0.0424562304160175,"UP"
"BIOCARTA_TGFB_PATHWAY",0.0674897609136154,2.99075590546375,0.0028939104425068,0.0424562304160175,"UP"
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.0520793329978424,-2.96374134019354,0.00315649695513576,0.044743855430168,"DOWN"
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR",-0.0485532276643408,-2.96178691456224,0.00317631414000175,0.044743855430168,"DOWN"
"KEGG_MISMATCH_REPAIR",-0.0632271034580061,-2.95910993291427,0.00320364228368832,0.044743855430168,"DOWN"
"PID_HDAC_CLASSIII_PATHWAY",0.0578854831957085,2.95511331209251,0.00324484192659224,0.044743855430168,"UP"
"REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",-0.0399567217049571,-2.95143405157193,0.00328319723678735,0.044743855430168,"DOWN"
"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION",0.0637209306743006,2.94947786461009,0.00330375811666146,0.044743855430168,"UP"
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",-0.0462826470008091,-2.94793297356939,0.00332007900517209,0.044743855430168,"DOWN"
"REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",-0.0528424435341366,-2.94302848670488,0.00337238109390167,0.044926318250943,"DOWN"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0220888492113365,2.93803659235921,0.00342638658192507,0.0451270687323995,"UP"
"PID_SMAD2_3NUCLEAR_PATHWAY",0.054568578795221,2.9261027356432,0.00355870782341908,0.0455045153297333,"UP"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.0269751544141151,2.92564527516242,0.00356387161587125,0.0455045153297333,"UP"
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",-0.066177863592337,-2.92485301321577,0.00357283079810676,0.0455045153297333,"DOWN"
"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",-0.0477475062176906,-2.91881941990545,0.00364173748792551,0.0458779755272355,"DOWN"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.048006391100944,-2.91235303009626,0.00371693007184639,0.0463217414330104,"DOWN"
"REACTOME_RNA_POL_II_TRANSCRIPTION",-0.0360002371482595,-2.90355137877599,0.00382155138963574,0.0465606539069188,"DOWN"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0525992382691886,2.90216256135049,0.00383830250942107,0.0465606539069188,"UP"
"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",-0.0508431428183876,-2.9006501684467,0.00385662016830388,0.0465606539069188,"DOWN"
"REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION",0.0262527425207648,2.89661299906119,0.00390590774239979,0.0466695574581584,"UP"
"BIOCARTA_IL7_PATHWAY",0.0441330738445609,2.8818696383429,0.00409081149593551,0.0483801073856046,"UP"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.0614692308837363,-2.8782442499225,0.0041374826421072,0.0484378018404268,"DOWN"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-0.0489073078104045,-2.86490835823054,0.00431335832086601,0.0489799722500088,"DOWN"
"REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",0.0307196802561331,2.86403221947267,0.0043251474725067,0.0489799722500088,"UP"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",-0.0458249729245378,-2.86009809627432,0.00437844607465905,0.0489799722500088,"DOWN"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",-0.0971717467277444,-2.85985203366676,0.0043817994228309,0.0489799722500088,"DOWN"
"REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE",0.0389583605708099,2.85887798260554,0.00439509673339165,0.0489799722500088,"UP"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",-0.0536193371538952,-2.84632733374945,0.00456974311454672,0.0504412597119966,"DOWN"
"REACTOME_METABOLISM_OF_PROTEINS",-0.0233960742388981,-2.84202160871308,0.00463109520962089,0.0506362202636851,"DOWN"
"REACTOME_TIGHT_JUNCTION_INTERACTIONS",0.0657549347369052,2.83628892472026,0.00471394034931012,0.0508590686991611,"UP"
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",-0.0555296908770558,-2.83455645507948,0.00473924022390802,0.0508590686991611,"DOWN"
"REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE",0.0360378715880728,2.82281232214357,0.00491401752649677,0.0522508836074289,"UP"
"PID_EPHRINB_REV_PATHWAY",0.0394851931037878,2.80880778575181,0.00513006227444866,0.0525865967121702,"UP"
"REACTOME_PI3K_AKT_ACTIVATION",0.0355607446215251,2.79844888181275,0.0052953643578006,0.0525865967121702,"UP"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.0447446490162801,-2.79831122949678,0.00529759304606079,0.0525865967121702,"DOWN"
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",-0.0607741302289997,-2.79255552122588,0.00539154563420853,0.0525865967121702,"DOWN"
"BIOCARTA_FMLP_PATHWAY",0.0318596365253065,2.79124337639573,0.0054131742560891,0.0525865967121702,"UP"
"BIOCARTA_CXCR4_PATHWAY",0.0418967231042036,2.78915859670422,0.00544770007120771,0.0525865967121702,"UP"
"KEGG_TRYPTOPHAN_METABOLISM",-0.0780363688266617,-2.78841579160383,0.00546004965574382,0.0525865967121702,"DOWN"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0312728888444751,-2.78777222805617,0.00547076976547843,0.0525865967121702,"DOWN"
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",-0.0513838028415213,-2.7868477427771,0.00548620263763498,0.0525865967121702,"DOWN"
"REACTOME_METABOLISM_OF_POLYAMINES",-0.0471708698903898,-2.7867963272493,0.00548706209665048,0.0525865967121702,"DOWN"
"BIOCARTA_ALK_PATHWAY",0.0497009568593307,2.78517820157022,0.00551417291745104,0.0525865967121702,"UP"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",-0.0886975114144799,-2.78399979988067,0.00553399260062047,0.0525865967121702,"DOWN"
"REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA",0.0621753732761211,2.78391441307184,0.00553543123286003,0.0525865967121702,"UP"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",-0.0840724352449973,-2.77759016178397,0.00564293004518109,0.0529579498124689,"DOWN"
"BIOCARTA_MYOSIN_PATHWAY",0.0403485378657344,2.7762525753121,0.00566590662359461,0.0529579498124689,"UP"
"BIOCARTA_TCR_PATHWAY",0.0397789804557137,2.77256015184261,0.00572977348412641,0.0531264597448201,"UP"
"REACTOME_INFLUENZA_LIFE_CYCLE",-0.0258405802435115,-2.76730710389833,0.00582175579456227,0.0532773971051448,"DOWN"
"REACTOME_GAB1_SIGNALOSOME",0.0386348729523548,2.7654758455698,0.00585413398781597,0.0532773971051448,"UP"
"BIOCARTA_IL1R_PATHWAY",0.0558681489486356,2.76379715139843,0.00588395757502893,0.0532773971051448,"UP"
"PID_EPHA_FWDPATHWAY",0.0360492846534335,2.73861891338093,0.00634804624441575,0.0566295538081921,"UP"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.0439501523738354,-2.73841734156316,0.00635189128133302,0.0566295538081921,"DOWN"
"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",-0.0359236051924305,-2.73350851346211,0.00644617945824781,0.0570314655886199,"DOWN"
"PID_S1P_S1P4_PATHWAY",0.0631638695042331,2.72581173413205,0.00659656129422298,0.0574743919682916,"UP"
"KEGG_PEROXISOME",-0.0445839100489129,-2.72372837719149,0.00663780672634002,0.0574743919682916,"DOWN"
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",-0.0391917328193789,-2.72336564447955,0.00664501166846512,0.0574743919682916,"DOWN"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.0494491593245149,-2.71911506828561,0.00672996742370508,0.0576422346482214,"DOWN"
"REACTOME_PI_3K_CASCADE",0.0423440133165103,2.71662818122671,0.0067801251331767,0.0576422346482214,"UP"
"BIOCARTA_MTA3_PATHWAY",0.0385305634213313,2.71497664977801,0.00681362048904774,0.0576422346482214,"UP"
"KEGG_LYSOSOME",-0.0372153513764816,-2.70672712831322,0.0069831744769748,0.0586485450638681,"DOWN"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",-0.0352207052893079,-2.69966664989661,0.00713129648398485,0.0591497044709868,"DOWN"
"KEGG_N_GLYCAN_BIOSYNTHESIS",-0.0345920294802687,-2.69822845828441,0.0071618127422652,0.0591497044709868,"DOWN"
"REACTOME_ACTIVATED_TLR4_SIGNALLING",0.0330836249656846,2.69662604143041,0.00719595196756612,0.0591497044709868,"UP"
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",-0.0426751732752655,-2.69210977762759,0.00729295948114373,0.0595249298496168,"DOWN"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.0547363790385762,2.68619197387461,0.00742185148673483,0.0601533277840956,"UP"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",-0.0615030139014408,-2.68136364357993,0.00752852766721199,0.0605941914326298,"DOWN"
"REACTOME_SOS_MEDIATED_SIGNALLING",0.0311237788291876,2.6697292545822,0.00779125832376625,0.0622445614629896,"UP"
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0294436593879515,2.66731651041795,0.00784676363323363,0.0622445614629896,"UP"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",-0.0479064081299695,-2.65911272732722,0.00803815822779943,0.0622445614629896,"DOWN"
"REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",-0.0433171433020519,-2.65752994598918,0.00807556314915846,0.0622445614629896,"DOWN"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",-0.0709186691464527,-2.65722166855788,0.00808286663343631,0.0622445614629896,"DOWN"
"REACTOME_DNA_REPAIR",-0.0471770795253805,-2.65595592021374,0.00811291599284628,0.0622445614629896,"DOWN"
"PID_P38_ALPHA_BETA_PATHWAY",0.0267395418879474,2.65571889252137,0.00811855425339864,0.0622445614629896,"UP"
"PID_P38_GAMMA_DELTA_PATHWAY",0.0359771191613195,2.65384633558521,0.00816322117547405,0.0622445614629896,"UP"
"KEGG_FATTY_ACID_METABOLISM",-0.0778869977702439,-2.63294136378455,0.00867705526269569,0.0654613285584958,"DOWN"
"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.075998214288993,2.63211087287135,0.00869805401036096,0.0654613285584958,"UP"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",-0.058282625081008,-2.61485057481486,0.00914490618485172,0.0683802985047945,"DOWN"
"KEGG_APOPTOSIS",0.0309775867942503,2.61158136867892,0.00923182035468163,0.068587690968436,"UP"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.027568948059729,2.59721248601297,0.00962265248567006,0.0710360142095006,"UP"
"PID_SMAD2_3PATHWAY",0.0417891487164235,2.59044487137568,0.00981180207125679,0.0719739151935862,"UP"
"KEGG_RETINOL_METABOLISM",-0.0547933225871158,-2.58587920944615,0.00994127797071606,0.0721847088383513,"DOWN"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",-0.0474692547242175,-2.58504489534222,0.00996510216922882,0.0721847088383513,"DOWN"
"REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",-0.0297670577915423,-2.57550509935836,0.010241161487069,0.0737236407671614,"DOWN"
"REACTOME_SIGNALING_BY_PDGF",0.017494629046433,2.56389766810763,0.0105862427671701,0.0757373788095692,"UP"
"KEGG_ACUTE_MYELOID_LEUKEMIA",0.0258336252261467,2.5602806644887,0.0106958726061243,0.0760522475490679,"UP"
"REACTOME_ZINC_TRANSPORTERS",-0.0606369616818234,-2.55503755075781,0.0108565858665663,0.0765611322106485,"DOWN"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",-0.0369377332024768,-2.5536473736921,0.0108995572172192,0.0765611322106485,"DOWN"
"PID_MET_PATHWAY",0.019828552359292,2.54357460713783,0.0112154663914325,0.0780542121841825,"UP"
"BIOCARTA_VDR_PATHWAY",0.0689861273114745,2.54258902338586,0.0112468105563059,0.0780542121841825,"UP"
"REACTOME_FANCONI_ANEMIA_PATHWAY",-0.0468033909406631,-2.52995096781333,0.0116557003713268,0.0804104567283798,"DOWN"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.0506135674020012,-2.51862556770154,0.0120332975936355,0.0823817487895761,"DOWN"
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.070727420289338,-2.51714062613255,0.0120836042228024,0.0823817487895761,"DOWN"
"KEGG_RIBOFLAVIN_METABOLISM",-0.0889426340149874,-2.51260992689716,0.0122382513241382,0.0829481478636035,"DOWN"
"REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.0411213592440079,-2.51045429521219,0.012312445091946,0.0829658364044503,"DOWN"
"PID_PI3KCI_PATHWAY",0.0328411527125241,2.50826223575308,0.0123883019974101,0.0829944625144414,"UP"
"REACTOME_CD28_CO_STIMULATION",0.0220990745108201,2.50203399277896,0.0126061015603107,0.0838182691345007,"UP"
"KEGG_PATHWAYS_IN_CANCER",0.0153048899739869,2.49742927784653,0.012769305041177,0.0838182691345007,"UP"
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER",-0.0471936506217306,-2.49631457425272,0.012809093843901,0.0838182691345007,"DOWN"
"ST_INTEGRIN_SIGNALING_PATHWAY",0.0194041257836655,2.49514770373503,0.0128508625018422,0.0838182691345007,"UP"
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.0521687745983112,2.49453434992447,0.0128728661828655,0.0838182691345007,"UP"
"PID_E2F_PATHWAY",0.0251331845281815,2.49049726253626,0.013018529768763,0.0842931620223256,"UP"
"BIOCARTA_PAR1_PATHWAY",0.025540214277803,2.48063552745637,0.0133805169014403,0.0854890581366165,"UP"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0358625155222152,2.4800632817598,0.0134017930194903,0.0854890581366165,"UP"
"KEGG_GLUTATHIONE_METABOLISM",-0.0548760351253249,-2.47945313565763,0.0134245112863367,0.0854890581366165,"DOWN"
"REACTOME_DIABETES_PATHWAYS",-0.0258439785499689,-2.46354354110214,0.0140290595458677,0.0888507104571623,"DOWN"
"REACTOME_CELL_CYCLE_CHECKPOINTS",-0.0377096981698324,-2.45710156169043,0.0142806202011027,0.0899523848536852,"DOWN"
"BIOCARTA_STRESS_PATHWAY",0.0454375443323626,2.45181766757583,0.0144899267068834,0.090777432720421,"UP"
"BIOCARTA_RNA_PATHWAY",0.0841500016109584,2.43955740078153,0.0149860599925279,0.0933808792007519,"UP"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",-0.0379420353871058,-2.43664585498707,0.0151060624634596,0.0936252748403724,"DOWN"
"KEGG_GLYCEROLIPID_METABOLISM",-0.0325734990816348,-2.42979022197328,0.0153919810617045,0.0948899258006147,"DOWN"
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",-0.0388535262644277,-2.42326524061506,0.0156685339739696,0.0953443752992778,"DOWN"
"REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE",-0.0366717679541424,-2.42243414620035,0.0157040715983316,0.0953443752992778,"DOWN"
