"X","logFC","t","P.Value","adj.P.Val","Direction"
"PID_TAP63_PATHWAY",-0.286886872536316,-6.93321514495795,0.000133544018981006,0.00277113702664637,"DOWN"
"KEGG_LYSINE_DEGRADATION",0.212880250411015,6.91865485105433,0.0001354778101916,0.00277113702664637,"UP"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",-0.341079483148754,-6.79864124307908,0.000152654732542314,0.00306672453768042,"DOWN"
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY",0.385174158640281,6.75773171338415,0.000159051415691158,0.00313605482635861,"UP"
"KEGG_RIBOSOME",-0.299478026314766,-6.7272569361163,0.000164009729628906,0.00313605482635861,"DOWN"
"REACTOME_RNA_POL_I_PROMOTER_OPENING",-0.227241695307136,-6.72448808488313,0.000164468653115696,0.00313605482635861,"DOWN"
"REACTOME_STEROID_HORMONES",-0.282553275907892,-6.68731281850606,0.000170770154425268,0.00318066028069711,"DOWN"
"BIOCARTA_GATA3_PATHWAY",-0.306344682845815,-6.66078690817143,0.000175430078813358,0.00318066028069711,"DOWN"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",-0.352544912760792,-6.6554334886628,0.000176387531206833,0.00318066028069711,"DOWN"
"REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS",-0.315706994428164,-6.61813531101234,0.000183221237704734,0.00318066028069711,"DOWN"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_",-0.336780147840848,-6.61264586942314,0.000184251547568906,0.00318066028069711,"DOWN"
"REACTOME_PHASE_II_CONJUGATION",-0.249323952457836,-6.60112424065791,0.000186434977953668,0.00318066028069711,"DOWN"
"PID_CERAMIDE_PATHWAY",-0.194999401977254,-6.58539079634485,0.000189463022762297,0.00318066028069711,"DOWN"
"KEGG_RETINOL_METABOLISM",-0.370698674359069,-6.56816094831422,0.000192841721979629,0.00318066028069711,"DOWN"
"PID_SYNDECAN_4_PATHWAY",-0.361719800629747,-6.53700120075575,0.000199122843771261,0.00318066028069711,"DOWN"
"REACTOME_PEPTIDE_CHAIN_ELONGATION",-0.270986967767107,-6.5341926407551,0.000199700028258138,0.00318066028069711,"DOWN"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.319230111021227,6.52795455762219,0.000200988651271417,0.00318066028069711,"UP"
"PID_BETA_CATENIN_NUC_PATHWAY",0.199947679088406,6.51984189895762,0.000202678309539389,0.00318066028069711,"UP"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",-0.256170757946383,-6.51006526206724,0.000204735468451518,0.00318066028069711,"DOWN"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.275961991610185,6.50228300785638,0.000206389511547457,0.00318066028069711,"UP"
"PID_CIRCADIAN_PATHWAY",0.302953456805826,6.47136548494323,0.000213108468679747,0.00323982469276642,"UP"
"REACTOME_DNA_STRAND_ELONGATION",1.1418011764672,6.43001263986832,0.000222476831297961,0.00331991469577132,"UP"
"BIOCARTA_DEATH_PATHWAY",-0.201324961359635,-6.39775137713566,0.000230102361870335,0.00331991469577132,"DOWN"
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY12",0.236093698205856,6.38644860166632,0.000232842048199804,0.00331991469577132,"UP"
"REACTOME_BASIGIN_INTERACTIONS",-0.1904951592157,-6.3812348207386,0.000234117971043958,0.00331991469577132,"DOWN"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.24800387094684,6.37565589325715,0.0002354918289827,0.00331991469577132,"UP"
"BIOCARTA_P53HYPOXIA_PATHWAY",-0.253471078424472,-6.37292754369529,0.000236166954756855,0.00331991469577132,"DOWN"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.802983493656103,6.36143705610789,0.000239033858095535,0.00331991469577132,"UP"
"BIOCARTA_AKAPCENTROSOME_PATHWAY",0.284698053035846,6.29974048738944,0.000255100982914434,0.00349986104608217,"UP"
"REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",0.304000483677035,6.26666443160619,0.000264204029902177,0.00356528478858403,"UP"
"PID_FRA_PATHWAY",-0.230993046761728,-6.25159087407071,0.000268471200812112,0.00356528478858403,"DOWN"
"BIOCARTA_MTA3_PATHWAY",-0.245420846947169,-6.23386891665789,0.000273585862455822,0.00356528478858403,"DOWN"
"BIOCARTA_PROTEASOME_PATHWAY",-0.244909353327977,-6.21810806725153,0.000278225161045148,0.00356528478858403,"DOWN"
"REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",0.311641638503113,6.21511298807314,0.000279116578915314,0.00356528478858403,"UP"
"REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",-0.272918430551675,-6.19583491717119,0.00028493039334893,0.00356528478858403,"DOWN"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.199146153039796,6.19543853793183,0.000285051328269011,0.00356528478858403,"UP"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.222039339900546,6.18872098654716,0.0002871095000281,0.00356528478858403,"UP"
"REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",0.318528130808424,6.17500467584285,0.000291363211651259,0.00356528478858403,"UP"
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",-0.25599917482305,-6.17437207720873,0.000291561067155316,0.00356528478858403,"DOWN"
"REACTOME_IL1_SIGNALING",-0.310933990457754,-6.15325912371656,0.000298250440044474,0.00360786822634444,"DOWN"
"KEGG_PROTEASOME",-0.254832089162908,-6.13055236491482,0.000305634689006886,0.00365786196949731,"DOWN"
"REACTOME_MEIOSIS",0.233189295831206,6.11799247932162,0.000309805790815676,0.00366875278597512,"UP"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",-0.240049219779392,-6.08494935639789,0.000321082856357132,0.00370836830693297,"DOWN"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",-0.216036778642874,-6.0755263077444,0.000324381340795915,0.00370836830693297,"DOWN"
"REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",-0.238047314775687,-6.06791531100081,0.000327072860602203,0.00370836830693297,"DOWN"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",-0.203673797842858,-6.06022164506013,0.000329818709351481,0.00370836830693297,"DOWN"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.207948291689664,6.05539735729514,0.000331553468173147,0.00370836830693297,"UP"
"REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",-0.253147195600299,-6.05159165764327,0.000332929065777982,0.00370836830693297,"DOWN"
"REACTOME_G2_M_CHECKPOINTS",0.891251123951444,6.03378044052638,0.000339451395787133,0.00374394921824044,"UP"
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",0.209210159420261,5.99020054386228,0.000356013067385487,0.0038884922408609,"UP"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0",-0.234057243002663,-5.96525698747342,0.000365892496991104,0.00395797172225954,"DOWN"
"PID_E2F_PATHWAY",0.484238579200982,5.9530583518301,0.000370833909080397,0.00397322045443282,"UP"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",-0.262431611734465,-5.94105454314998,0.000375768396303229,0.00397546048659486,"DOWN"
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",-0.230911548857027,-5.93392585491685,0.00037873310373478,0.00397546048659486,"DOWN"
"KEGG_OTHER_GLYCAN_DEGRADATION",-0.43676815986797,-5.92698573102227,0.000381644206713107,0.00397546048659486,"DOWN"
"REACTOME_CGMP_EFFECTS",-0.347482530343162,-5.91564568344744,0.000386454183428486,0.00398863262712887,"DOWN"
"REACTOME_INFLAMMASOMES",-0.240079144083703,-5.88287794400652,0.000400732897900686,0.00406625481267396,"DOWN"
"KEGG_DNA_REPLICATION",0.930405131568828,5.88181931031926,0.000401203808183831,0.00406625481267396,"UP"
"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",-0.238656427905258,-5.87118712657413,0.000405967307394308,0.00407779661445175,"DOWN"
"REACTOME_TIGHT_JUNCTION_INTERACTIONS",-0.21913567543867,-5.85639482026302,0.000412698750289998,0.00409935240159148,"DOWN"
"KEGG_MISMATCH_REPAIR",0.647603150101027,5.85053124833235,0.00041540104336127,0.00409935240159148,"UP"
"REACTOME_G0_AND_EARLY_G1",0.783842918976184,5.83226376225567,0.00042394570507338,0.00413106116838321,"UP"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",-0.220524516634417,-5.82586991669444,0.000426982088361743,0.00413106116838321,"DOWN"
"PID_DELTA_NP63_PATHWAY",0.191105028759757,5.82033413332359,0.000429630361511854,0.00413106116838321,"UP"
"KEGG_ABC_TRANSPORTERS",-0.281589502707088,-5.79002447559105,0.00044445511125899,0.00423738983191833,"DOWN"
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",-0.232537289224065,-5.77185963879722,0.000453609441380241,0.0042853727700725,"DOWN"
"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",0.285177251587346,5.76502702048515,0.000457106428807734,0.0042853727700725,"UP"
"REACTOME_ER_PHAGOSOME_PATHWAY",-0.238311865842219,-5.72058677022539,0.000480589476267349,0.00444178517415611,"DOWN"
"REACTOME_G_PROTEIN_ACTIVATION",0.210646354621693,5.71856878528337,0.000481686925552929,0.00444178517415611,"UP"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",-0.27494626094994,-5.70369983071282,0.000489858815754703,0.00448041599775643,"DOWN"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",1.32624226350981,5.68127572407661,0.000502473331196285,0.00455872981932114,"UP"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",0.806923589111301,5.66345079641251,0.000512756000678284,0.00461480400610455,"UP"
"KEGG_HUNTINGTONS_DISEASE",-0.215265055714596,-5.63241033742573,0.000531220001903848,0.00470373897934244,"DOWN"
"BIOCARTA_MITOCHONDRIA_PATHWAY",-0.198245688145334,-5.63024087511462,0.000532537587088215,0.00470373897934244,"DOWN"
"BIOCARTA_CALCINEURIN_PATHWAY",-0.277704214127272,-5.62590619786801,0.000535180968316296,0.00470373897934244,"DOWN"
"PID_FANCONI_PATHWAY",0.485621146161483,5.61707956534298,0.000540608415589869,0.00471460827549305,"UP"
"REACTOME_POL_SWITCHING",0.87280295928144,5.59780232435797,0.000552673799311049,0.00478275403249947,"UP"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.821046442850824,5.58934357477789,0.000558061337341241,0.00478456010220712,"UP"
"REACTOME_RECYCLING_PATHWAY_OF_L1",-0.202789311650452,-5.58416468583603,0.000561388385325636,0.00478456010220712,"DOWN"
"PID_ERBB_NETWORK_PATHWAY",-0.302692558035518,-5.55332844580393,0.000581655974319193,0.0049200223391661,"DOWN"
"KEGG_ALZHEIMERS_DISEASE",-0.179482296515022,-5.54432563035177,0.000587724079029927,0.00493425066349752,"DOWN"
"REACTOME_MUSCLE_CONTRACTION",-0.203696719733983,-5.53093264608432,0.000596880536800094,0.00497400447333412,"DOWN"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",0.902325155941603,5.49379540307443,0.000623101666416656,0.00515433363763778,"UP"
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.258122669945775,5.47596455284466,0.00063613939387891,0.00519708622583325,"UP"
"BIOCARTA_RB_PATHWAY",0.686668497288271,5.47411446557531,0.000637509243702212,0.00519708622583325,"UP"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",-0.355380807155703,-5.45681418670613,0.000650476933423763,0.0052242142607505,"DOWN"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",-0.281393948593339,-5.44296282211978,0.000661068569646321,0.0052242142607505,"DOWN"
"BIOCARTA_RANMS_PATHWAY",1.05126206379078,5.44129600877119,0.000662355849402601,0.0052242142607505,"UP"
"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",0.51055597257414,5.43481332819488,0.000667388685663578,0.0052242142607505,"UP"
"PID_ATR_PATHWAY",0.564087410347759,5.43038065658337,0.000670854188358943,0.0052242142607505,"UP"
"REACTOME_GPCR_LIGAND_BINDING",-0.19085138016927,-5.42910263581032,0.000671857026574399,0.0052242142607505,"DOWN"
"REACTOME_MITOTIC_PROMETAPHASE",0.449445398101818,5.42721253824334,0.00067334317138562,0.0052242142607505,"UP"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",-0.237051821355506,-5.41786762013154,0.000680744178331381,0.0052373433228563,"DOWN"
"PID_ALPHA_SYNUCLEIN_PATHWAY",-0.222352158846397,-5.41335983094988,0.000684346194186556,0.0052373433228563,"DOWN"
"PID_TNF_PATHWAY",-0.216800587433468,-5.40052352633709,0.000694718486620187,0.00526408018042753,"DOWN"
"PID_FOXM1_PATHWAY",0.691774019769409,5.39748595543855,0.000697198175007735,0.00526408018042753,"UP"
"REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND",0.807739169204692,5.38832619049267,0.000704734722331929,0.00528551041748947,"UP"
"KEGG_PARKINSONS_DISEASE",-0.250318126043324,-5.37881555824507,0.000712654797691274,0.00529282421982285,"DOWN"
"REACTOME_SHC_RELATED_EVENTS",0.230404033498268,5.37587971903929,0.000715119361256065,0.00529282421982285,"UP"
"NABA_ECM_REGULATORS",-0.251976168821754,-5.36115349162026,0.000727623772168386,0.00535017479535578,"DOWN"
"BIOCARTA_CCR5_PATHWAY",-0.184249096789868,-5.3527723337853,0.000734847535130194,0.00536038211200174,"DOWN"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",-0.17235732968425,-5.33506871461442,0.000750366696613731,0.00536038211200174,"DOWN"
"REACTOME_CHROMOSOME_MAINTENANCE",0.44789723785381,5.33288210894928,0.000752308339240404,0.00536038211200174,"UP"
"ST_G_ALPHA_I_PATHWAY",0.198805487040175,5.33021115250861,0.00075468756098963,0.00536038211200174,"UP"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",-0.201114346030986,-5.32870939596257,0.00075602891663416,0.00536038211200174,"DOWN"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",-0.216433498735166,-5.32209102640785,0.000761971659345145,0.00536038211200174,"DOWN"
"REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX",-0.212127754667901,-5.31647444940099,0.0007670551232521,0.00536038211200174,"DOWN"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",-0.248601421325247,-5.31349976987506,0.000769762527631994,0.00536038211200174,"DOWN"
"KEGG_VIBRIO_CHOLERAE_INFECTION",-0.176857228258605,-5.31116482938852,0.00077189502412825,0.00536038211200174,"DOWN"
"REACTOME_REGULATION_OF_APOPTOSIS",-0.18298753817057,-5.30010825075716,0.000782081440102849,0.00537785420856164,"DOWN"
"KEGG_CELL_CYCLE",0.442745565688443,5.29051823306994,0.000791036300009827,0.00537785420856164,"UP"
"REACTOME_SIGNAL_AMPLIFICATION",0.175379594063094,5.28905159151498,0.000792415700326707,0.00537785420856164,"UP"
"PID_TRAIL_PATHWAY",-0.196951499412214,-5.2878664593023,0.000793532265441095,0.00537785420856164,"DOWN"
"REACTOME_PACKAGING_OF_TELOMERE_ENDS",-0.199729670766616,-5.27902359950207,0.000801918234987828,0.0053885007834232,"DOWN"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",-0.231591819178179,-5.27613065846445,0.000804682783657864,0.0053885007834232,"DOWN"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.208462932715776,5.26077132296406,0.000819536745934957,0.00545549608980371,"UP"
"PID_BARD1_PATHWAY",0.443920834876739,5.25244765791004,0.00082771206238953,0.00547750629522483,"UP"
"PID_ATM_PATHWAY",0.242505028148064,5.24060288778585,0.000839500418307011,0.00552302906780928,"UP"
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS",-0.17343880305281,-5.21560025121121,0.000864993421233447,0.005657660458649,"DOWN"
"REACTOME_KINESINS",0.572142812522159,5.20134929082859,0.000879902990614213,0.00572191251121959,"UP"
"REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",-0.221398542445462,-5.17965483114629,0.000903144024763021,0.0058092578260848,"DOWN"
"REACTOME_LAGGING_STRAND_SYNTHESIS",0.826213819773292,5.17917802116692,0.000903662328502081,0.0058092578260848,"UP"
"REACTOME_EXTENSION_OF_TELOMERES",0.754377733075977,5.16435693899573,0.000919936955216808,0.00584934725182597,"UP"
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",-0.3164060571322,-5.16011976000121,0.000924648555595217,0.00584934725182597,"DOWN"
"REACTOME_INTERFERON_GAMMA_SIGNALING",-0.183428657675793,-5.15935951283207,0.000925496720733354,0.00584934725182597,"DOWN"
"REACTOME_SIGNALING_BY_WNT",-0.168199321722458,-5.14546744000654,0.000941146475014698,0.00591502672844433,"DOWN"
"REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",-0.182676303808353,-5.1255916877363,0.0009640436474128,0.00602527279633,"DOWN"
"PID_IL12_2PATHWAY",-0.175184361087378,-5.10306135319398,0.000990739845529876,0.00608575271247437,"DOWN"
"PID_INTEGRIN_CS_PATHWAY",-0.291155272614583,-5.10134937722762,0.000992801234230942,0.00608575271247437,"DOWN"
"REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS",-0.23091282016237,-5.10022230640691,0.000994160904146213,0.00608575271247437,"DOWN"
"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION",0.678727739644624,5.09923084435104,0.000995358665862474,0.00608575271247437,"UP"
"BIOCARTA_CERAMIDE_PATHWAY",-0.167756350055508,-5.09125881112543,0.00100504715288405,0.0060973928681129,"DOWN"
"REACTOME_METABOLISM_OF_NON_CODING_RNA",0.259637109671093,5.08109589046679,0.00101754834277785,0.0060973928681129,"UP"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",-0.199221848302428,-5.08008710876444,0.00101879848603818,0.0060973928681129,"DOWN"
"PID_FOXO_PATHWAY",0.154553528488623,5.07997131113401,0.00101894209707131,0.0060973928681129,"UP"
"REACTOME_EGFR_DOWNREGULATION",-0.166138396667171,-5.02982133906925,0.00108327288394634,0.00644805288063299,"DOWN"
"PID_HIF1A_PATHWAY",-0.243331858040998,-5.00864766144127,0.00111175785047599,0.00658277674623944,"DOWN"
