"X","logFC","t","P.Value","adj.P.Val","Direction"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII",0.386478244894198,23.9406021577857,1.61930666783715e-11,3.02349939167241e-10,"UP"
"REACTOME_RNA_POL_I_PROMOTER_OPENING",0.32179061839825,23.9099081685007,1.64400635798324e-11,3.02349939167241e-10,"UP"
"PID_S1P_S1P4_PATHWAY",0.337275171114155,23.8826486674893,1.66628410918835e-11,3.02349939167241e-10,"UP"
"PID_INTEGRIN_A4B1_PATHWAY",0.330789777303557,23.6690087766588,1.85261707592868e-11,3.28102702075489e-10,"UP"
"PID_P73PATHWAY",-0.297847964350616,-23.6539889090723,1.86653981625167e-11,3.28102702075489e-10,"DOWN"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.415677779250637,23.5409026315099,1.97507131507815e-11,3.36990738987393e-10,"UP"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",-0.406727272847911,-23.5389418085828,1.97701233539271e-11,3.36990738987393e-10,"DOWN"
"PID_REELIN_PATHWAY",0.309481091084394,23.485111048626,2.03111341006142e-11,3.4104516213718e-10,"UP"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",0.323107852480254,23.3595274722725,2.16365486685265e-11,3.54608141007215e-10,"UP"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",-0.389959510468119,-23.3279163643259,2.1984713453136e-11,3.54608141007215e-10,"DOWN"
"KEGG_PRION_DISEASES",-0.440872032929547,-23.3207479168368,2.206450655156e-11,3.54608141007215e-10,"DOWN"
"REACTOME_CGMP_EFFECTS",0.309778432570915,23.2905981715646,2.24035532691021e-11,3.54985879263941e-10,"UP"
"REACTOME_TRNA_AMINOACYLATION",-0.324348458023669,-23.0420206634369,2.54234798891443e-11,3.9724187326788e-10,"DOWN"
"REACTOME_SIGNALLING_TO_RAS",-0.449703460636661,-22.7872962384412,2.89803512328396e-11,4.46615001875953e-10,"DOWN"
"SA_B_CELL_RECEPTOR_COMPLEXES",-0.301059522111789,-22.7506440369545,2.95349704674563e-11,4.49011375349842e-10,"DOWN"
"REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR",0.344210880596673,22.4521666473724,3.4503087821294e-11,5.17546317319409e-10,"UP"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-0.35855433509918,-22.2794939455403,3.77844555326228e-11,5.59309374660534e-10,"DOWN"
"REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",0.306180718233553,22.0963419184157,4.16374068762145e-11,6.0833873682781e-10,"UP"
"REACTOME_MEIOTIC_SYNAPSIS",0.355130542651907,21.9351446617276,4.53812397551201e-11,6.54537111852693e-10,"UP"
"PID_ATF2_PATHWAY",-0.292248124638307,-21.8303002777204,4.80106993189618e-11,6.70100202725284e-10,"DOWN"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",-0.330265145694777,-21.8302789328718,4.80112511218556e-11,6.70100202725284e-10,"DOWN"
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",-0.405600383909633,-21.8034045643387,4.87114719148191e-11,6.70100202725284e-10,"DOWN"
"REACTOME_P38MAPK_EVENTS",-0.42767208225967,-21.7984084939656,4.88428592208651e-11,6.70100202725284e-10,"DOWN"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",-0.301481347569878,-21.7415223084595,5.0366179545362e-11,6.82674120343762e-10,"DOWN"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",-0.420560667847932,-21.604318890649,5.42557964842174e-11,7.26640131485055e-10,"DOWN"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.345888013981719,21.5017187273091,5.73764112995579e-11,7.59393678964737e-10,"UP"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",-0.526227446769683,-21.3984702383457,6.07135789557973e-11,7.94218329363627e-10,"DOWN"
"BIOCARTA_CELL2CELL_PATHWAY",0.289129098816297,21.341116924514,6.26575241141604e-11,8.10226604924488e-10,"UP"
"BIOCARTA_CXCR4_PATHWAY",0.293720490169623,21.3006640040742,6.40690702319411e-11,8.19064818306065e-10,"UP"
"BIOCARTA_RANMS_PATHWAY",-0.412898123134702,-21.2151394574394,6.71678096785383e-11,8.49031302116355e-10,"DOWN"
"BIOCARTA_PS1_PATHWAY",0.276223710010037,21.1485462595299,6.9692798663878e-11,8.71159983298475e-10,"UP"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.269838500684735,21.0012716399731,7.56489785662565e-11,9.35220888868556e-10,"UP"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.269378427483151,20.7978485192535,8.47986611428458e-11,1.03132730017173e-09,"UP"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.357730522959594,20.7732168534499,8.59853368703823e-11,1.03132730017173e-09,"UP"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",0.34233000913802,20.769352647401,8.61731255254599e-11,1.03132730017173e-09,"UP"
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",-0.315463860437763,-20.7196645854019,8.86277218819893e-11,1.0495388117604e-09,"DOWN"
"REACTOME_METAL_ION_SLC_TRANSPORTERS",0.311795600616148,20.6269582418278,9.34118893875912e-11,1.09467057876083e-09,"UP"
"BIOCARTA_SRCRPTP_PATHWAY",-0.319082266505446,-20.5542355463715,9.73601501821836e-11,1.12917699953563e-09,"DOWN"
"REACTOME_SYNTHESIS_OF_PA",-0.299860529677141,-20.4629076302266,1.02575989015767e-10,1.16646571311029e-09,"DOWN"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.306377504314485,20.4616654127245,1.02648982753706e-10,1.16646571311029e-09,"UP"
"KEGG_NON_SMALL_CELL_LUNG_CANCER",-0.274487730863171,-20.3226306202693,1.11184734582585e-10,1.25082826405408e-09,"DOWN"
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",-0.321883758495029,-20.3026343256531,1.12474202137605e-10,1.25280670697828e-09,"DOWN"
"KEGG_SMALL_CELL_LUNG_CANCER",-0.259037920836963,-20.284425681276,1.13662461280746e-10,1.25363008765528e-09,"DOWN"
"BIOCARTA_AKT_PATHWAY",0.338580125594935,20.2490413192759,1.16010560577087e-10,1.2671056373711e-09,"UP"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",0.292544885127078,20.1370236781779,1.23796393116737e-10,1.33914367554162e-09,"UP"
"PID_CIRCADIAN_PATHWAY",0.347967498491528,20.1190196820926,1.25099611645879e-10,1.34035298192014e-09,"UP"
"PID_NCADHERIN_PATHWAY",0.314819602811609,19.9465521822155,1.38362686890613e-10,1.46847191275415e-09,"UP"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",-0.265402610201871,-19.8956831492504,1.42559177611949e-10,1.49886985806956e-09,"DOWN"
"REACTOME_SIGNALLING_TO_ERKS",-0.299333817065546,-19.8679536439728,1.44904516540609e-10,1.5043376418437e-09,"DOWN"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA",-0.318967264952284,-19.8461601624598,1.46777057336848e-10,1.5043376418437e-09,"DOWN"
"REACTOME_SIGNALING_BY_BMP",0.353356940545063,19.842538184935,1.47090791646939e-10,1.5043376418437e-09,"UP"
"SA_CASPASE_CASCADE",0.303711134723375,19.6144855641519,1.68382339795725e-10,1.70657776819992e-09,"UP"
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.285944375048209,19.5903944445348,1.70819039066616e-10,1.71581624062449e-09,"UP"
"NABA_BASEMENT_MEMBRANES",-0.311855950574926,-19.5049390765355,1.79774559339293e-10,1.78979096687349e-09,"DOWN"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",-0.271576057975755,-19.3771637542412,1.94125208601913e-10,1.89159913894292e-09,"DOWN"
"BIOCARTA_CALCINEURIN_PATHWAY",-0.299593072829924,-19.3602127744536,1.96120180619004e-10,1.89159913894292e-09,"DOWN"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.274190540332372,19.3580800716555,1.96372744802517e-10,1.89159913894292e-09,"UP"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.292930157667703,19.3550994662973,1.96726310450064e-10,1.89159913894292e-09,"UP"
"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",-0.358819455596002,-19.3365583671308,1.98941202825347e-10,1.89668519642809e-09,"DOWN"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",-0.278085335107379,-19.3215470978381,2.00754169574195e-10,1.8978860568989e-09,"DOWN"
"ST_WNT_BETA_CATENIN_PATHWAY",0.31678641493172,18.9459254937183,2.52464118774321e-10,2.35083063841318e-09,"UP"
"KEGG_BLADDER_CANCER",-0.296769651943624,-18.9434783546236,2.52844895331551e-10,2.35083063841318e-09,"DOWN"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.243587512733025,18.7513061290209,2.84776039450617e-10,2.62600856050774e-09,"UP"
"REACTOME_MITOTIC_G2_G2_M_PHASES",0.260547916731323,18.6956577372484,2.94817066593902e-10,2.69649756031008e-09,"UP"
"BIOCARTA_CERAMIDE_PATHWAY",-0.294069551990941,-18.669312359019,2.99703595330013e-10,2.71908503827633e-09,"DOWN"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",-0.25930244734666,-18.6232351911266,3.0846163185517e-10,2.77615468669653e-09,"DOWN"
"KEGG_GALACTOSE_METABOLISM",-0.337879495946779,-18.5866379250688,3.15614838113667e-10,2.81798962601488e-09,"DOWN"
"PID_S1P_S1P3_PATHWAY",0.2533446771079,18.5054632789695,3.3212890558374e-10,2.94208676206069e-09,"UP"
"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",-0.341635825357404,-18.3685073444661,3.62145900617772e-10,3.18292295464838e-09,"DOWN"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.301400019389932,18.1971364422319,4.03900264045728e-10,3.52238602365461e-09,"UP"
"REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS",0.31090691874459,18.1235554623191,4.23399436744834e-10,3.66403358721491e-09,"UP"
"KEGG_REGULATION_OF_AUTOPHAGY",0.297803819795858,18.1003263569273,4.29764577382739e-10,3.69072633248536e-09,"UP"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",-0.278799486076103,-17.9074401440466,4.86791614284774e-10,4.13774680885094e-09,"DOWN"
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",-0.535952897933194,-17.8999227169347,4.89173622735267e-10,4.13774680885094e-09,"DOWN"
"REACTOME_PACKAGING_OF_TELOMERE_ENDS",0.39405819470699,17.8773750862735,4.96394010527142e-10,4.14679665991431e-09,"UP"
"BIOCARTA_HCMV_PATHWAY",-0.259260188729406,-17.8568488944403,5.0306725196675e-10,4.14679665991431e-09,"DOWN"
"REACTOME_SHC_MEDIATED_SIGNALLING",-0.353944458149991,-17.8514745828313,5.04830451422705e-10,4.14679665991431e-09,"DOWN"
"BIOCARTA_PITX2_PATHWAY",0.31567613805558,17.8482291550693,5.05898440544813e-10,4.14679665991431e-09,"UP"
"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",0.324638207738846,17.8398300515356,5.08673723616156e-10,4.14679665991431e-09,"UP"
"BIOCARTA_HDAC_PATHWAY",0.274022032942375,17.7050186066172,5.55544099316276e-10,4.49631015633677e-09,"UP"
"BIOCARTA_BCR_PATHWAY",-0.228250587934395,-17.5947304158822,5.97361110373269e-10,4.80022320835663e-09,"DOWN"
"REACTOME_CS_DS_DEGRADATION",-0.454843358715823,-17.5151492228689,6.29642821539113e-10,5.02374591653547e-09,"DOWN"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.256185259856725,17.4264756962707,6.67847212374303e-10,5.29104305578233e-09,"UP"
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",-0.245263044721959,-17.1827386946021,7.86366259849058e-10,6.18644784846287e-09,"DOWN"
"REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",0.249860042358125,16.989077984742,8.96736678817043e-10,7.00575530325815e-09,"UP"
"SA_TRKA_RECEPTOR",-0.325103333162291,-16.9542616127766,9.1829757389871e-10,7.12472255611068e-09,"DOWN"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP",0.230608056390837,16.8497399383767,9.86458149472861e-10,7.5620367375878e-09,"UP"
"PID_INTEGRIN5_PATHWAY",0.349741550472129,16.8473103255114,9.88106133711473e-10,7.5620367375878e-09,"UP"
"REACTOME_CIRCADIAN_CLOCK",0.259903409389504,16.8329256182438,9.97924260177268e-10,7.58557292364478e-09,"UP"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",-0.253172539355963,-16.8158615291082,1.00970798580382e-09,7.62363412100201e-09,"DOWN"
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY",-0.234644830670307,-16.7966977105702,1.02312109337422e-09,7.67340820030666e-09,"DOWN"
"PID_FRA_PATHWAY",-0.245189578810732,-16.7786325073637,1.03594157698513e-09,7.7181077755515e-09,"DOWN"
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",-0.281544033910026,-16.7679087461037,1.04363397410017e-09,7.72426461093875e-09,"DOWN"
"PID_HIF2PATHWAY",0.301502991242201,16.7016186294593,1.09257590922518e-09,8.03364639136161e-09,"UP"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.258037564852444,16.6602542247594,1.12436716898651e-09,8.17444610150214e-09,"UP"
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY",0.223037812185285,16.6536940206386,1.12950024009579e-09,8.17444610150214e-09,"UP"
"KEGG_TIGHT_JUNCTION",0.209060005434617,16.6485750402757,1.13352319274163e-09,8.17444610150214e-09,"UP"
"PID_EPHA2_FWD_PATHWAY",-0.228533750247251,-16.6002210117078,1.17229662417839e-09,8.40021466369867e-09,"DOWN"
"BIOCARTA_EGFR_SMRTE_PATHWAY",-0.310417984977338,-16.5806342398452,1.18840806077702e-09,8.46176625553255e-09,"DOWN"
"PID_HEDGEHOG_GLI_PATHWAY",0.210332402014764,16.2661017695949,1.48270764846058e-09,1.04908560032588e-08,"UP"
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",-0.22998176124691,-16.1996801914997,1.55441094486675e-09,1.09115798905273e-08,"DOWN"
"REACTOME_DOWNSTREAM_TCR_SIGNALING",0.330153744555362,16.1932323411021,1.56156832211102e-09,1.09115798905273e-08,"UP"
"KEGG_SPLICEOSOME",0.240622411781,16.1299157564033,1.63377320097602e-09,1.13456472290001e-08,"UP"
"PID_BETA_CATENIN_DEG_PATHWAY",0.249180012083016,16.0903970989611,1.68066087540467e-09,1.15807394877314e-08,"UP"
"REACTOME_INFLAMMASOMES",-0.327156197898046,-16.0841421075504,1.68821446754485e-09,1.15807394877314e-08,"DOWN"
"PID_ERBB1_INTERNALIZATION_PATHWAY",0.223794823960286,16.074079310896,1.70044342172339e-09,1.15939324208413e-08,"UP"
"REACTOME_PURINE_SALVAGE",-0.324377882454303,-16.0525070975394,1.72698282534687e-09,1.16495565256054e-08,"DOWN"
"REACTOME_MUSCLE_CONTRACTION",0.213785998786687,16.0506310082788,1.72931194646765e-09,1.16495565256054e-08,"UP"
"PID_LYSOPHOSPHOLIPID_PATHWAY",0.239891057212578,15.9345532385112,1.88023076774148e-09,1.25908310339831e-08,"UP"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.231451659915443,15.8733742935107,1.96544445564222e-09,1.30835799561982e-08,"UP"
"PID_ILK_PATHWAY",-0.222490920534578,-15.641562932586,2.32819974488373e-09,1.54072041940835e-08,"DOWN"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",-0.298169065170294,-15.6142697722774,2.37545323330624e-09,1.56279817980674e-08,"DOWN"
"REACTOME_GLUCOSE_METABOLISM",-0.227829664945882,-15.5502117993776,2.49047446804725e-09,1.6268493091718e-08,"DOWN"
"REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10",0.26684176562369,15.5435280072698,2.50281770563325e-09,1.6268493091718e-08,"UP"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",-0.254467125279456,-15.5363250869932,2.51619359818572e-09,1.6268493091718e-08,"DOWN"
"PID_LPA4_PATHWAY",0.301697445684866,15.488831687047,2.60634416895429e-09,1.67550696575633e-08,"UP"
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",-0.263804934718264,-15.4726742257691,2.63780357927793e-09,1.68116328869731e-08,"DOWN"
"REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS",0.240952942561671,15.4689920068052,2.64503024088377e-09,1.68116328869731e-08,"UP"
"PID_GLYPICAN_1PATHWAY",-0.333284115288352,-15.4319823791198,2.71886312005041e-09,1.7183825899195e-08,"DOWN"
"REACTOME_SHC_MEDIATED_CASCADE",-0.293656879225705,-15.4074021809936,2.76912725192822e-09,1.74037327285992e-08,"DOWN"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.22485948339186,15.399435464532,2.78563289958248e-09,1.74102056223905e-08,"UP"
"REACTOME_IL1_SIGNALING",0.200730694656421,15.3613440697438,2.8660327038647e-09,1.78137391814795e-08,"UP"
"PID_PI3K_PLC_TRK_PATHWAY",-0.262597186903982,-15.3215392716538,2.95273234385362e-09,1.82517795979963e-08,"DOWN"
"PID_FOXO_PATHWAY",0.215346613996144,15.2447827900456,3.12801499989275e-09,1.92296004091767e-08,"UP"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.225829578681042,15.2262063477627,3.17210335827056e-09,1.93946536850782e-08,"UP"
"REACTOME_RNA_POL_III_CHAIN_ELONGATION",-0.20260621207739,-15.211304405398,3.20795561965434e-09,1.95078382276277e-08,"DOWN"
"PID_BMP_PATHWAY",0.252316989027063,15.1966084187725,3.24374099891161e-09,1.96194012030944e-08,"UP"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.214690291044971,15.1795490281864,3.28582249848389e-09,1.97676487208255e-08,"UP"
