"X","logFC","t","P.Value","adj.P.Val","Direction"
"PID_NFKAPPAB_CANONICAL_PATHWAY",-0.270215297679621,-8.42278911297678,1.75899095355119e-05,0.000421035068669169,"DOWN"
"REACTOME_SIGNALLING_TO_RAS",0.185052732477331,8.39687275888076,1.80214466861594e-05,0.00042237765670686,"UP"
"PID_HIV_NEF_PATHWAY",-0.173244550025101,-8.30851327135676,1.95827602264267e-05,0.000449604188872042,"DOWN"
"REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX",-0.184702700678978,-8.23342426811298,2.10271420203333e-05,0.000473110695457499,"DOWN"
"BIOCARTA_STRESS_PATHWAY",-0.242147649796228,-8.15287901837676,2.27081783675972e-05,0.000500915699285231,"DOWN"
"BIOCARTA_TID_PATHWAY",-0.268593871316614,-8.12031568509386,2.34293626280096e-05,0.000503280873593834,"DOWN"
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",-0.219652326989999,-8.1079360832566,2.37101211559762e-05,0.000503280873593834,"DOWN"
"BIOCARTA_CHEMICAL_PATHWAY",-0.198560048721322,-7.98234846403221,2.6777505935328e-05,0.000557864706986001,"DOWN"
"REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",-0.188601915390997,-7.80225584635819,3.19656815322362e-05,0.00065384348588665,"DOWN"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",-0.23370708858215,-7.75033370298354,3.36600418957877e-05,0.000656931478988399,"DOWN"
"BIOCARTA_KERATINOCYTE_PATHWAY",-0.157729453440519,-7.73081285295129,3.4322411925121e-05,0.000656931478988399,"DOWN"
"KEGG_GLUTATHIONE_METABOLISM",-0.174653015339859,-7.72968143401437,3.43612396976885e-05,0.000656931478988399,"DOWN"
"PID_TXA2PATHWAY",-0.176019349402572,-7.68505124773727,3.59320656116363e-05,0.000656931478988399,"DOWN"
"BIOCARTA_TNFR2_PATHWAY",-0.250428750478135,-7.68351401326692,3.59875596342047e-05,0.000656931478988399,"DOWN"
"BIOCARTA_ARENRF2_PATHWAY",-0.170618477466003,-7.68172543895362,3.60522456463696e-05,0.000656931478988399,"DOWN"
"KEGG_PRION_DISEASES",0.209437558627562,7.67753707805967,3.62042237309162e-05,0.000656931478988399,"UP"
"ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",0.171953561732556,7.65541900059747,3.70185683318756e-05,0.000661045863069207,"UP"
"REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",-0.20138333500735,-7.62214151931701,3.8281982061482e-05,0.000672925465924488,"DOWN"
"BIOCARTA_STATHMIN_PATHWAY",0.188003609509592,7.55847535793108,4.08333388919511e-05,0.000706730865437616,"UP"
"BIOCARTA_PS1_PATHWAY",0.232271426210919,7.45496232069039,4.53898143431125e-05,0.000754833278791537,"UP"
"REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS",0.205048862590739,7.44815236312736,4.57085941341344e-05,0.000754833278791537,"UP"
"NABA_ECM_GLYCOPROTEINS",-0.210442642952528,-7.43268488967454,4.64418164886432e-05,0.000754833278791537,"DOWN"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",-0.214420298294075,-7.41984435649399,4.70603320406278e-05,0.000754833278791537,"DOWN"
"REACTOME_ERKS_ARE_INACTIVATED",0.211046449661382,7.40239493435687,4.79154041530422e-05,0.000754833278791537,"UP"
"ST_P38_MAPK_PATHWAY",0.211324569147463,7.39674239770064,4.81960432303695e-05,0.000754833278791537,"UP"
"REACTOME_RECYCLING_PATHWAY_OF_L1",-0.218427734647878,-7.39447085267273,4.83093298426584e-05,0.000754833278791537,"DOWN"
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",-0.172031318848881,-7.34758769005822,5.07140402529781e-05,0.000775254092732862,"DOWN"
"BIOCARTA_TEL_PATHWAY",-0.202281959235293,-7.34227942989625,5.09944914330949e-05,0.000775254092732862,"DOWN"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",-0.2574766344362,-7.25635226172681,5.5779477499681e-05,0.000826592984347858,"DOWN"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.160761410965626,7.2553017130927,5.58409482759442e-05,0.000826592984347858,"UP"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",-0.17501005853233,-7.20865573550756,5.86467630594342e-05,0.000849486572623807,"DOWN"
"PID_TAP63_PATHWAY",0.209469838147228,7.20460325797672,5.88977357019172e-05,0.000849486572623807,"UP"
"REACTOME_DARPP_32_EVENTS",0.143184603911042,7.18689786549321,6.00081543939769e-05,0.000854546502445873,"UP"
"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",-0.18293998594918,-7.16034707357531,6.17166290108776e-05,0.000867890095465467,"DOWN"
"REACTOME_GABA_RECEPTOR_ACTIVATION",-0.179061246989771,-7.14338961491525,6.28356952961706e-05,0.000872717990224592,"DOWN"
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.17968252547329,7.09372812038234,6.62430997990263e-05,0.000894468026915319,"UP"
"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING",0.226387886160808,7.08744008730658,6.66888061191832e-05,0.000894468026915319,"UP"
"PID_NFAT_TFPATHWAY",0.177402277968648,7.08606172148227,6.67869460096771e-05,0.000894468026915319,"UP"
"PID_ARF6_DOWNSTREAM_PATHWAY",0.173948983990355,7.04863777191549,6.95130341160715e-05,0.000917298276445888,"UP"
"BIOCARTA_P53_PATHWAY",0.253571026991419,7.04049305162233,7.01223571327523e-05,0.000917298276445888,"UP"
"REACTOME_PYRIMIDINE_METABOLISM",0.167362104124255,7.02371914303143,7.13957879481749e-05,0.000923221395881571,"UP"
"BIOCARTA_GCR_PATHWAY",-0.170357739351322,-6.87033646441643,8.42909486100562e-05,0.0010580524119069,"DOWN"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.207455657333216,6.85634543760742,8.55886406817539e-05,0.0010580524119069,"UP"
"BIOCARTA_RELA_PATHWAY",-0.288194071300979,-6.85402551077227,8.58059266497353e-05,0.0010580524119069,"DOWN"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.261545018641553,6.85300416918643,8.59017778174424e-05,0.0010580524119069,"UP"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.163175357684205,6.84278079203008,8.68677168286958e-05,0.0010580524119069,"UP"
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.246969798178431,6.83651440814436,8.74656660509707e-05,0.0010580524119069,"UP"
"REACTOME_PI3K_CASCADE",0.172617373667864,6.81215006124777,8.98337834556549e-05,0.00107513836582566,"UP"
"BIOCARTA_TALL1_PATHWAY",-0.218181032930763,-6.79020990077322,9.20264877059648e-05,0.00108978735441274,"DOWN"
"REACTOME_SIGNALLING_TO_ERKS",0.161646451144463,6.75664826565934,9.54949440342469e-05,0.00111908137540133,"UP"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",-0.203229728473922,-6.7409423419899,9.71670632520667e-05,0.00112693758926366,"DOWN"
"BIOCARTA_MCM_PATHWAY",0.24227794223805,6.7262384025173,9.87616092359331e-05,0.00113101856032907,"UP"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.172068993277524,6.70631806105258,0.000100967730921231,0.00113101856032907,"UP"
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.173644287285391,6.69770758653743,0.000101937974469315,0.00113101856032907,"UP"
"BIOCARTA_SPRY_PATHWAY",0.219682400616098,6.69145687904887,0.000102648710815047,0.00113101856032907,"UP"
"BIOCARTA_IL1R_PATHWAY",-0.140329312061173,-6.69003037047063,0.000102811671304187,0.00113101856032907,"DOWN"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.190499661752064,6.68358916993316,0.000103551032634573,0.00113101856032907,"UP"
"BIOCARTA_PGC1A_PATHWAY",0.177392444786957,6.66994734614006,0.000105136224411835,0.00113667761857719,"UP"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.161237158925003,6.6618481908293,0.000106089911067204,0.00113667761857719,"UP"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.208867503712184,6.64985748455639,0.0001075192700021,0.00114112432785247,"UP"
"PID_P38_MK2_PATHWAY",0.163627663448935,6.63414105367958,0.000109424778490603,0.00115049416637316,"UP"
"REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",-0.231560903043482,-6.54604568384643,0.000120813909623345,0.00125847822524318,"DOWN"
"REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",-0.149573784874337,-6.50848831208365,0.000126058556573023,0.00129729202631152,"DOWN"
"REACTOME_PI_3K_CASCADE",0.167786916216106,6.50299496648274,0.000126846331461571,0.00129729202631152,"UP"
"PID_CDC42_REG_PATHWAY",0.186961681849704,6.48233523047151,0.000129857620466535,0.00130791512364135,"UP"
"REACTOME_P75NTR_SIGNALS_VIA_NFKB",-0.30889205973674,-6.47621982813673,0.000130763913807524,0.00130791512364135,"DOWN"
"PID_NFKAPPAB_ATYPICAL_PATHWAY",-0.16142598520057,-6.46920067497744,0.00013181267844548,0.00130791512364135,"DOWN"
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",-0.185871650973372,-6.46439912106017,0.000132535399195657,0.00130791512364135,"DOWN"
"PID_CMYB_PATHWAY",-0.131318935285669,-6.44245463035142,0.000135894067200955,0.0013271456936528,"DOWN"
"PID_INTEGRIN3_PATHWAY",-0.159657316964538,-6.43635896049939,0.000136843467078867,0.0013271456936528,"DOWN"
"BIOCARTA_CBL_PATHWAY",-0.206538751555515,-6.39020090993348,0.000144272469161648,0.00138662942986347,"DOWN"
"KEGG_ABC_TRANSPORTERS",-0.21685955371102,-6.38317153468843,0.000145442020199013,0.00138662942986347,"DOWN"
"NABA_CORE_MATRISOME",-0.160183537519989,-6.33857421825207,0.000153107986972562,0.00144744945667338,"DOWN"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",-0.166102779137431,-6.32006362411417,0.000156418597885626,0.00146642435517775,"DOWN"
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION",0.278572021638497,6.30757725971286,0.000158695928046041,0.00147547866984956,"UP"
"SA_PROGRAMMED_CELL_DEATH",-0.211522146193574,-6.26172570230081,0.000167374618689517,0.00154341349201399,"DOWN"
"BIOCARTA_NFKB_PATHWAY",-0.19588584467992,-6.22207603338865,0.000175298372011533,0.00160333876839816,"DOWN"
"REACTOME_INFLUENZA_LIFE_CYCLE",-0.143977709459196,-6.20562391626711,0.000178705730400781,0.00161066245549488,"DOWN"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.150858614499022,6.2043980586463,0.000178962495054986,0.00161066245549488,"UP"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.214453959395236,6.18862456745834,0.000182302556667521,0.00162770139881716,"UP"
"REACTOME_SHC_MEDIATED_SIGNALLING",0.143688196145043,6.17531527749957,0.000185173798757512,0.0016403190834819,"UP"
"SA_B_CELL_RECEPTOR_COMPLEXES",0.171791355091166,6.15715470732366,0.000189171565237479,0.0016509360925751,"UP"
"BIOCARTA_IL3_PATHWAY",0.153873147147442,6.15654530942482,0.000189307338615278,0.0016509360925751,"UP"
"PID_IL8_CXCR2_PATHWAY",-0.155474886952501,-6.11298386657946,0.000199293983887588,0.00172465947595028,"DOWN"
"REACTOME_REGULATION_OF_KIT_SIGNALING",-0.236834596827337,-6.10536466720173,0.000201099089864188,0.00172699600074207,"DOWN"
"REACTOME_REGULATION_OF_IFNG_SIGNALING",-0.15693541519919,-6.08199952305198,0.00020674682788309,0.00176204682854906,"DOWN"
"BIOCARTA_AGPCR_PATHWAY",-0.183219525718852,-6.06051142686955,0.000212093888900774,0.00179402725573963,"DOWN"
"NABA_ECM_AFFILIATED",-0.147218847146383,-6.04630056712737,0.000215712892498914,0.00180125444235066,"DOWN"
"PID_PI3K_PLC_TRK_PATHWAY",0.174556316739616,6.04313064719521,0.000216529315337498,0.00180125444235066,"UP"
"REACTOME_SHC_RELATED_EVENTS",0.137624090364125,6.03326032976241,0.000219093110918278,0.00180125444235066,"UP"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",-0.157767869758203,-6.03226773146172,0.000219352763201814,0.00180125444235066,"DOWN"
"BIOCARTA_AKT_PATHWAY",-0.143704088394591,-6.02300853171258,0.000221791097653737,0.00180807960043807,"DOWN"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",-0.257666298336319,-6.00828816152055,0.000225728668017876,0.00182694065841806,"DOWN"
"REACTOME_P38MAPK_EVENTS",0.180693869614455,6.00062212777424,0.000227809404891659,0.00183061128930797,"UP"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.150652835343637,5.98494789551752,0.000232129158043844,0.0018520943460945,"UP"
"PID_LPA4_PATHWAY",-0.319538713930979,-5.96019189585837,0.000239134852885689,0.00189455429222817,"DOWN"
"PID_FGF_PATHWAY",0.135918305188039,5.94679548309723,0.00024302176858399,0.00190577124839079,"UP"
"REACTOME_AMYLOIDS",-0.17695047331249,-5.94366922012261,0.000243938719794021,0.00190577124839079,"DOWN"
"REACTOME_UNWINDING_OF_DNA",0.324430990159237,5.89918774253899,0.000257402257779258,0.00199708648277011,"UP"
"KEGG_TYPE_II_DIABETES_MELLITUS",-0.125901447750027,-5.88669104222192,0.000261328935289151,0.00201366474109791,"DOWN"
"PID_REELIN_PATHWAY",0.164887740483238,5.84221884579862,0.000275841249303751,0.00211102996916136,"UP"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",-0.149844750597205,-5.8292737234079,0.000280228829261208,0.00212981493936999,"DOWN"
"REACTOME_G2_M_CHECKPOINTS",0.183061275212134,5.82387184235996,0.000282082156414337,0.00212981493936999,"UP"
"PID_CD40_PATHWAY",-0.151582369002905,-5.78187845832384,0.000296953280238693,0.0022271496017902,"DOWN"
"REACTOME_MYOGENESIS",0.15251541004372,5.75289733346182,0.000307713413498799,0.00227973723442318,"UP"
"REACTOME_SIGNALING_BY_NODAL",-0.217660250425871,-5.7520935460175,0.000308017830784288,0.00227973723442318,"DOWN"
"REACTOME_DNA_STRAND_ELONGATION",0.204792759363237,5.70810807801705,0.000325186812441687,0.0023910795032477,"UP"
"REACTOME_INTERFERON_GAMMA_SIGNALING",-0.120682806207769,-5.65794782626619,0.000346047142602825,0.00251709563991685,"DOWN"
"BIOCARTA_PARKIN_PATHWAY",-0.200483848588245,-5.65619987708015,0.000346799843721877,0.00251709563991685,"DOWN"
"KEGG_FATTY_ACID_METABOLISM",0.13351880615954,5.6254107172032,0.000360354440463077,0.00258128186343556,"UP"
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",0.117981822162871,5.6194225745511,0.000363056995852483,0.00258128186343556,"UP"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.169965107716739,5.61588397010406,0.000364664386135499,0.00258128186343556,"UP"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.151886141592216,5.61553972493628,0.000364821170032227,0.00258128186343556,"UP"
"BIOCARTA_P53HYPOXIA_PATHWAY",0.161169524526022,5.58786220267667,0.000377669782913753,0.00265549066111233,"UP"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.195987825965242,5.56073144076031,0.000390743383627339,0.00273034973031526,"UP"
"BIOCARTA_ALK_PATHWAY",-0.143566382866935,-5.53596926619661,0.000403105763240981,0.00279934557806237,"DOWN"
"PID_P38_GAMMA_DELTA_PATHWAY",0.241448722002418,5.49703069326624,0.000423413727156178,0.00292233400644602,"UP"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",-0.129339613378213,-5.46085269896942,0.000443280884154318,0.0030407987480098,"DOWN"
"REACTOME_TRANSLATION",-0.13384198524696,-5.44452047530445,0.000452579442829847,0.00308576892838532,"DOWN"
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",0.119612076373964,5.43748879568823,0.000456647883060162,0.00309475221953423,"UP"
"PID_INTEGRIN4_PATHWAY",0.154903836223574,5.41437595044546,0.00047030290528778,0.00316820819430391,"UP"
"BIOCARTA_TOB1_PATHWAY",-0.222430893875603,-5.40848481784987,0.000473853832259951,0.00317312834102646,"DOWN"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",-0.178113481045284,-5.39792717573482,0.000480290559096655,0.00317839340578669,"DOWN"
"REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS",-0.178113481045284,-5.39792717573482,0.000480290559096655,0.00317839340578669,"DOWN"
"SA_G1_AND_S_PHASES",0.193915175685817,5.39136042659588,0.000484341968078661,0.00318646031630698,"UP"
"BIOCARTA_G2_PATHWAY",0.133622784445861,5.38166055611447,0.000490394389857679,0.00320752144529005,"UP"
"REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR",-0.183666866977147,-5.37292203595362,0.000495917274051688,0.003221378193655,"DOWN"
"KEGG_HISTIDINE_METABOLISM",0.149215012302288,5.36927869529746,0.000498239827285307,0.003221378193655,"UP"
"KEGG_ECM_RECEPTOR_INTERACTION",-0.174738295567032,-5.33434673341947,0.000521116965008045,0.00335003763219458,"DOWN"
"ST_ERK1_ERK2_MAPK_PATHWAY",0.122698860701959,5.32018584258975,0.000530713439807595,0.00339234443058832,"UP"
"BIOCARTA_INSULIN_PATHWAY",0.13952028316295,5.30377012179627,0.000542078464146416,0.00344541396703231,"UP"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.182313357166931,5.29659787398143,0.000547126600941059,0.00345796306774545,"UP"
"SA_TRKA_RECEPTOR",0.136893894302175,5.2883163581116,0.000553018980951935,0.0034756779529102,"UP"
"ST_G_ALPHA_I_PATHWAY",0.13022184687033,5.25902027960252,0.00057442199759942,0.00357456981795125,"UP"
"PID_LYSOPHOSPHOLIPID_PATHWAY",-0.121814926952662,-5.25810020014927,0.000575108566265934,0.00357456981795125,"DOWN"
"REACTOME_MEIOTIC_SYNAPSIS",-0.125994484271823,-5.19371804345435,0.00062543196452581,0.00386599428621723,"DOWN"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",0.160870541246727,5.1886595738993,0.000629583300008413,0.00387038913939598,"UP"
"PID_RHOA_REG_PATHWAY",0.165268552157275,5.18226974167343,0.00063486995750941,0.00388167772933742,"UP"
"PID_CD8_TCR_PATHWAY",-0.126851766601193,-5.17247201964527,0.000643069752294909,0.00391055930449607,"DOWN"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",-0.160991996628116,-5.16731448819677,0.000647432149045823,0.00391592025632554,"DOWN"
"REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS",-0.145690239325237,-5.15528839975407,0.000657729160133905,0.00395692676551146,"DOWN"
"REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",-0.266858107377894,-5.13667993266671,0.000674013236475429,0.00403332388848329,"DOWN"
"PID_IL8_CXCR1_PATHWAY",-0.109975692714933,-5.13090890618091,0.000679151663486029,0.00404256942551208,"DOWN"
"BIOCARTA_DEATH_PATHWAY",-0.115369307573453,-5.11182843496227,0.000696444699570309,0.00412368572113999,"DOWN"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",-0.345725033208477,-5.08793829248906,0.000718771751224241,0.00422408362154427,"DOWN"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",-0.137489051463324,-5.08309351213617,0.000723393320344334,0.00422408362154427,"DOWN"
"PID_HNF3B_PATHWAY",-0.118671834216077,-5.08176627367029,0.00072466501240715,0.00422408362154427,"DOWN"
"BIOCARTA_IL2_PATHWAY",0.127303132803047,5.05523693546348,0.000750598047913157,0.00435269486547578,"UP"
"REACTOME_LAGGING_STRAND_SYNTHESIS",0.135528520481343,5.04739644089725,0.000758453177789887,0.00437569141032627,"UP"
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA",0.12684066949683,5.02663674288862,0.000779684164096508,0.00446430080233989,"UP"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.223322952174377,5.02465074670376,0.000781748673831964,0.00446430080233989,"UP"
