"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",0.515138425339947,-0.477852059237053,5.34505973579814,0.000859726318656272,0.00685750784801232,-0.407714515505113,"ConditionD4-ConditionG2B2"
"Pathway.SA_REG_CASCADE_OF_CYCLIN_EXPR",0.508167368209903,-1.74913239528631,4.10870355870764,0.0039180390588628,0.0158017240493082,-2.00927244350625,"ConditionD4-ConditionG2B2"
"Pathway.PID_FANCONI_PATHWAY",0.502424419893933,-1.47815429991194,5.67187315677621,0.000596729205277702,0.00579382426054513,-0.0224393593174739,"ConditionD4-ConditionG2B2"
"Pathway.PID_AURORA_B_PATHWAY",0.49951025505995,-0.341952483397972,4.67979387536337,0.0018916351574849,0.00981065438819811,-1.24088753574472,"ConditionD4-ConditionG2B2"
"Pathway.PID_E2F_PATHWAY",0.491749353991852,-0.700297216247063,5.88380708943711,0.000474409930244386,0.00538946746597877,0.219231218556391,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_ONE_CARBON_POOL_BY_FOLATE",0.472910624756423,-0.878239579578917,4.8987240204868,0.00144919486611816,0.00852167403668072,-0.959347224122869,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_G2_PATHWAY",0.460062697214178,-0.259624601640344,4.11622104442583,0.00387944162521006,0.0158016280831727,-1.99884444042625,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_CHROMOSOME_MAINTENANCE",0.459644260753921,-1.02362372456674,5.34241423220166,0.000862321346157238,0.00685750784801232,-0.410896795813187,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.454185337636022,0.283795345716998,7.4521046833316,0.000102128687406903,0.00284258179949214,1.82435787351522,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.450409652760373,0.632920764004683,4.04037661417245,0.00428859775136152,0.0168121085558069,-2.1044257710432,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_CELL_CYCLE",0.448088100511388,-0.486151099127022,5.22108601378896,0.000991158347231639,0.0072237556317223,-0.557953645392654,"ConditionD4-ConditionG2B2"
"Pathway.PID_BARD1_PATHWAY",0.445992989881116,-0.216385489927612,5.13352888450861,0.00109731116763962,0.00738915181434743,-0.665435956911651,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_BASE_EXCISION_REPAIR",0.435074491957646,-1.37000300574782,3.81502101454293,0.00580619243899327,0.0208342060768741,-2.42290992798095,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_PTC1_PATHWAY",0.427597784211836,-1.26259378739474,3.75402792285566,0.00631046379801974,0.021955155297277,-2.51029565593196,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_CELLCYCLE_PATHWAY",0.401940374770054,-1.1242348383567,3.03965786377772,0.0173935209920628,0.0468502904141046,-3.56563486229215,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",0.39247670488798,-1.35366913680232,4.11123033482931,0.00390501936708897,0.0158017240493082,-2.00576647424078,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",0.377213855025663,0.298456991739209,10.6965446034931,8.43751472909953e-06,0.0021768166317809,4.33905887169505,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_FANCONI_ANEMIA_PATHWAY",0.374251650976848,-1.47426236503608,4.59713631417209,0.00209561200876492,0.0107351903516485,-1.34907158150268,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.364199854900338,-0.588890158492134,4.33655667713998,0.00291324579785471,0.0132926789137087,-1.69687076180659,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_STATHMIN_PATHWAY",0.353021712325688,-0.748298317782716,4.56049689596119,0.00219363198556571,0.0109230778850652,-1.39735675881087,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_STEROID_BIOSYNTHESIS",0.351745776429514,-0.185619015983231,3.20348097308024,0.0137041014854712,0.0394583611736843,-3.31921861582639,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_HOMOLOGOUS_RECOMBINATION",0.351317776253919,-1.64736913612399,4.30848837887587,0.00302028933038197,0.0135588257573599,-1.73494082311876,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_BASE_EXCISION_REPAIR",0.344270355976737,-0.982295514192901,3.37370907799143,0.0107350188510143,0.0327143822649524,-3.06558518230927,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_ATRBRCA_PATHWAY",0.337446469280491,-1.56071966357317,4.79009362344818,0.00165258941922188,0.00896046860422254,-1.09813674078139,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.323777816950298,-0.317778403152091,7.13364100353783,0.000136582510615057,0.00321382537717204,1.5227975386857,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_CELL_CYCLE",0.323129635971455,-0.597147401026769,4.24859094490811,0.0032633351925025,0.0141962260922171,-1.8165726625226,"ConditionD4-ConditionG2B2"
"Pathway.PID_AURORA_A_PATHWAY",0.310696233837747,0.0687739295642108,3.65472359478898,0.00723522922274215,0.0241656656039588,-2.65360378808746,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_CELL_CYCLE_CHECKPOINTS",0.305130034805292,-0.465416607353503,3.5875099675415,0.00794327730601836,0.0254124005767254,-2.75130330443169,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_G1_PATHWAY",0.297773434813273,0.225537369810887,3.50019378527191,0.00897611204839323,0.0281768930842419,-2.87903248884933,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.272516615146916,-0.73770350283556,3.7844149540983,0.0060535732355366,0.0215100486579312,-2.46669825922603,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_AKAPCENTROSOME_PATHWAY",0.271991583155214,1.15909216120088,6.1477396400749,0.000359317890737383,0.00434826722848862,0.511471223915283,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.269475989862764,0.636304828098572,6.85943541883036,0.000176863662610695,0.00328180351733178,1.25366713026823,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_METABOLISM_OF_NON_CODING_RNA",0.267856810475754,-0.574742117848603,5.18652063309881,0.0010316488007135,0.00723078313120433,-0.600248491107318,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_CASPASE_PATHWAY",0.264596890503632,-0.240655429479587,4.97715049130036,0.00131948201701151,0.00810123150150448,-0.860255855561847,"ConditionD4-ConditionG2B2"
"Pathway.PID_SMAD2_3PATHWAY",0.259112380403306,1.11573970150014,7.76674539729873,7.7362378728956e-05,0.00248452254764147,2.11120538849013,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_PS1_PATHWAY",0.253239842670594,1.58194936825024,8.41430958613413,4.48973558470566e-05,0.00228341024132696,2.66908570220664,"ConditionD4-ConditionG2B2"
"Pathway.PID_ATM_PATHWAY",0.24672502697063,-0.229148898573696,5.22449948473408,0.000987255819895087,0.0072237556317223,-0.553786499890227,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.244692847818168,0.876069289508362,4.29369178651639,0.00307843842895534,0.0137459683859771,-1.75505709909813,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_ETS_PATHWAY",0.242325906053826,-0.336155828790908,7.65771127536269,8.5090179104495e-05,0.00263149257600938,2.0130175282283,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.242201391562432,1.44681920154711,5.72385157169423,0.000563785940990594,0.00560430072294221,0.0374194826547303,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",0.240819181086039,-0.80659485617521,2.88712967528587,0.0217756975562296,0.0554350837178407,-3.79659941362415,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_MEIOSIS",0.240462388464289,-0.475641952958397,6.35942484947847,0.000289274844633405,0.00409397449608293,0.739064271453513,"ConditionD4-ConditionG2B2"
"Pathway.SA_G1_AND_S_PHASES",0.237302367967091,0.397238941040659,2.66377608126329,0.0303833673672962,0.0683830505436451,-4.13625533714099,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_P53_PATHWAY",0.233845869515105,0.331322902481569,2.33222518614543,0.0501309857028306,0.0989583287514504,-4.6390736269012,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.231251447853255,1.52881053513412,6.25546573871016,0.000321567137496058,0.0042620406318922,0.628036456910567,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_HS_GAG_BIOSYNTHESIS",0.228200172489592,-0.571436262231318,5.24704564920635,0.000961901174637218,0.0072237556317223,-0.526305739368977,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_IL12_PATHWAY",0.225671494028984,-1.22813314906989,4.73478723601724,0.0017680254247263,0.00940319254551888,-1.16948428677194,"ConditionD4-ConditionG2B2"
"Pathway.PID_MYC_ACTIV_PATHWAY",0.224396449237138,0.523932104559176,4.13979688523855,0.00376104935391817,0.0156242597538392,-1.96619384654609,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_ATM_PATHWAY",0.223969945414127,-0.354489685103482,3.62872042790623,0.00750077003619091,0.0244654022664821,-2.69133529528387,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.220507532937831,-0.619338841164,4.84487207177504,0.00154635985828386,0.00884390740867827,-1.02792692442225,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.218137963293049,-0.675505654443686,2.75812726249139,0.0263812643895105,0.0625717605927239,-3.99267088486475,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_PITX2_PATHWAY",0.217802213748369,1.94469237264405,4.58350867107795,0.00213149804463446,0.0108424466128496,-1.36700703443295,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.215547986924342,-0.437123951775471,5.43869957794945,0.000773203449360739,0.00645624880216217,-0.295736971276303,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.212759877406383,-0.25055552574184,6.39378333956531,0.000279408694888929,0.00409309228477641,0.775446887976115,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_LYSINE_DEGRADATION",0.21258057940941,0.174418911945639,7.90958920067936,6.84005116053638e-05,0.0023597691643174,2.23793551657127,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_G_PROTEIN_ACTIVATION",0.211788256187501,0.0534798371902831,5.83378635467407,0.000500546657447949,0.00538946746597877,0.162761724760347,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_DNA_REPAIR",0.211281194667178,-0.830827069865616,3.02132971711777,0.0178671635065139,0.0473762161334232,-3.59332062561391,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.211040143901137,-0.925732506811101,2.98939148645016,0.0187252231125749,0.0490587697903943,-3.64161353943939,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.204738481813543,-0.303727223035939,7.1751476723359,0.000131430130137534,0.00321382537717204,1.56276091203572,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_OOCYTE_MEIOSIS",0.20291583724143,-0.145089314948958,4.34946371991859,0.00286541689574783,0.013146280812909,-1.67940382835958,"ConditionD4-ConditionG2B2"
"Pathway.PID_DELTA_NP63_PATHWAY",0.200516026360886,-0.620573356618188,6.49732401759205,0.000251870485612677,0.0038741906898868,0.884160138540793,"ConditionD4-ConditionG2B2"
"Pathway.PID_BETA_CATENIN_NUC_PATHWAY",0.193407159820757,0.709912368061765,6.90360501155094,0.000169562395070267,0.00321783181553802,1.29762841108615,"ConditionD4-ConditionG2B2"
"Pathway.ST_G_ALPHA_I_PATHWAY",0.189707223090135,0.925500326679035,5.73599369165736,0.000556384008692873,0.00560430072294221,0.0513471640686118,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",0.183742563163319,0.969121100352273,3.50521202968865,0.00891301468050195,0.0280844047479967,-2.87166759243929,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA",0.181482589220664,1.33091013577821,3.66879050033517,0.0070958061029339,0.0237951730761036,-2.63322733552888,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION",0.181289158261719,1.54223553789933,4.69356441594637,0.00185981762123924,0.00976696675304882,-1.22296489505846,"ConditionD4-ConditionG2B2"
"Pathway.PID_HEDGEHOG_2PATHWAY",0.178331015394132,-0.22039041963413,3.57339274540914,0.00810124037942232,0.0258188386138078,-2.77189347478901,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.172829623502141,1.8831397041891,2.41269774358668,0.0443735987989594,0.089497475838481,-4.51757683245325,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_PYRIMIDINE_METABOLISM",0.171494867332616,-1.62234728943822,2.54179870941123,0.0365051354041951,0.0783593523457658,-4.32178366575575,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.171218965349424,0.127998564578631,3.04302486982928,0.0173079560251837,0.0467706902298653,-3.56055109272203,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.171020539359821,-0.193156119013186,2.78265850613975,0.0254331270084477,0.0616192777295269,-3.95535378308213,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.169410026695599,0.88128784893207,3.63841736292715,0.00740054181917119,0.0243537979876207,-2.67725490046215,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_PYRIMIDINE_METABOLISM",0.168180765009351,-1.07633868669134,2.8619363397823,0.022604297810688,0.0564547677920225,-3.83485182277478,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC",0.166547182918534,0.738000850155913,3.66970853799337,0.00708680799495683,0.0237951730761036,-2.63189838572894,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_BCELLSURVIVAL_PATHWAY",0.165894088818669,0.941606753401169,4.77065686227709,0.00169218734437446,0.00905754123431203,-1.12315816173314,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",0.164911364682627,1.32464328446721,2.74559056609865,0.0268799149603517,0.0628703893330356,-4.01174545730645,"ConditionD4-ConditionG2B2"
"Pathway.PID_P38_GAMMA_DELTA_PATHWAY",0.163073717236088,-0.313163561615754,2.74231713001943,0.0270117206659389,0.0630021976426229,-4.01672632477224,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_ARMS_MEDIATED_ACTIVATION",0.160914064448578,1.44661140968385,3.06883313852788,0.0166666383360451,0.04608159937284,-3.52160826364111,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.160253324147838,-0.245563301696079,4.15540896573794,0.00368481276144434,0.0155119819561294,-1.9446167732946,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",0.158706516121085,0.163464743218483,1.24937494626398,0.249183078392239,0.33963881508904,-6.1321144499608,"ConditionD4-ConditionG2B2"
"Pathway.PID_RAC1_REG_PATHWAY",0.152639250616388,0.406963149123759,4.4054089629754,0.00266778202085825,0.0125852993639358,-1.60398140281802,"ConditionD4-ConditionG2B2"
"Pathway.ST_MYOCYTE_AD_PATHWAY",0.152476690858096,0.443292336637872,4.17543234205633,0.00358948373322968,0.0152919332512591,-1.91699487559817,"ConditionD4-ConditionG2B2"
"Pathway.PID_PRL_SIGNALING_EVENTS_PATHWAY",0.151461251089905,0.798109524643947,2.72390222128272,0.0277658000468835,0.0644012306642993,-4.0447486255222,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.150784539631361,-1.31225083404414,3.29077109850428,0.0120855824564557,0.0357853239402146,-3.1888170867458,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_METABOLISM_OF_NUCLEOTIDES",0.150448003643911,-0.63611772394049,2.24265437607034,0.0574309841136512,0.109236609874485,-4.77358687963123,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.148558778913238,-0.144964803026088,1.46307107391255,0.184136275218153,0.267578238929334,-5.87171167743596,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_OLFACTORY_TRANSDUCTION",0.147707144064249,-0.715530021628649,4.55901628194088,0.00219769710741431,0.0109230778850652,-1.39931224840151,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_BETA_ALANINE_METABOLISM",0.146671301460192,0.153849141207853,3.69515061380518,0.00684225778525614,0.0233195316354648,-2.59511082267611,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_FAS_PATHWAY",0.143834543047983,0.0935846736839136,3.95517336142807,0.00480483198936851,0.0180722284284807,-2.22401111096687,"ConditionD4-ConditionG2B2"
"Pathway.PID_FOXO_PATHWAY",0.143412852586825,1.1317100307903,4.98311458798834,0.00131015331833147,0.00810123150150448,-0.852758216031116,"ConditionD4-ConditionG2B2"
"Pathway.PID_THROMBIN_PAR4_PATHWAY",0.14230841731047,0.841380999882397,3.59964723777987,0.00781010941423918,0.0253149181643377,-2.73362010905477,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_TIE2_SIGNALING",0.142206547763942,0.301076583173498,3.26604668407718,0.0125223276744104,0.0364325561258979,-3.22568231714278,"ConditionD4-ConditionG2B2"
"Pathway.SIG_CHEMOTAXIS",0.14162520013823,0.809555040695329,4.87576807272007,0.00148976876294885,0.00857901322111924,-0.988527672491964,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",0.140252716421676,-1.99265075973233,4.6097635216584,0.00206295016666515,0.0106331073405272,-1.33247788415284,"ConditionD4-ConditionG2B2"
"Pathway.PID_CDC42_REG_PATHWAY",0.139455864095981,0.364740098947079,3.91595854604996,0.00506471120708957,0.0187125391943354,-2.27939186491861,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.139068609769446,0.288196159269233,2.43725227099228,0.0427539959556201,0.0877139720465425,-4.48040820515508,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.138395200983884,0.116981613804854,3.64065357274032,0.00737763295110064,0.0243537979876207,-2.67400947140428,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_HIF_PATHWAY",0.135264997367901,2.18496088632948,3.02901496340115,0.0176669271005458,0.0473762161334232,-3.58170905930578,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_NEPHRIN_INTERACTIONS",0.134422301370964,0.762114334948984,4.51407159163175,0.00232510414661253,0.0114203644848321,-1.45882953529905,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",0.134046433595909,-0.703385650034125,2.21721324350346,0.0596926186668752,0.113023438972428,-4.81162427120267,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_AKT_PATHWAY",0.133524329968137,0.406171873939797,4.48279940754729,0.00241851086513794,0.0118096875578373,-1.50042098095239,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_EIF2_PATHWAY",0.133142642903088,1.38159159324079,3.13315762265578,0.0151748603702753,0.0428074608418238,-3.42474864980467,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_WNT_PATHWAY",0.132763206609615,1.28587084758492,3.58918609754263,0.00792474300886735,0.0254124005767254,-2.74886023557398,"ConditionD4-ConditionG2B2"
"Pathway.PID_RB_1PATHWAY",0.129063491371134,-0.0664030576210215,2.50920300637567,0.0383463396894765,0.0810439128359103,-4.37129411612248,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.128975919730782,1.45538827740958,3.33758057280026,0.0113024588743486,0.0340339107335867,-3.11918212407879,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.127682218166466,-1.16897987174856,2.76550795813987,0.0260921966158127,0.0622226329550508,-3.98144223668771,"ConditionD4-ConditionG2B2"
"Pathway.PID_PS1_PATHWAY",0.127524725306437,0.93290507323352,3.85636744430146,0.00548917283258745,0.0201028917333795,-2.36395425114358,"ConditionD4-ConditionG2B2"
"Pathway.PID_PI3K_PLC_TRK_PATHWAY",0.126209048884787,0.692263242967915,4.12071610911501,0.00385655979483658,0.0157854285720027,-1.99261293901084,"ConditionD4-ConditionG2B2"
"Pathway.PID_P53_REGULATION_PATHWAY",0.125932443268168,0.449530884648794,3.8414305169793,0.00560148971190674,0.020335843084531,-2.38522618431519,"ConditionD4-ConditionG2B2"
"Pathway.REACTOME_SIGNALLING_TO_RAS",0.124290433154985,0.752457828834274,3.40609496590357,0.0102521370081815,0.0318235479621992,-3.01765472661908,"ConditionD4-ConditionG2B2"
"Pathway.PID_P38_MK2_PATHWAY",0.123643486375927,1.93586977876523,3.59578968108699,0.00785217222103409,0.0253149181643377,-2.73923838124081,"ConditionD4-ConditionG2B2"
"Pathway.BIOCARTA_EIF_PATHWAY",0.122809318164729,1.85152920774951,2.43284815188497,0.043040001298745,0.0878931687074159,-4.48707768288239,"ConditionD4-ConditionG2B2"
"Pathway.KEGG_COLORECTAL_CANCER",0.122582035771608,0.647255970328058,4.07663316830799,0.0040874472403401,0.0162524687889714,-2.05385088083774,"ConditionD4-ConditionG2B2"
"Pathway.PID_TELOMERASE_PATHWAY",0.121790023574945,0.701947693074053,3.9701003800906,0.00470973354998745,0.0178971269717452,-2.20298681205324,"ConditionD4-ConditionG2B2"
