"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.BIOCARTA_BARR_MAPK_PATHWAY",0.462875303861751,2.07384163470914,21.29906047841,2.61187341346108e-11,2.50667435189356e-09,16.4408382887836,"TypeAPP-Typewt"
"Pathway.REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.303320601448739,-1.43371252643588,21.2678911358188,2.65960143436982e-11,2.50667435189356e-09,16.4222417015936,"TypeAPP-Typewt"
"Pathway.BIOCARTA_CDMAC_PATHWAY",0.47379049926938,1.09085940172936,20.9350920412247,3.23202452518193e-11,2.81186133690828e-09,16.2219083209078,"TypeAPP-Typewt"
"Pathway.REACTOME_ERKS_ARE_INACTIVATED",0.371181071412676,1.38210417764798,20.4175123752453,4.40255712149705e-11,3.52161733658554e-09,15.9037310935147,"TypeAPP-Typewt"
"Pathway.BIOCARTA_CCR5_PATHWAY",0.331439961710064,1.12341040676024,20.2289456716476,4.93638777722454e-11,3.52161733658554e-09,15.7857513240186,"TypeAPP-Typewt"
"Pathway.REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",0.308263715119666,-2.52947808862861,20.2138790148277,4.98195202346319e-11,3.52161733658554e-09,15.776276173695,"TypeAPP-Typewt"
"Pathway.REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.728362999998527,-0.755762403985005,19.6252208149659,7.17030697026318e-11,4.7703630490398e-09,15.4003357521307,"TypeAPP-Typewt"
"Pathway.BIOCARTA_BARRESTIN_SRC_PATHWAY",0.3854575246536,2.08342701917504,19.4901924742477,7.80622774877655e-11,4.8825071015296e-09,15.3124873641995,"TypeAPP-Typewt"
"Pathway.REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING",0.382164078503215,0.515110461470068,19.3626610073834,8.46285890921027e-11,4.8825071015296e-09,15.2289492853111,"TypeAPP-Typewt"
"Pathway.REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.405284074860773,-2.08743567013596,19.2565616837364,9.05449181517481e-11,4.8825071015296e-09,15.1590256327856,"TypeAPP-Typewt"
"Pathway.REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA",0.309050982925276,-0.173689914903528,19.2287507376782,9.21683191771652e-11,4.8825071015296e-09,15.140632845554,"TypeAPP-Typewt"
"Pathway.KEGG_LONG_TERM_DEPRESSION",0.284273409194344,0.0146558981086092,19.1819128773682,9.49736129386836e-11,4.8825071015296e-09,15.109595924931,"TypeAPP-Typewt"
"Pathway.ST_ADRENERGIC",0.275558937010756,-0.312058757204264,18.4732525658915,1.50777711870935e-10,7.41433009243597e-09,14.6304895756666,"TypeAPP-Typewt"
"Pathway.REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS",0.487717912050112,-0.217229808925612,17.7752445156894,2.41660902583774e-10,1.12385263772654e-08,14.1403290194112,"TypeAPP-Typewt"
"Pathway.REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",-0.37219550529449,2.03276414205055,-17.7351951929133,2.48420123281728e-10,1.12385263772654e-08,14.1116302971048,"TypeAPP-Typewt"
"Pathway.NABA_SECRETED_FACTORS",0.236075823990267,-2.19145870034927,17.6723808063715,2.59434519874313e-10,1.12854016145326e-08,14.0664895619568,"TypeAPP-Typewt"
"Pathway.REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",0.312292875235158,0.142682791315713,17.5500737052117,2.82417926146917e-10,1.18301731285986e-08,13.9781401100465,"TypeAPP-Typewt"
"Pathway.REACTOME_PLATELET_HOMEOSTASIS",0.256596277824772,-0.435188954315253,17.3978577923035,3.14127090856715e-10,1.26124414793258e-08,13.8673367423399,"TypeAPP-Typewt"
"Pathway.REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.356401164327965,-0.0306403264068184,17.3134547262764,3.33343411425425e-10,1.26124414793258e-08,13.8054861981957,"TypeAPP-Typewt"
"Pathway.BIOCARTA_CXCR4_PATHWAY",0.26977731068045,0.721977668032882,17.3083413881616,3.34547519345512e-10,1.26124414793258e-08,13.8017296613844,"TypeAPP-Typewt"
"Pathway.BIOCARTA_G2_PATHWAY",-0.295473889844253,-0.601243189723708,-17.0044509004633,4.15239797963403e-10,1.5149555209568e-08,13.576504164701,"TypeAPP-Typewt"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",-0.454044314939467,0.521329642854174,-16.3246397043783,6.82249619462762e-10,2.4113259987887e-08,13.0581610803853,"TypeAPP-Typewt"
"Pathway.REACTOME_CALNEXIN_CALRETICULIN_CYCLE",-0.347800178169718,1.5633306658894,-16.1216382560799,7.94210031312791e-10,2.72197438004475e-08,12.8993302498402,"TypeAPP-Typewt"
"Pathway.PID_INTEGRIN1_PATHWAY",0.297226469691123,-2.30377791036436,15.9629520447583,8.9547232071475e-10,2.97876233743642e-08,12.773829704232,"TypeAPP-Typewt"
"Pathway.BIOCARTA_PTC1_PATHWAY",-0.350372967542043,-1.00692731833429,-15.9208325585687,9.24623003566371e-10,2.98785319152447e-08,12.7403179559807,"TypeAPP-Typewt"
"Pathway.REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.254786649121592,0.435277731677333,15.852742433713,9.73927676086733e-10,3.05975611570582e-08,12.6859633941859,"TypeAPP-Typewt"
"Pathway.KEGG_GAP_JUNCTION",0.288334633355657,-0.24444368052006,15.63780146976,1.14903097918891e-09,3.43168342900529e-08,12.5129085591107,"TypeAPP-Typewt"
"Pathway.BIOCARTA_SPPA_PATHWAY",0.287889131118606,1.36833508853348,15.6333502571158,1.1529970849001e-09,3.43168342900529e-08,12.5093008800791,"TypeAPP-Typewt"
"Pathway.ST_G_ALPHA_I_PATHWAY",0.229943699016543,-0.410324386174416,15.5792479826836,1.20239752031569e-09,3.48695280891549e-08,12.4653731044365,"TypeAPP-Typewt"
"Pathway.ST_MYOCYTE_AD_PATHWAY",0.222333354282023,-0.00189098834741735,15.4055211123337,1.37703244646892e-09,3.89355924239086e-08,12.3233318731883,"TypeAPP-Typewt"
"Pathway.PID_P38_MKK3_6PATHWAY",-0.237223695065421,0.0100822402180753,-15.3692934532541,1.41677769331847e-09,3.90823310034925e-08,12.2935205243449,"TypeAPP-Typewt"
"Pathway.REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",0.295430272986822,-1.29060320583314,15.2934336624495,1.50405497734403e-09,3.92701255000733e-08,12.2308804349753,"TypeAPP-Typewt"
"Pathway.BIOCARTA_PGC1A_PATHWAY",0.261531123229097,1.61530510636989,15.2641719149636,1.53925047368348e-09,3.92701255000733e-08,12.2066394890122,"TypeAPP-Typewt"
"Pathway.KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.315277046345009,-0.219976107741133,15.2466937281261,1.56069443531169e-09,3.92701255000733e-08,12.1921393137634,"TypeAPP-Typewt"
"Pathway.PID_HDAC_CLASSIII_PATHWAY",-0.28237660899455,0.135237296756301,-15.2452566330302,1.56247183687294e-09,3.92701255000733e-08,12.1909463794439,"TypeAPP-Typewt"
"Pathway.REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.340775723077011,1.8526991738384,15.0787300209518,1.78393549889948e-09,4.32506004112565e-08,12.0519895209369,"TypeAPP-Typewt"
"Pathway.KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.498886816571592,-1.28988545820958,-15.0693827797965,1.79732822221844e-09,4.32506004112565e-08,12.0441470262087,"TypeAPP-Typewt"
"Pathway.PID_INTEGRIN3_PATHWAY",0.325898849431837,-1.62988558808565,15.0221672682375,1.86665045030889e-09,4.39829512354032e-08,12.0044623801864,"TypeAPP-Typewt"
"Pathway.NABA_PROTEOGLYCANS",0.546679992447079,-1.00215082310349,14.8233300502351,2.19175591376735e-09,5.05893048667526e-08,11.8360448844064,"TypeAPP-Typewt"
"Pathway.NABA_CORE_MATRISOME",0.217886151684933,-2.20057299914507,14.6754163452675,2.47292341514408e-09,5.59375276505591e-08,11.7093832553342,"TypeAPP-Typewt"
"Pathway.NABA_ECM_GLYCOPROTEINS",0.189550715080166,-2.20101908991462,14.3421689030037,3.25885486784141e-09,7.22698991280124e-08,11.4196029458304,"TypeAPP-Typewt"
"Pathway.BIOCARTA_CCR3_PATHWAY",0.270559632849409,2.03441330584475,14.0759105523819,4.07967706555606e-09,8.73863555271375e-08,11.1835570897612,"TypeAPP-Typewt"
"Pathway.REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",-0.288217161081876,-1.26705790233525,-14.0714966404123,4.09502815467576e-09,8.73863555271375e-08,11.179609452153,"TypeAPP-Typewt"
"Pathway.BIOCARTA_HER2_PATHWAY",0.344849172933569,0.371864527817189,14.0100091534478,4.31545087566424e-09,9.00562219382759e-08,11.1244986109636,"TypeAPP-Typewt"
"Pathway.BIOCARTA_ERK_PATHWAY",0.293024511158863,0.25055116699448,13.9883039438341,4.39627612823811e-09,9.00562219382759e-08,11.1049912844786,"TypeAPP-Typewt"
"Pathway.PID_DNA_PK_PATHWAY",-0.304491027558549,-0.210613150175565,-13.9574447062511,4.51400045973972e-09,9.00562219382759e-08,11.0772089792704,"TypeAPP-Typewt"
"Pathway.BIOCARTA_ATRBRCA_PATHWAY",-0.320546354451285,-1.81121762362548,-13.951094700699,4.5386424849529e-09,9.00562219382759e-08,11.0714851322882,"TypeAPP-Typewt"
"Pathway.BIOCARTA_PARKIN_PATHWAY",0.429236767912163,0.723533984105204,13.9161532312296,4.67684789499453e-09,9.11985339523933e-08,11.0399463454978,"TypeAPP-Typewt"
"Pathway.REACTOME_GABA_RECEPTOR_ACTIVATION",0.279831878734484,0.27454819960267,13.8686746190485,4.87193250202906e-09,9.33924688100825e-08,10.9969748090738,"TypeAPP-Typewt"
"Pathway.PID_SYNDECAN_4_PATHWAY",0.25020681041464,-1.04899582428435,13.8063116278255,5.14156225444101e-09,9.69184484962131e-08,10.9403267842029,"TypeAPP-Typewt"
"Pathway.REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",0.354960987956081,-0.654754125406176,13.7041833549089,5.61834395175142e-09,1.04169623105424e-07,10.8470506156813,"TypeAPP-Typewt"
"Pathway.PID_PRL_SIGNALING_EVENTS_PATHWAY",-0.240550026294909,-0.113580974143838,-13.6260192054165,6.01528250544192e-09,1.09730395381529e-07,10.7752322172969,"TypeAPP-Typewt"
"Pathway.REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",-0.27238653687534,-1.10630553481972,-13.4866751130934,6.79959277453574e-09,1.22068879809523e-07,10.6462662625143,"TypeAPP-Typewt"
"Pathway.REACTOME_NOD1_2_SIGNALING_PATHWAY",-0.197062860643635,-1.15073764075915,-13.3320661611173,7.80026349728592e-09,1.378452814911e-07,10.5017508664648,"TypeAPP-Typewt"
"Pathway.REACTOME_HS_GAG_DEGRADATION",-0.338692550416876,-0.711809061774997,-13.2672940729515,8.26550868499833e-09,1.43819851118971e-07,10.4407567536795,"TypeAPP-Typewt"
"Pathway.PID_CD8_TCR_DOWNSTREAM_PATHWAY",0.209421649221497,0.512797683633735,13.2106265286394,8.69701189788147e-09,1.49035158431878e-07,10.3871738874486,"TypeAPP-Typewt"
"Pathway.REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.224105014012907,1.36924554687856,13.0825909721917,9.76361946544668e-09,1.64815725603286e-07,10.2653424911938,"TypeAPP-Typewt"
"Pathway.PID_RHOA_REG_PATHWAY",-0.278011399706989,-0.574574588223175,-13.0549851887381,1.00115071629874e-08,1.66514920607922e-07,10.238934169221,"TypeAPP-Typewt"
"Pathway.BIOCARTA_P53HYPOXIA_PATHWAY",-0.243019968139223,-0.511774227101843,-13.0017000117979,1.05092982295353e-08,1.72261105762383e-07,10.1878185356822,"TypeAPP-Typewt"
"Pathway.BIOCARTA_BIOPEPTIDES_PATHWAY",0.180284153914717,1.09085348605646,12.967026847272,1.08474422287118e-08,1.752636737239e-07,10.1544563131862,"TypeAPP-Typewt"
"Pathway.REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",-0.220294675241982,3.03107768584355,-12.8302021867795,1.23002721590763e-08,1.9593813819599e-07,10.0220223590393,"TypeAPP-Typewt"
"Pathway.REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",-0.250742395027169,-1.665079388703,-12.7228573207433,1.35861204512025e-08,2.13415308754306e-07,9.91723856583057,"TypeAPP-Typewt"
"Pathway.BIOCARTA_NO1_PATHWAY",0.185936175643335,0.527742455664247,12.6727671393084,1.42348472535873e-08,2.20542633476811e-07,9.86807449238655,"TypeAPP-Typewt"
"Pathway.KEGG_LYSINE_DEGRADATION",-0.168492381325405,-0.368778942483681,-12.6140259605332,1.50382431277017e-08,2.29841256451766e-07,9.81019945626119,"TypeAPP-Typewt"
"Pathway.REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS",0.197911144086693,0.614352058005537,12.5880938392375,1.54082744899573e-08,2.31126961863135e-07,9.78457376796985,"TypeAPP-Typewt"
"Pathway.PID_TOLL_ENDOGENOUS_PATHWAY",-0.17097197723531,-0.326130345102045,-12.5796350961786,1.55310778970807e-08,2.31126961863135e-07,9.7762048817883,"TypeAPP-Typewt"
"Pathway.BIOCARTA_P38MAPK_PATHWAY",0.190445303173821,0.225714241197337,12.5151298347437,1.65028286159438e-08,2.42398690449772e-07,9.71222083858984,"TypeAPP-Typewt"
"Pathway.KEGG_MTOR_SIGNALING_PATHWAY",-0.218406415992586,0.12887308472694,-12.46629451166,1.72818554417617e-08,2.50586903905545e-07,9.66358628903781,"TypeAPP-Typewt"
"Pathway.BIOCARTA_VITCB_PATHWAY",0.402810564210347,-0.882080865207082,12.398917068989,1.84221056795141e-08,2.63739259791525e-07,9.59620966881804,"TypeAPP-Typewt"
"Pathway.REACTOME_EGFR_DOWNREGULATION",0.200064848275413,1.44093364103735,12.3842818562832,1.86802975272806e-08,2.64092706291929e-07,9.58153207721407,"TypeAPP-Typewt"
"Pathway.REACTOME_GPCR_DOWNSTREAM_SIGNALING",0.164354282149619,-1.38795720194593,12.2788879842748,2.06582983164282e-08,2.88451054270127e-07,9.47538110255618,"TypeAPP-Typewt"
"Pathway.KEGG_SELENOAMINO_ACID_METABOLISM",-0.274792687405398,-0.275184986681268,-12.1987707237809,2.23119516235292e-08,3.07741674222092e-07,9.39415308549785,"TypeAPP-Typewt"
"Pathway.REACTOME_IL_RECEPTOR_SHC_SIGNALING",-0.288578370209228,0.00508043873493832,-12.1255447896421,2.39479574536953e-08,3.26326986507582e-07,9.31950334618614,"TypeAPP-Typewt"
"Pathway.REACTOME_TCR_SIGNALING",-0.211004296972811,-0.239221594097714,-12.0981232417944,2.45933277182787e-08,3.31131591063967e-07,9.29144745236562,"TypeAPP-Typewt"
"Pathway.REACTOME_PURINE_SALVAGE",-0.210461347718178,-0.402946531961743,-12.0626312050439,2.54564727736302e-08,3.38720831846774e-07,9.25505207789497,"TypeAPP-Typewt"
"Pathway.BIOCARTA_VIP_PATHWAY",0.278322888421114,1.4461012121795,12.041180515604,2.59938501176891e-08,3.41849354454725e-07,9.23301025750036,"TypeAPP-Typewt"
"Pathway.REACTOME_SIGNALING_BY_GPCR",0.162458393809127,-1.1035534655612,12.0219965704358,2.64847542264407e-08,3.44301804943729e-07,9.21326873048557,"TypeAPP-Typewt"
"Pathway.REACTOME_TRNA_AMINOACYLATION",-0.298911792325862,1.16483446419261,-11.9024213674966,2.9777732502681e-08,3.8271153932423e-07,9.08959857045188,"TypeAPP-Typewt"
"Pathway.PID_MYC_REPRESS_PATHWAY",0.248165831318256,-0.743174036337771,11.8550656190544,3.12009583611149e-08,3.96497571982258e-07,9.04032369337129,"TypeAPP-Typewt"
"Pathway.REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.217788046140411,-1.69206034040082,-11.8405896070358,3.16504444023153e-08,3.96919644542012e-07,9.02522710846414,"TypeAPP-Typewt"
"Pathway.REACTOME_COLLAGEN_FORMATION",0.202380938761106,-2.40890582139533,11.8315051336692,3.1936063353955e-08,3.96919644542012e-07,9.01574505756748,"TypeAPP-Typewt"
"Pathway.KEGG_ALZHEIMERS_DISEASE",0.189261981204257,1.1604477566811,11.8165611639839,3.24119367095973e-08,3.98455439332114e-07,9.00013340346235,"TypeAPP-Typewt"
"Pathway.KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.196018476305246,-1.8411232027124,11.805384322892,3.27728183152751e-08,3.98559758221249e-07,8.98844606084727,"TypeAPP-Typewt"
"Pathway.KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.271675773279307,-2.99146215178262,11.7687096990337,3.39875629952027e-08,4.08935465399726e-07,8.95002925479271,"TypeAPP-Typewt"
"Pathway.REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",-0.209349453277768,2.86682682752629,-11.7250850387975,3.54957102716687e-08,4.19197971352991e-07,8.90419787908623,"TypeAPP-Typewt"
"Pathway.REACTOME_ERK_MAPK_TARGETS",0.257392510447819,0.743251250364782,11.7213494996045,3.56281464484365e-08,4.19197971352991e-07,8.90026657091313,"TypeAPP-Typewt"
"Pathway.REACTOME_INSULIN_RECEPTOR_RECYCLING",0.191468502009297,1.61299274739324,11.7122650285659,3.59524343247039e-08,4.19197971352991e-07,8.89070151528772,"TypeAPP-Typewt"
"Pathway.REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.229173075867485,-1.49207920626234,11.6971205421443,3.65001023831159e-08,4.21240977503103e-07,8.87474168570893,"TypeAPP-Typewt"
"Pathway.BIOCARTA_ATM_PATHWAY",-0.260074691284153,-1.07861950708284,-11.6666943730199,3.7627624517202e-08,4.29867104332884e-07,8.84262376858739,"TypeAPP-Typewt"
"Pathway.SIG_CHEMOTAXIS",-0.17193590021267,0.395886513314067,-11.6180261589485,3.95095100511195e-08,4.46852558678161e-07,8.79109992616497,"TypeAPP-Typewt"
"Pathway.REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.226918976172483,0.51626309519487,11.5039454043875,4.43279133481544e-08,4.96384851453096e-07,8.66959819511922,"TypeAPP-Typewt"
"Pathway.BIOCARTA_SPRY_PATHWAY",0.295580310124881,-0.21237801349998,11.4104163962609,4.8748416728779e-08,5.40533914904402e-07,8.56921650590542,"TypeAPP-Typewt"
"Pathway.REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",-0.255003787476322,0.363757154067884,-11.3890693786759,4.982216685174e-08,5.47076414653572e-07,8.54620745344694,"TypeAPP-Typewt"
"Pathway.REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",-0.179852306142413,3.13087454643673,-11.3065389556747,5.42180734574361e-08,5.89621548849617e-07,8.45690604958817,"TypeAPP-Typewt"
"Pathway.REACTOME_STRIATED_MUSCLE_CONTRACTION",-0.23147717240786,-1.51027112824589,-11.2103544802935,5.98719598220035e-08,6.43797023549515e-07,8.35213224187232,"TypeAPP-Typewt"
"Pathway.BIOCARTA_PPARA_PATHWAY",0.196705752131469,0.25865865149943,11.2014207772106,6.04282885689727e-08,6.43797023549515e-07,8.34236231742761,"TypeAPP-Typewt"
"Pathway.PID_S1P_S1P3_PATHWAY",0.200410799957577,0.236701473949755,11.1916423192486,6.10435786439026e-08,6.43797023549515e-07,8.33166104197032,"TypeAPP-Typewt"
"Pathway.BIOCARTA_EDG1_PATHWAY",0.211755610754833,0.940890552066951,11.1848230522867,6.14766388535346e-08,6.43797023549515e-07,8.32419356436231,"TypeAPP-Typewt"
"Pathway.REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",-0.235231710055123,0.191930514426183,-11.0631265889579,6.97849805389756e-08,7.24099201739278e-07,8.19028162267235,"TypeAPP-Typewt"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.306187603126528,-1.50592665338928,11.0455265577951,7.10828914296174e-08,7.25587181847074e-07,8.17081284308913,"TypeAPP-Typewt"
"Pathway.ST_GA12_PATHWAY",-0.275023251818982,0.0540037325222463,-11.0438017147812,7.12114740804821e-08,7.25587181847074e-07,8.1689034619988,"TypeAPP-Typewt"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",-0.233268478461128,-0.122350797463948,-11.0185853830381,7.31200099692091e-08,7.38381529242638e-07,8.14096076227111,"TypeAPP-Typewt"
"Pathway.WNT_SIGNALING",0.162968195631862,-0.031985869971784,10.9989737705534,7.46422123063887e-08,7.4708267361527e-07,8.11919178755408,"TypeAPP-Typewt"
"Pathway.KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",-0.304064348658424,-1.32450694456589,-10.9749045207612,7.65569551674901e-08,7.56410001939158e-07,8.09243047592617,"TypeAPP-Typewt"
"Pathway.REACTOME_ADP_SIGNALLING_THROUGH_P2RY12",0.211564184746655,0.0739797589620032,10.9701816765587,7.69388023810352e-08,7.56410001939158e-07,8.08717365170785,"TypeAPP-Typewt"
"Pathway.PID_ECADHERIN_KERATINOCYTE_PATHWAY",-0.252697861187125,0.378948757408443,-10.9601645212484,7.77554700173033e-08,7.56410001939158e-07,8.07601767486956,"TypeAPP-Typewt"
"Pathway.REACTOME_SIGNAL_AMPLIFICATION",0.226439486766968,0.215719131769044,10.9541616590328,7.82493105454301e-08,7.56410001939158e-07,8.06932829069634,"TypeAPP-Typewt"
"Pathway.REACTOME_G2_M_CHECKPOINTS",-0.20057410259026,-1.58286096077015,-10.9174538979509,8.13432014402176e-08,7.79653905329543e-07,8.02835585647057,"TypeAPP-Typewt"
"Pathway.REACTOME_CELL_JUNCTION_ORGANIZATION",-0.183571766844462,-0.915211225720773,-10.8712130923597,8.54283263053267e-08,8.11928042448105e-07,7.97657939497093,"TypeAPP-Typewt"
"Pathway.KEGG_ARACHIDONIC_ACID_METABOLISM",-0.160715880391352,-1.35142972845521,-10.809046370219,9.12702318891358e-08,8.60221935555105e-07,7.90668155951085,"TypeAPP-Typewt"
"Pathway.REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",0.167522472138452,-1.46002633159721,10.7467878206672,9.75516647202194e-08,9.11825890897258e-07,7.83634603473968,"TypeAPP-Typewt"
"Pathway.NABA_BASEMENT_MEMBRANES",0.274300051306745,-2.41744448166195,10.7330044854571,9.90039522651356e-08,9.16717253157743e-07,7.82072903894914,"TypeAPP-Typewt"
"Pathway.BIOCARTA_WNT_PATHWAY",0.192350273936211,0.450850834136467,10.7211187822915,1.00274891356841e-07,9.16717253157743e-07,7.80724883004449,"TypeAPP-Typewt"
"Pathway.REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.280893252314365,-0.585521271286641,-10.7189694645002,1.00506577711371e-07,9.16717253157743e-07,7.80480985815392,"TypeAPP-Typewt"
"Pathway.BIOCARTA_CDC42RAC_PATHWAY",-0.173661090111035,1.4329026935916,-10.6907799817432,1.03598913195018e-07,9.3011993526514e-07,7.77278402365006,"TypeAPP-Typewt"
"Pathway.REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT",0.355496675660596,0.87134874209678,10.6905837919336,1.03620788544127e-07,9.3011993526514e-07,7.77256089034739,"TypeAPP-Typewt"
"Pathway.REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.264960606488802,1.52507147701794,10.6533890661005,1.07858764700003e-07,9.60537502958297e-07,7.73019704402306,"TypeAPP-Typewt"
"Pathway.PID_INTEGRIN_A9B1_PATHWAY",0.210029567920814,-1.6953548032647,10.6044651185751,1.13717987269317e-07,1.00104625634479e-06,7.67428836666422,"TypeAPP-Typewt"
"Pathway.NABA_MATRISOME",0.144334924108975,-2.08736880481819,10.6007414482733,1.14177689715719e-07,1.00104625634479e-06,7.67002441312056,"TypeAPP-Typewt"
"Pathway.PID_RHODOPSIN_PATHWAY",-0.189991244943958,-2.25803385570246,-10.5414352007141,1.21773831152688e-07,1.05943233102839e-06,7.6019471652684,"TypeAPP-Typewt"
"Pathway.REACTOME_POTASSIUM_CHANNELS",0.259273950000973,-1.21027508651835,10.5260093365598,1.23837084782374e-07,1.0691583426631e-06,7.5841885563374,"TypeAPP-Typewt"
"Pathway.BIOCARTA_CK1_PATHWAY",0.245656100870397,1.34859053726246,10.5107346045536,1.25917043209931e-07,1.07888012023055e-06,7.56658296284729,"TypeAPP-Typewt"
"Pathway.BIOCARTA_CARDIACEGF_PATHWAY",0.169390047364732,-0.436150023819203,10.4941423020128,1.28218866295629e-07,1.09034238932599e-06,7.54743505066388,"TypeAPP-Typewt"
"Pathway.KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",-0.326177704134652,0.480274766394702,-10.4631901610326,1.32634081203122e-07,1.1194712376174e-06,7.51164943073533,"TypeAPP-Typewt"
