"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.504544057648588,-0.467390032319056,6.61199943809167,0.000478570146340128,0.00282537997997645,0.0660950424932025,"ConditionI45F-ConditionI47F"
"Pathway.PID_INTEGRIN4_PATHWAY",0.453392710823542,0.339298527760467,6.39727290538281,0.00057499105258893,0.00309593779596099,-0.137138755476736,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_SPRY_PATHWAY",0.442241376473963,1.20234277978673,8.37425005846872,0.000124227992426671,0.00123738724990168,1.5534281337103,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.430025904365704,-1.98222142174502,6.97803543255621,0.000353686424989169,0.00228936561911594,0.400630195796858,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_ACTIVATION_OF_RAC",0.420245820047244,0.618721737181682,21.7939010175947,3.75624996054847e-07,0.000313646871705797,7.48946878498766,"ConditionI45F-ConditionI47F"
"Pathway.PID_TAP63_PATHWAY",0.42015715224497,-0.847186633878038,5.39048052906123,0.0014544852407262,0.00549545328509672,-1.16531939938541,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_GLUCOSE_METABOLISM",0.405585938100131,0.799627796972557,5.04411734511991,0.00205918583167996,0.00694211055652277,-1.55011701245914,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.3982728920659,0.210590744294209,4.45182352168201,0.00387490863366026,0.0107137374473719,-2.24808226631773,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.386126968253236,-1.04380284157556,4.63212612473286,0.00317983506681932,0.00941546908083027,-2.03015477571716,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_CS_DS_DEGRADATION",0.372204732829401,0.365093413773333,12.951147070349,9.22034561012862e-06,0.000456642582637724,4.34955091397118,"ConditionI45F-ConditionI47F"
"Pathway.SA_G1_AND_S_PHASES",0.371831026401124,-0.225751610412099,7.92749425517339,0.000170707215988932,0.00146948995206967,1.20423938700953,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.370995756568195,-0.379060466325042,4.82574633958777,0.00258492027386726,0.00814493746671383,-1.80147681031494,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_P53_PATHWAY",0.367905097581119,-0.361322836260566,5.74611480088713,0.00103397894205133,0.00439771593993981,-0.787294182542045,"ConditionI45F-ConditionI47F"
"Pathway.PID_IL2_STAT5_PATHWAY",0.363348428249829,-0.326513016557295,11.4199979269372,1.97383035190702e-05,0.000588624408515129,3.54592007596301,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_SIGNALLING_TO_RAS",0.358591614822258,0.733259926993884,10.4052383287889,3.44898672626813e-05,0.000738436901649716,2.94779498512068,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_PHENYLALANINE_METABOLISM",0.354690759961382,-2.36727019906937,3.94561260315982,0.00692559574455049,0.0169585702249257,-2.88577238231686,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.345848683348814,-0.150017159685545,5.86278275028758,0.000927530336299013,0.00403379078546706,-0.666907718139048,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_CITRATE_CYCLE_TCA_CYCLE",0.343616075610954,0.511736766403577,2.40266794239935,0.0513047118041232,0.0820434494196603,-5.02891368134109,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_P53_SIGNALING_PATHWAY",0.340532957267466,-1.1771072140721,3.95123782256254,0.00687958708594502,0.0168954565198944,-2.87847793694747,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_HS_GAG_BIOSYNTHESIS",0.33949781454978,-0.390039175919675,9.52949405375278,5.81716181811465e-05,0.000917024691971979,2.38206076161072,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_ETC_PATHWAY",0.333788816258182,0.362748795511923,2.89583042675372,0.0261214180266589,0.0478319825707461,-4.32053664622297,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_P38MAPK_EVENTS",0.331540348486065,0.482742202308044,12.6272374451123,1.07528928648402e-05,0.000456642582637724,4.18847618685541,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_STARCH_AND_SUCROSE_METABOLISM",0.318225240215177,-0.847545099472656,4.51699835589918,0.00360571039767106,0.0102059938374757,-2.16874992192538,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.314111683957891,0.685354743426319,4.05499478280444,0.00608897181008766,0.0153141309079012,-2.74476374485032,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",0.313226586798474,0.0967077032455575,3.11294141200173,0.0195889735675689,0.0380650923152808,-4.01327765087821,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",0.310213518256025,-0.805149052109182,7.82431370803397,0.000184104136812848,0.00153726954238728,1.12108759503819,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_ARGININE_AND_PROLINE_METABOLISM",0.309616440379302,-0.524108737456672,4.55587651509524,0.00345513215557742,0.00998282127995551,-2.12172715871606,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_P53HYPOXIA_PATHWAY",0.305133905586244,0.536072758659025,6.43559616815828,0.000556267448106168,0.00305581131032007,-0.100476140088112,"ConditionI45F-ConditionI47F"
"Pathway.SA_TRKA_RECEPTOR",0.304193231305824,0.83360163065708,8.72833211397306,9.75495881707556e-05,0.00113940808781858,1.81828891826655,"ConditionI45F-ConditionI47F"
"Pathway.PID_PRL_SIGNALING_EVENTS_PATHWAY",0.300233414166555,0.54953015402094,7.39904608442778,0.000253645606545994,0.00189101858451701,0.767878757253134,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.293880108756563,-0.170617575429264,16.8321612441155,1.85454748079036e-06,0.000418838266376282,5.98134813931658,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX",0.290040863881953,-0.85225454143085,4.31260883751436,0.0045285709325594,0.0120425373525067,-2.41965680202596,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.278672602581694,-0.466187789494062,4.51771537331123,0.00360286766476324,0.0102059938374757,-2.16788066427744,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_RACCYCD_PATHWAY",0.27495521264661,0.338968608222136,13.3253448530833,7.75393959874693e-06,0.000456642582637724,4.53015533642597,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_METABOLISM_OF_PORPHYRINS",0.27423948185016,-0.876479943124676,3.05165285135932,0.021232927217991,0.0402029347551529,-4.09957756058097,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_GLUTATHIONE_CONJUGATION",0.273594320747939,-0.483993975071707,3.17476278056727,0.0180693659245979,0.035668842900802,-3.92661457378455,"ConditionI45F-ConditionI47F"
"Pathway.PID_P38_MKK3_6PATHWAY",0.267847200639721,-0.283265641851674,16.6182478147813,2.00641085689237e-06,0.000418838266376282,5.90364642002882,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.26729109049976,2.2207689825211,2.4994879531674,0.0448476496817915,0.0743011656434443,-4.88939116561124,"ConditionI45F-ConditionI47F"
"Pathway.SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",0.264319643082029,1.16158737429158,13.178583650741,8.29442953872463e-06,0.000456642582637724,4.46000523373542,"ConditionI45F-ConditionI47F"
"Pathway.PID_P38_MK2_PATHWAY",0.261954185642961,1.92463431447185,5.38460283973684,0.00146290314288432,0.00550236092030813,-1.17171026249695,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_MELANOMA",0.261605371270889,-0.249928163829498,6.98171905141656,0.000352634576253192,0.00228936561911594,0.403923019416543,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_GALACTOSE_METABOLISM",0.26106452284859,-0.774908412495062,3.43599086442231,0.0129250576067382,0.0273919368061583,-3.56519494891294,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_SIGNAL_ATTENUATION",0.261015273388275,0.244314943990475,12.9598813048274,9.18265468061473e-06,0.000456642582637724,4.35383241055765,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_NFKB_PATHWAY",0.261002903547248,-1.17598472641444,12.591839035488,1.09375468895263e-05,0.000456642582637724,4.17059782111742,"ConditionI45F-ConditionI47F"
"Pathway.PID_PDGFRA_PATHWAY",0.260674792064655,0.833954232596612,11.4602287808556,1.93246830264538e-05,0.000588624408515129,3.56848054282677,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_G1_PHASE",0.258127912437237,-0.252218530563042,9.36904798372924,6.43144377440377e-05,0.000925906129590887,2.27288964117548,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.254904730407853,0.588836975100754,8.38519870477715,0.000123286693975822,0.00123738724990168,1.56177145335178,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.250617750472143,-0.313631708555769,9.12854940852195,7.49736376886521e-05,0.000960442729207321,2.10582326569206,"ConditionI45F-ConditionI47F"
"Pathway.PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.248631258102269,0.780869189221106,7.56185504500468,0.000223967846902805,0.00179115739802106,0.905138008562659,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_PARKIN_PATHWAY",0.24854358466601,0.448915471675842,10.9617929153237,2.52472962631636e-05,0.000673249650307868,3.2829366964096,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION",0.248405169845746,0.629573422129625,3.59490817190419,0.0105945926789998,0.0234654771537528,-3.34949338352659,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS",0.247821428517437,-2.77212430387959,5.03976435206904,0.00206841000770798,0.00694211055652277,-1.5550605995415,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC",0.247637105501474,0.649661871994606,3.48153366303035,0.0122044041818922,0.026264632711031,-3.50304042816838,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_IL10_PATHWAY",0.238445519612812,-0.694158326292052,4.88339388229231,0.00243277990699134,0.00782836524504967,-1.73445083118921,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",0.236891674803356,-0.249368540809307,3.16940509268813,0.0181958655467783,0.0356960299958324,-3.93410916789503,"ConditionI45F-ConditionI47F"
"Pathway.PID_P38_GAMMA_DELTA_PATHWAY",0.23547048797799,-0.702684875257597,10.4297139229299,3.4009243895621e-05,0.000738436901649716,2.96291387237242,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_BARR_MAPK_PATHWAY",0.235130449309679,1.48720752527442,7.41643897224558,0.000250269331788516,0.00188265668507577,0.782665612728767,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.234996181366542,-1.56447273431776,3.23697248888791,0.016668435793326,0.0339466924083591,-3.83982263093687,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.231341396463964,0.709343179816049,3.20268491629229,0.0174253637268445,0.0348090399806583,-3.88760611063543,"ConditionI45F-ConditionI47F"
"Pathway.PID_RB_1PATHWAY",0.229916469161351,-0.287647291965801,14.2757263653682,5.09399979787678e-06,0.000456642582637724,4.96423180866353,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_INTERFERON_SIGNALING",0.22854308613613,-0.134036890963414,5.39395920140695,0.0014495289693956,0.00549545328509672,-1.16153923633454,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_BUTANOATE_METABOLISM",0.227318727102626,0.0263107233682021,3.0174508142696,0.0222146360603288,0.0416836429446619,-4.14789423855376,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_PYRUVATE_METABOLISM",0.226383994579545,-0.0271585281140905,2.555908892109,0.0414828428969549,0.069835027860801,-4.80808452099412,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.22635856306563,-0.711906432157069,2.79826370378662,0.0297881720929643,0.0529215397821813,-4.45985394130179,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_GLIOMA",0.226327587108773,0.536732982941856,5.74019738679687,0.00103973654863289,0.00439771593993981,-0.79344712364121,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_NO1_PATHWAY",0.225162152222997,0.596659110736745,8.08442176428084,0.000152416304510054,0.00139613167276972,1.3288734682018,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",0.224434145951011,-0.0161847891584374,11.3099705728243,2.09226589750242e-05,0.000602428284280868,3.48379000752577,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",0.222930673065879,-0.0714972308635536,6.05234655482731,0.000780030902707003,0.00355915739759753,-0.474997326033538,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_TRYPTOPHAN_METABOLISM",0.220164480556556,-0.847292033678695,2.50453956873602,0.0445350224941026,0.0739299081164527,-4.88211042257871,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.216603044946948,-1.30144596403309,6.57277121108157,0.000494717339253548,0.00284888950535664,0.0293610360829941,"ConditionI45F-ConditionI47F"
"Pathway.NABA_BASEMENT_MEMBRANES",0.216582944771366,-0.335285960583181,13.1646374711366,8.34801630074603e-06,0.000456642582637724,4.45329366195608,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",0.215794762773394,-0.619666976406359,8.00158210268977,0.000161775453922951,0.00142192109500699,1.26335363681495,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_IGF1R_PATHWAY",0.215547445941324,0.397727114192628,5.99601940441575,0.000820875692266924,0.00369740028052526,-0.531550221588906,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_CERAMIDE_PATHWAY",0.214370692171661,-0.633141698015326,5.39140924492251,0.00145316017134234,0.00549545328509672,-1.16431003122404,"ConditionI45F-ConditionI47F"
"Pathway.PID_EPHA2_FWD_PATHWAY",0.213158515224912,1.00883180708562,9.06219439429354,7.82627890738457e-05,0.000960442729207321,2.05898677439706,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_ERKS_ARE_INACTIVATED",0.21314152623785,0.252484585684695,6.19433747512348,0.000686930757716627,0.00337404225113755,-0.334175555077097,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.210190361542037,0.754536322403725,4.54717719689791,0.00348820354021624,0.0100436205382088,-2.13222941305451,"ConditionI45F-ConditionI47F"
"Pathway.PID_GLYPICAN_1PATHWAY",0.20724736339266,0.820189755688312,5.40911062971764,0.00142816342980843,0.00547025900866992,-1.1450939594444,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_VITCB_PATHWAY",0.206883649374152,0.329370789805479,4.68166805076717,0.0030141749327279,0.00911897126386882,-1.97111784854429,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.206081701129508,1.33049081602902,3.6600020657464,0.00977681966754623,0.0220044324053938,-3.26211682919792,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_NEPHRIN_INTERACTIONS",0.205966425586749,1.00553050374333,9.11645886559949,7.55609360532046e-05,0.000960442729207321,2.09731342558061,"ConditionI45F-ConditionI47F"
"Pathway.SA_B_CELL_RECEPTOR_COMPLEXES",0.202587031849751,0.0563265288492532,8.69717356592719,9.96129226476125e-05,0.00113940808781858,1.79538566489103,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_INTERFERON_GAMMA_SIGNALING",0.200767849634296,-1.35882618205513,8.65978366212666,0.000102155363610396,0.00115269903533352,1.76780075128189,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_MYOGENESIS",0.200545750788142,1.12117761227071,10.7295555658478,2.87057089337695e-05,0.000704978439991104,3.14525685591739,"ConditionI45F-ConditionI47F"
"Pathway.PID_HDAC_CLASSIII_PATHWAY",0.199334565938017,0.369050854360904,5.65243524374364,0.00112954205487873,0.00460735493743094,-0.885239897718114,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_HS_GAG_DEGRADATION",0.197774142631648,0.0396011966370097,3.84062057468218,0.00785004129733174,0.0185096828358561,-3.02276331624623,"ConditionI45F-ConditionI47F"
"Pathway.NABA_PROTEOGLYCANS",0.196806509644836,-2.35086409103173,8.9927332769114,8.18848336159878e-05,0.000976769086704997,2.00960701908287,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_MCALPAIN_PATHWAY",0.188732900051584,1.59399737016171,4.58905356155314,0.00333219200411063,0.009811392464908,-2.08177718343936,"ConditionI45F-ConditionI47F"
"Pathway.PID_IL27_PATHWAY",0.18851138696895,-0.281605668123429,3.68805570021194,0.00944602830997998,0.0213751589128273,-3.22463981393707,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_REGULATION_OF_IFNA_SIGNALING",0.188322925190513,-0.168964981674192,6.97878415772472,0.000353472338478965,0.00228936561911594,0.401299605242611,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.187422280293191,0.995591532467173,5.58043493653565,0.00120981646188455,0.00488247950346745,-0.961305152155327,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.187194548454149,0.0252112183904629,4.09324175194662,0.00582343773277728,0.0149617554057509,-2.69587377777203,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",0.186609159719849,0.619617769569525,4.00618344844286,0.00644758794118045,0.0160656579439218,-2.80747120251007,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_HCMV_PATHWAY",0.185446708042717,0.596694319802986,10.4436863014531,3.37383299832981e-05,0.000738436901649716,2.97152868823324,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.182935127129552,-0.299486014854927,9.19383720992256,7.18914884797966e-05,0.000960442729207321,2.15159033948744,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_G2_PATHWAY",0.18243033529294,-0.598503877070247,3.76909027239973,0.00855783845839143,0.0197397655048532,-3.11700291992778,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.182358415612788,-0.29805728513454,7.61043700865263,0.000215896666573508,0.00175023025814446,0.945600318403621,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.182148743341153,-1.34263855599867,4.55679635155723,0.00345165588269908,0.00998282127995551,-2.12061734231801,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.181424731218921,-0.269832581938094,7.04963750067815,0.000333866604409417,0.00228936561911594,0.464379105520146,"ConditionI45F-ConditionI47F"
"Pathway.PID_LYMPH_ANGIOGENESIS_PATHWAY",0.178766749280905,0.0520195603219874,9.47494605014446,6.0181060581452e-05,0.000917024691971979,2.34514648893792,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.176469943167234,-0.833458327205646,9.81276693148076,4.88995927581656e-05,0.000851346992256601,2.57050107598734,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.176142875130665,0.261758607130413,8.39476882407845,0.000122470609904733,0.00123738724990168,1.56905610397118,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_LEISHMANIA_INFECTION",0.170214220896964,-0.521448616428553,8.54743461710575,0.000110254852079128,0.00118029232674451,1.6842422464187,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_TIE2_SIGNALING",0.168990034573052,0.470716753199264,6.15569609388646,0.000710951179768751,0.00343146956709195,-0.37225436844284,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_CALCINEURIN_PATHWAY",0.166495542612537,0.952401584776774,6.60576962923775,0.000481093869171847,0.00282537997997645,0.0602729842207586,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_MTORC1_MEDIATED_SIGNALLING",0.165470859299832,0.882083423652788,3.85928869735104,0.00767614513688214,0.0182609150692211,-2.99828907963566,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_HIF_PATHWAY",0.164614998371988,2.27327688899132,6.80170427480359,0.000408492493262048,0.00256459572837451,0.24130506985487,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",0.163966109283351,-0.875548973718191,2.28978516751712,0.0600721365458976,0.0923761215761041,-5.19131659734362,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.162733547725733,-0.133328222209117,1.61498580006098,0.155274633046369,0.205800505704314,-6.1304915301404,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_PTDINS_PATHWAY",0.162200100783408,1.24211194428642,8.63291023161363,0.000104028745865432,0.00115409834558783,1.74790591003793,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.161658583245732,0.44513021025854,3.81928355136822,0.00805415477443534,0.0188381491222787,-3.05079785074372,"ConditionI45F-ConditionI47F"
"Pathway.PID_RAS_PATHWAY",0.161254735205629,-0.83417395473522,6.96635449557052,0.000357045659405805,0.00229333173541421,0.390178963553329,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_GLUTATHIONE_METABOLISM",0.160726687252755,0.0398558949257658,2.06356446532365,0.0825869959643332,0.121195327996869,-5.51430234845368,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_COPI_MEDIATED_TRANSPORT",0.160481314229338,2.67706908244786,2.5512414604552,0.0417508583615748,0.0701448022774949,-4.81480927228624,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_ERK5_PATHWAY",0.159480178987108,0.649069916897743,7.19641420341982,0.000297075384602059,0.00211492956465123,0.593385287672227,"ConditionI45F-ConditionI47F"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.15885377849766,-0.696695855051266,6.3098755285259,0.000620437912280231,0.00323394620640459,-0.221394519131493,"ConditionI45F-ConditionI47F"
"Pathway.PID_FGF_PATHWAY",0.158806958638461,0.79667480543928,7.43100168419321,0.000247481947551636,0.0018786129655056,0.795023461509293,"ConditionI45F-ConditionI47F"
"Pathway.PID_P53_DOWNSTREAM_PATHWAY",0.158135122236354,-0.754144825846058,2.8768208838148,0.0267960249378638,0.0485350993993846,-4.34762837066831,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",0.157671263226487,1.40145152431075,2.28014971826998,0.0608890139685489,0.0932886727775016,-5.20515395963799,"ConditionI45F-ConditionI47F"
"Pathway.PID_TNF_PATHWAY",0.155181055440826,-0.534389891952093,9.46905468366361,6.04028240221064e-05,0.000917024691971979,2.34114727513573,"ConditionI45F-ConditionI47F"
"Pathway.REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",0.148587398894427,0.711751184450363,6.30106099787956,0.000625244264077261,0.00323394620640459,-0.229942399838427,"ConditionI45F-ConditionI47F"
"Pathway.PID_MYC_ACTIV_PATHWAY",0.147385607390615,0.403395842764948,5.97517078514406,0.00083660578038723,0.00369740028052526,-0.552582889007695,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_BAD_PATHWAY",0.14701565192029,-0.128007108125641,4.78267192918374,0.00270559169852856,0.00842099362053164,-1.85187491316379,"ConditionI45F-ConditionI47F"
"Pathway.PID_HNF3B_PATHWAY",0.145980800860685,-0.779150461528503,3.79880784178108,0.00825555867669175,0.0192552835056916,-3.07776200085213,"ConditionI45F-ConditionI47F"
"Pathway.BIOCARTA_CSK_PATHWAY",0.145904806841514,0.790715227452093,1.90936285730162,0.102671909537418,0.142410372863361,-5.73093931115872,"ConditionI45F-ConditionI47F"
