"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"RPL7AP6","ENSG00000242071",-0.556442807993371,7.40165499477828,9.29196642025196e-07,9.70852105125076e-06,"NONE"
"BIRC5","ENSG00000089685",-2.49383463575141,-0.611542650365594,9.32756710693414e-07,9.73578565908187e-06,"DOWN"
"CCNG1","ENSG00000113328",-0.642673214327313,6.26585764290142,9.32864991641865e-07,9.73578565908187e-06,"NONE"
"RANGAP1","ENSG00000100401",-0.438994276977299,6.48097647756362,9.35895694802532e-07,9.76187517397831e-06,"NONE"
"CTC-575D19.1","ENSG00000233913",-0.511257904280374,6.40086361291261,9.3884665905221e-07,9.78710386242125e-06,"NONE"
"ATXN7L1","ENSG00000146776",-0.597692578342023,4.31501327120666,9.66462398925528e-07,1.00692787840462e-05,"NONE"
"SUSD1","ENSG00000106868",0.884874058974121,2.60867072336413,9.71118063521488e-07,1.01120555323311e-05,"NONE"
"ZNF75A","ENSG00000162086",0.521520131386283,5.11331269778014,9.7550388934212e-07,1.01519756769169e-05,"NONE"
"LDHB","ENSG00000111716",-0.509721754807862,9.51507494815089,9.97835869064293e-07,1.03785089345154e-05,"NONE"
"RNASEH2C","ENSG00000172922",-0.581969197213695,4.62678496288359,1.0049245320828e-06,1.04463296893559e-05,"NONE"
"AC114877.3","ENSG00000234165",-1.6695299256627,1.63505454744908,1.00611506650061e-06,1.04502812048986e-05,"DOWN"
"TXN","ENSG00000136810",0.487333156481579,6.38374752789009,1.00644124280143e-06,1.04502812048986e-05,"NONE"
"TLE6","ENSG00000104953",-1.39975747300701,1.30680771869897,1.0089615195715e-06,1.04705380267497e-05,"DOWN"
"DZIP1","ENSG00000134874",-0.448582846593071,7.08394812021544,1.01038215862798e-06,1.04793669007388e-05,"NONE"
"UBE2G2","ENSG00000184787",-0.573667085425673,7.96046324936355,1.01615410247389e-06,1.05332907499394e-05,"NONE"
"RPL37","ENSG00000145592",-0.564796883596651,9.32455034632851,1.0237745735894e-06,1.06063045823861e-05,"NONE"
"CCNB1IP1","ENSG00000100814",-0.513962373937532,6.41644447790766,1.02626449069068e-06,1.06261135806931e-05,"NONE"
"CD83","ENSG00000112149",-0.797537465854718,2.87807365822719,1.02892717700758e-06,1.06476881586901e-05,"NONE"
"CCDC71L","ENSG00000253276",0.814479713023042,3.22142683416419,1.03217565068573e-06,1.06752969856354e-05,"NONE"
"UBAC2-AS1","ENSG00000228889",1.22243297561829,2.00033903320542,1.03593659401009e-06,1.07081720220638e-05,"UP"
"IAH1","ENSG00000134330",0.637335725730214,4.29112935670505,1.04468914225368e-06,1.07925778859005e-05,"NONE"
"ANKRD18A","ENSG00000180071",1.11828780194286,1.71293346537662,1.05547712975093e-06,1.08979050752329e-05,"UP"
"CTD-2192J16.15","ENSG00000178464",-0.541824199407432,5.64747844700217,1.05960750454451e-06,1.0934412121812e-05,"NONE"
"KIFAP3","ENSG00000075945",0.443838974116298,6.15424711857622,1.06866066802489e-06,1.10216494808243e-05,"NONE"
"EXO5","ENSG00000164002",1.27075622341154,1.62007498191463,1.07470206891352e-06,1.1077744588145e-05,"UP"
"POGLUT1","ENSG00000163389",-0.514701318046328,5.1027950949988,1.08579760473125e-06,1.11858443436432e-05,"NONE"
"SLC24A1","ENSG00000074621",0.60810793027364,5.00157191867754,1.08796573574211e-06,1.12019047673917e-05,"NONE"
"ENO2","ENSG00000111674",0.484448533319141,6.95053824106476,1.09188943497353e-06,1.12360127698535e-05,"NONE"
"NACA3P","ENSG00000121089",-0.715192175193641,3.98296655883473,1.09552969784798e-06,1.12647080110428e-05,"NONE"
"TSHZ1","ENSG00000179981",-0.678262771013264,5.80013131888246,1.0959031285962e-06,1.12647080110428e-05,"NONE"
"PPP1R14C","ENSG00000198729",-0.863172474530578,4.52975349519988,1.10053711653857e-06,1.13060206905183e-05,"NONE"
"ANKRD31","ENSG00000145700",1.56113348613221,0.495534698843129,1.10713664081302e-06,1.13674682791238e-05,"UP"
"USP18","ENSG00000184979",0.958678182809602,2.81588533059011,1.10867604586725e-06,1.13769217675518e-05,"NONE"
"FAM89A","ENSG00000182118",0.644286069803597,4.30613549613438,1.11758400939811e-06,1.14619366139553e-05,"NONE"
"UBTD1","ENSG00000165886",-0.519023064597121,5.1557531778997,1.12106327040165e-06,1.14912109695741e-05,"NONE"
"LARS","ENSG00000133706",-0.487873065620671,8.18794058488171,1.12693416670321e-06,1.15449539785545e-05,"NONE"
"RPL19","ENSG00000108298",-0.480381195551175,8.42596767010856,1.13804712270763e-06,1.16523098772108e-05,"NONE"
"LMBRD2","ENSG00000164187",0.464056992175046,5.75437944172165,1.14046680102129e-06,1.16705865353258e-05,"NONE"
"TIMM13","ENSG00000099800",-0.498253756361489,5.74364689687636,1.14551822114456e-06,1.17157589369451e-05,"NONE"
"ID4","ENSG00000172201",0.557557068877252,8.62758721262893,1.14829586747927e-06,1.17376390811987e-05,"NONE"
"LINC01057","ENSG00000224081",3.12566786671088,-1.39650951736356,1.15102432262259e-06,1.17589923715038e-05,"UP"
"RRP1","ENSG00000160214",-0.515030629900451,5.00437185382416,1.15622577108547e-06,1.1805572295664e-05,"NONE"
"TRIM69","ENSG00000185880",0.6581616000965,4.87920116020297,1.15736361386251e-06,1.18106323503428e-05,"NONE"
"MRPL3","ENSG00000114686",-0.467529731125368,6.1914772985157,1.16946876437281e-06,1.19275435984757e-05,"NONE"
"IQGAP3","ENSG00000183856",-2.35985460736162,-0.741857457207269,1.19476104278279e-06,1.21787476805614e-05,"DOWN"
"SPCS3","ENSG00000129128",-0.436249331191242,6.9796636265147,1.20216332291783e-06,1.22474134876099e-05,"NONE"
"SLC9B2","ENSG00000164038",-0.582734456261352,5.12772253961802,1.21754297477453e-06,1.23972302121422e-05,"NONE"
"DLX6-AS1","ENSG00000231764",-2.19785903151971,1.51505172703033,1.2408088681137e-06,1.26271357364376e-05,"DOWN"
"CASP3","ENSG00000164305",0.437322765772805,6.92088234953319,1.24487033078594e-06,1.26614604606319e-05,"NONE"
"GPR123","ENSG00000197177",-0.513423634161404,5.55401757094219,1.24600835567502e-06,1.26660296586556e-05,"NONE"
"TRIM68","ENSG00000167333",0.594111278847065,4.10263919258253,1.24845833610222e-06,1.26839228412064e-05,"NONE"
"AZIN2","ENSG00000142920",0.626332310206563,5.51420329213841,1.2508481372429e-06,1.27011851992047e-05,"NONE"
"ZNRF3","ENSG00000183579",-0.517075521537222,5.55732464099843,1.25655416772703e-06,1.27520831072474e-05,"NONE"
NA,"ENSG00000183405",-0.538768935087282,7.00098265959592,1.27431098930644e-06,1.29251543201082e-05,"NONE"
"TRMT1","ENSG00000104907",-0.476713479712925,5.50122894227447,1.27997274768559e-06,1.29754238463012e-05,"NONE"
"GALM","ENSG00000143891",0.862332147867064,3.31478379931662,1.2901105801671e-06,1.30671390874711e-05,"NONE"
"VDR","ENSG00000111424",3.43235390155012,-1.02921432851637,1.29044127374232e-06,1.30671390874711e-05,"UP"
"EDA2R","ENSG00000131080",-1.10317640110513,5.39102842613776,1.29728405962963e-06,1.31292000949528e-05,"DOWN"
"RABGGTB","ENSG00000137955",-0.46799162969486,6.03991425551257,1.31370033029192e-06,1.32880282583818e-05,"NONE"
"RNF213","ENSG00000173821",0.434225987832267,8.72353041745944,1.33064936847104e-06,1.34520677497603e-05,"NONE"
"RP11-1033A18.1","ENSG00000224411",-0.481406383249874,6.15937139332606,1.36278950139324e-06,1.3769415462154e-05,"NONE"
"CTD-2161E19.1","ENSG00000242477",-0.701609662809397,3.37528774519884,1.3727905945079e-06,1.38628480188939e-05,"NONE"
"SEL1L3","ENSG00000091490",1.16488757599336,1.63691921643215,1.38309414527971e-06,1.39592306462946e-05,"UP"
"PRKCSH","ENSG00000130175",-0.455162340762813,7.73386065950235,1.38668910536093e-06,1.39878365104125e-05,"NONE"
"ABCC10","ENSG00000124574",-0.493894409536897,5.60038264478431,1.38913218339063e-06,1.40047980923083e-05,"NONE"
"FAM117A","ENSG00000121104",-0.677320189647692,3.61534197149369,1.39049697540208e-06,1.40108760989966e-05,"NONE"
"HES6","ENSG00000144485",-0.784387228526548,8.53188472702101,1.40799961541441e-06,1.41794660064927e-05,"NONE"
"AC011242.6","ENSG00000223658",1.03338744840259,1.60361986529271,1.41650868032958e-06,1.42573498207886e-05,"UP"
"RPS4X","ENSG00000198034",-0.580918624396511,9.20853541346102,1.42825201882307e-06,1.43676840121102e-05,"NONE"
"RAD51","ENSG00000051180",-1.95036929481424,0.250663834547494,1.45169407538098e-06,1.45955179618266e-05,"DOWN"
"FAM189A1","ENSG00000104059",-1.82431247131096,1.08367176099153,1.45387864404408e-06,1.4609494199632e-05,"DOWN"
"ZNF671","ENSG00000083814",0.893837822217244,2.49574409677643,1.47514246531889e-06,1.48150708873561e-05,"NONE"
"PHKG1","ENSG00000164776",0.708964853246103,4.02693367779817,1.47610806910526e-06,1.48166764643978e-05,"NONE"
"CD109","ENSG00000156535",0.736336955402101,5.07534422235593,1.48380420695699e-06,1.48858022704485e-05,"NONE"
"NCAPH","ENSG00000121152",-1.32908463657078,0.806648350043689,1.48657259631322e-06,1.49054435515833e-05,"DOWN"
"ADAMTS4","ENSG00000158859",1.06633070596193,3.68007126673356,1.49998429664756e-06,1.50317227417177e-05,"UP"
"HERPUD2","ENSG00000122557",0.430057997781779,5.84830825854914,1.51082192473399e-06,1.51299536672912e-05,"NONE"
"PALMD","ENSG00000099260",-0.917398927876107,2.73907392585774,1.51143209999532e-06,1.51299536672912e-05,"NONE"
"AC093642.3","ENSG00000237940",-1.14573475591639,1.38280418348011,1.51747554665923e-06,1.51821859779742e-05,"DOWN"
"RP11-384F7.2","ENSG00000239268",1.84073443523481,0.0666362234480075,1.52911895799251e-06,1.52903580851138e-05,"UP"
"CTC-559E9.5","ENSG00000267481",2.19424263329319,-0.563243489316786,1.55172245021693e-06,1.55079479005647e-05,"UP"
"DNAH14","ENSG00000185842",-0.842557579525326,4.55430172005483,1.55338893508311e-06,1.55161700854119e-05,"NONE"
"CTC-308K20.3","ENSG00000253785",-0.619179733195806,3.94780227447069,1.56739185266652e-06,1.56475400535748e-05,"NONE"
"PPAP2B","ENSG00000162407",0.512954817971318,8.86951705233152,1.57313817234574e-06,1.5696385160752e-05,"NONE"
"ACP2","ENSG00000134575",0.449001361420567,5.56240119636677,1.57689413180192e-06,1.57253287362828e-05,"NONE"
"FSCN2","ENSG00000186765",0.983328099075135,1.9957149462282,1.60342903698732e-06,1.59812772689213e-05,"NONE"
"CDC45","ENSG00000093009",-1.55303912039493,0.158410334254619,1.61628236055254e-06,1.61006588993503e-05,"DOWN"
"NTRK2","ENSG00000148053",0.469274828711807,11.2164111514887,1.63974792868937e-06,1.63255683057221e-05,"NONE"
"SUN2","ENSG00000100242",0.520500413511193,5.93246819215878,1.66188123306396e-06,1.65369772699206e-05,"NONE"
"KHNYN","ENSG00000100441",0.495209537478984,5.54441416224024,1.67076801312907e-06,1.66164158969338e-05,"NONE"
"C2orf80","ENSG00000188674",0.797533307384376,4.24885383145948,1.68888498328055e-06,1.67875167338087e-05,"NONE"
"PCDH18","ENSG00000189184",0.898507493703264,8.15767257738238,1.69431341279732e-06,1.68323767411831e-05,"NONE"
"EPHB1","ENSG00000154928",-0.477429129824986,7.8847723803353,1.71354067093628e-06,1.70142005387944e-05,"NONE"
"MYL6","ENSG00000092841",0.688508311834181,7.79935983584495,1.75466580389424e-06,1.74131405654675e-05,"NONE"
"TAGLN2P1","ENSG00000253676",1.35414242354711,3.89594281525923,1.76093836171685e-06,1.74659630709877e-05,"UP"
"SOX15","ENSG00000129194",1.4984034197802,0.992591048885113,1.79444105233745e-06,1.7788666582983e-05,"UP"
"COL18A1","ENSG00000182871",-0.952168756695296,4.42932813526923,1.85214657857008e-06,1.83508208153692e-05,"NONE"
"BTBD3","ENSG00000132640",-0.453486037182005,7.21575189786702,1.85687185234856e-06,1.83877310139136e-05,"NONE"
"TTPA","ENSG00000137561",1.01050519722018,2.8819087721587,1.8778857232634e-06,1.85858130059691e-05,"UP"
"H19","ENSG00000130600",-2.81747785951776,-1.12871988720821,1.89104700285357e-06,1.87060050217721e-05,"DOWN"
"HCG11","ENSG00000228223",2.3023016694344,-0.794038728682603,1.89788461334598e-06,1.87635484703329e-05,"UP"
"FOLR1","ENSG00000110195",2.21699283896255,1.3343866975294,1.9023758868527e-06,1.87963550151424e-05,"UP"
"DAPK2","ENSG00000035664",-1.02880643251189,2.03973272959921,1.90324721508484e-06,1.87963550151424e-05,"DOWN"
"TPT1P9","ENSG00000234782",-0.549638627500086,4.99854187741539,1.91282328472976e-06,1.88807876451398e-05,"NONE"
"FAM65C","ENSG00000042062",1.90998369654321,0.691063115131376,1.94018971929824e-06,1.91406377404374e-05,"UP"
"MAST3","ENSG00000099308",-0.472958607377669,5.51445853500894,1.95421241683454e-06,1.92686392134962e-05,"NONE"
"HIP1R","ENSG00000130787",-0.461853694198929,7.38722993664925,1.96684494966492e-06,1.93828037402938e-05,"NONE"
"BAI2","ENSG00000121753",-0.598916994882728,8.4555733074368,1.97829194464225e-06,1.94851690251881e-05,"NONE"
"NUDT17","ENSG00000186364",0.777775879131112,2.89629606302147,1.98748865592303e-06,1.9565272427071e-05,"NONE"
"WDR35","ENSG00000118965",-0.428755174380085,7.37985980665798,1.99491418329602e-06,1.96278635187964e-05,"NONE"
"OAZ2","ENSG00000180304",0.443807639917791,7.04056830161955,2.00350861718636e-06,1.96973845250194e-05,"NONE"
"ZNF439","ENSG00000171291",1.11023815144798,1.45152770186169,2.00412238002672e-06,1.96973845250194e-05,"UP"
"CRY2","ENSG00000121671",0.460179779097839,5.91381873140308,2.00843571456568e-06,1.97292330956989e-05,"NONE"
"INTU","ENSG00000164066",0.510602308922332,6.71817547697462,2.02193993820228e-06,1.98512832480522e-05,"NONE"
"BIRC6","ENSG00000115760",0.496345206834754,8.93479563291433,2.02778968184285e-06,1.98980920274323e-05,"NONE"
"LAMB1","ENSG00000091136",-0.950732127447391,6.45554363881612,2.03340717008402e-06,1.994257304036e-05,"NONE"
"CTD-2287O16.1","ENSG00000185641",-0.513484535475992,7.21945070212279,2.03892601027226e-06,1.99860396603926e-05,"NONE"
"HDDC2","ENSG00000111906",-0.454362853411311,5.58845657533353,2.04269779867222e-06,2.00123440702096e-05,"NONE"
"CTD-3157E16.1","ENSG00000265519",1.91262604569809,-0.126560749562297,2.05237119609769e-06,2.00964078408096e-05,"UP"
"ZYX","ENSG00000159840",-0.462565266657008,6.84799016592874,2.05662009058946e-06,2.01248862662159e-05,"NONE"
"GMDS","ENSG00000112699",-0.841092950867229,2.8298927929967,2.05746838764945e-06,2.01248862662159e-05,"NONE"
"KLHDC8A","ENSG00000162873",-0.684805054052733,8.61828961362337,2.05916180795151e-06,2.0130742417023e-05,"NONE"
"PPM1M","ENSG00000164088",0.814874048889658,3.53558444849388,2.07010548910884e-06,2.02269765351873e-05,"NONE"
"PARP11","ENSG00000111224",0.655968426327226,4.69139560638383,2.08054948589529e-06,2.03182286224793e-05,"NONE"
"BMF","ENSG00000104081",1.45362266844165,0.694722342645928,2.09692768754472e-06,2.04658835587368e-05,"UP"
"RPL7AP30","ENSG00000241741",-0.637579776987805,4.92209295179767,2.09789496482783e-06,2.04658835587368e-05,"NONE"
"LIFR-AS1","ENSG00000244968",0.750353887167333,3.24124168357085,2.13587155435435e-06,2.08253138987392e-05,"NONE"
"EGR2","ENSG00000122877",-2.04699171859094,2.93931537627576,2.14575663473879e-06,2.0910608773827e-05,"DOWN"
"NIT2","ENSG00000114021",-0.434027632861148,5.88890341271246,2.14932981181105e-06,2.0934335757094e-05,"NONE"
"CFTR","ENSG00000001626",2.65350270943692,0.0108255574842857,2.15201310858199e-06,2.09493748299175e-05,"UP"
"SLCO4A1","ENSG00000101187",-1.84435961927067,-0.410663264597391,2.17205429310043e-06,2.11332838073141e-05,"DOWN"
"TP53TG1","ENSG00000182165",1.24228671990422,2.86480430767535,2.18098204615463e-06,2.12089258840494e-05,"UP"
"PPAPDC1B","ENSG00000147535",0.48787122054359,5.4993507255541,2.18482664353122e-06,2.12350830591414e-05,"NONE"
"SACS","ENSG00000151835",-0.452950037829036,9.61761126937779,2.20439857131083e-06,2.1410895871952e-05,"NONE"
"GPR156","ENSG00000175697",1.03810524903477,1.39953571027455,2.20524426458628e-06,2.1410895871952e-05,"UP"
"OASL","ENSG00000135114",3.4535478377394,-0.490554688917064,2.23804894785464e-06,2.17179325077039e-05,"UP"
"RNF157","ENSG00000141576",-0.549104919471209,5.42628956855832,2.23974196541917e-06,2.1722898207855e-05,"NONE"
"ACADS","ENSG00000122971",0.726874627092377,4.06298243357004,2.25284965915979e-06,2.18385094266154e-05,"NONE"
"RP11-367G18.2","ENSG00000218208",-0.667623487922925,3.70024445983956,2.26790006243667e-06,2.19728209948092e-05,"NONE"
"TRAK1","ENSG00000182606",-0.485519011167894,7.0349940817995,2.27026384215e-06,2.19841399648744e-05,"NONE"
"GREB1L","ENSG00000141449",0.559236211488904,5.36462086974296,2.29785212714644e-06,2.22395804032084e-05,"NONE"
"IQGAP1","ENSG00000140575",0.520672296263933,6.41374817532753,2.31244855806179e-06,2.23690776087314e-05,"NONE"
"KIRREL2","ENSG00000126259",1.57623075635263,0.702698822039293,2.33334348079663e-06,2.25593340001941e-05,"UP"
"SHANK2","ENSG00000162105",0.95837221383628,5.49813404904168,2.34567534374065e-06,2.26666441913015e-05,"NONE"
"PNMA2","ENSG00000240694",-0.453096535078688,7.84431252853174,2.36346699696491e-06,2.28265727978927e-05,"NONE"
"PREX2","ENSG00000046889",0.458787426527496,5.68541778504249,2.382732434565e-06,2.30005599680923e-05,"NONE"
"MCM4","ENSG00000104738",-0.488506179555934,5.9096500873518,2.38847905850654e-06,2.3043935680418e-05,"NONE"
"MYO5A","ENSG00000197535",-0.452087037399706,7.01539380057407,2.41650291435209e-06,2.33020829009022e-05,"NONE"
"LINC01122","ENSG00000233723",1.92324123188504,0.801149908775545,2.43062507134887e-06,2.3425977168257e-05,"UP"
"RP11-54O7.17","ENSG00000272512",2.06150400527197,-0.196107453843782,2.47555870818319e-06,2.38465422130857e-05,"UP"
"KCNQ4","ENSG00000117013",0.692579629086289,4.13336065180391,2.50249438943635e-06,2.40933870823796e-05,"NONE"
"NDRG4","ENSG00000103034",0.420525519855652,8.54894787313291,2.51603302473265e-06,2.42110577141856e-05,"NONE"
"ALDH9A1","ENSG00000143149",0.428092113078489,6.53830819749097,2.54886022045138e-06,2.45141164193936e-05,"NONE"
"RNF181","ENSG00000168894",0.649412758746719,4.31590878042564,2.55024864288586e-06,2.45146483502499e-05,"NONE"
"AC144652.1","ENSG00000273117",1.57585847911716,1.02977778860879,2.572430889039e-06,2.47149590483481e-05,"UP"
"CHL1-AS1","ENSG00000234661",1.065891888547,1.89475460825335,2.57800450870099e-06,2.47555743657976e-05,"UP"
"C2CD2","ENSG00000157617",-0.51708807058932,4.56198903973489,2.60261578478215e-06,2.49788630826508e-05,"NONE"
"FGGY","ENSG00000172456",0.776880680596392,3.03570556124129,2.60594105658402e-06,2.49977308761208e-05,"NONE"
"OPTN","ENSG00000123240",0.513884207772685,5.6662962434619,2.61155013588872e-06,2.5038475207955e-05,"NONE"
"RP11-433P17.3","ENSG00000262118",3.03312982240687,-0.172619933517934,2.61485006706869e-06,2.50570494441512e-05,"UP"
"STEAP1","ENSG00000164647",-1.94059247051661,0.442309969203018,2.62065033245346e-06,2.50995515434827e-05,"DOWN"
"MCF2L","ENSG00000126217",0.488993453232612,6.17863627698259,2.64360969972523e-06,2.53062669277706e-05,"NONE"
"ST6GAL2","ENSG00000144057",-2.76580352586033,5.76048483703786,2.64647260078681e-06,2.53204914962897e-05,"DOWN"
"BTN2A2","ENSG00000124508",0.493341384424497,5.37608753957402,2.65484754441466e-06,2.53874110734484e-05,"NONE"
"ULK2","ENSG00000083290",0.678113166173054,5.9440347153464,2.69349274531521e-06,2.57435748927242e-05,"NONE"
"ARHGDIG","ENSG00000242173",-0.98947357439032,2.55742692866877,2.69571589889507e-06,2.57506545618483e-05,"NONE"
"USP32P3","ENSG00000189423",-0.932277888711674,5.24111661979699,2.69703413378214e-06,2.57506545618483e-05,"NONE"
"PDXK","ENSG00000160209",0.444156590284717,6.21643528242289,2.70508557176699e-06,2.58141248465091e-05,"NONE"
"EIF3LP1","ENSG00000258501",-0.765861429556491,2.9846663046146,2.70770026201704e-06,2.58256743351823e-05,"NONE"
"SOCS1","ENSG00000185338",1.9152831966547,0.244057349672413,2.76506362285158e-06,2.63591264699936e-05,"UP"
"MYOM1","ENSG00000101605",0.903642292429778,2.52373124888791,2.76891867520099e-06,2.63771040726497e-05,"NONE"
"TMEM56","ENSG00000152078",1.15092481740172,1.53810334438098,2.76981825897475e-06,2.63771040726497e-05,"UP"
"KAT2B","ENSG00000114166",0.558345562914979,7.73892603966517,2.77162067435296e-06,2.6380606925816e-05,"NONE"
"PAMR1","ENSG00000149090",-1.43507737991281,1.50183377015072,2.77629403487569e-06,2.64114180068955e-05,"DOWN"
NA,"ENSG00000197701",2.43700179948957,-0.65963760415836,2.78076973018791e-06,2.6440317770644e-05,"UP"
"YBX1","ENSG00000065978",-0.492631136813871,8.15962677268155,2.78237784690176e-06,2.64419360344581e-05,"NONE"
"RP11-61A14.3","ENSG00000261088",-0.689514359608246,3.52194156470326,2.80665765577341e-06,2.66588985702568e-05,"NONE"
"GTPBP4","ENSG00000107937",-0.485934516339196,6.10114226976624,2.83553816960896e-06,2.69193140944446e-05,"NONE"
"RP11-472M19.2","ENSG00000231441",-1.97760286852242,-0.458779347658047,2.83734730012517e-06,2.69225900423125e-05,"DOWN"
"FKBP9","ENSG00000122642",0.526966423160404,6.47812689254545,2.85908927577126e-06,2.71149008211231e-05,"NONE"
"RP11-82L7.4","ENSG00000259223",2.08888926768314,0.0372427076963962,2.86866259303023e-06,2.71916682593984e-05,"UP"
"CMTM5","ENSG00000166091",1.84680080223559,0.578347465750871,2.88583885695573e-06,2.73403867802983e-05,"UP"
"PRIMA1","ENSG00000175785",-1.80157441009714,2.5599096865281,2.89397387872114e-06,2.74033396785804e-05,"DOWN"
"ELP2","ENSG00000134759",-0.435887815765473,6.9910702109954,2.92972069780108e-06,2.77275521934453e-05,"NONE"
"PRKAG2","ENSG00000106617",-0.582319405978095,4.52923684537922,2.93590700223218e-06,2.77718075432343e-05,"NONE"
"C17orf89","ENSG00000224877",-0.601500157872807,4.39659233979924,2.98051758807033e-06,2.81792997054115e-05,"NONE"
"TMOD2","ENSG00000128872",-0.507821345155271,7.05433362410818,3.0009549976848e-06,2.83579452479063e-05,"NONE"
"CASC2","ENSG00000177640",0.727736959409598,4.20362273787487,3.05497040899484e-06,2.88535443507992e-05,"NONE"
"SLC12A9","ENSG00000146828",-0.472945917801014,5.63757317769864,3.12555841174635e-06,2.9505078867353e-05,"NONE"
"LDOC1","ENSG00000182195",-0.700000330592023,4.11684058389662,3.13102459120631e-06,2.95415142163637e-05,"NONE"
"SYNE1","ENSG00000131018",0.526090930543456,8.36481273592933,3.13537694102321e-06,2.95674084966542e-05,"NONE"
"EPS8","ENSG00000151491",0.635242654108923,6.27214806556889,3.16423355794068e-06,2.98242393116203e-05,"NONE"
"GABBR2","ENSG00000136928",0.478436916267647,9.85718546093307,3.17173487688834e-06,2.98796273827355e-05,"NONE"
"RIMS3","ENSG00000117016",0.512400981809259,5.16807800498265,3.17470014319244e-06,2.98922483016722e-05,"NONE"
"AIM1","ENSG00000112297",0.704917081682603,5.36764672299363,3.19158989385868e-06,3.00358989550497e-05,"NONE"
"RP11-102L12.2","ENSG00000259326",1.03212481634246,2.09249091190406,3.19348675148921e-06,3.00383774287136e-05,"UP"
"RPL15P3","ENSG00000212802",-0.444323897929944,7.31434240584298,3.19533312378928e-06,3.00403787389372e-05,"NONE"
"MICALCL","ENSG00000133808",1.92993121653008,-0.562523754149912,3.20996563799592e-06,3.01625233097123e-05,"UP"
"GRAMD1B","ENSG00000023171",-0.73214374891886,5.8222632727743,3.22243401704395e-06,3.02642181508791e-05,"NONE"
"IMP3","ENSG00000177971",-0.487547588497739,4.96412938358499,3.23055415688178e-06,3.03249925425722e-05,"NONE"
"ADAR","ENSG00000160710",0.474493803047841,8.88311695355005,3.23538593163058e-06,3.03548530085483e-05,"NONE"
"S100B","ENSG00000160307",-0.595740115824483,6.04765299026002,3.24704482567649e-06,3.0436648772944e-05,"NONE"
"NINJ1","ENSG00000131669",-0.480392819977008,6.12835702790798,3.24741448107652e-06,3.0436648772944e-05,"NONE"
"WLS","ENSG00000116729",-0.621578076990371,8.08084892940529,3.26543999794199e-06,3.0590003118775e-05,"NONE"
"PPM1L","ENSG00000163590",0.634054846712434,7.87077006808175,3.27121244727238e-06,3.06284754037127e-05,"NONE"
"RPL23AP2","ENSG00000225067",-0.744751910862484,2.73772746997351,3.27578063900432e-06,3.06556387636898e-05,"NONE"
"ZNF485","ENSG00000198298",-0.772518761266211,2.42582495882392,3.28633826885103e-06,3.07387967578339e-05,"NONE"
"SLC5A12","ENSG00000148942",1.48442771158437,1.40855300716585,3.32093190403804e-06,3.10465769107044e-05,"UP"
"TES","ENSG00000135269",2.11193713617797,-0.328363256360227,3.32538050546232e-06,3.10723689608469e-05,"UP"
NA,"ENSG00000220032",1.39849706330657,0.734375300311382,3.34537122890906e-06,3.12432867081811e-05,"UP"
"ZNF347","ENSG00000197937",-0.916641063100154,2.68130728673344,3.39490116392525e-06,3.16897652301632e-05,"NONE"
"PRKCQ","ENSG00000065675",-1.04425764753728,1.9113135423549,3.41540078547741e-06,3.18649442131629e-05,"DOWN"
"ASPH","ENSG00000198363",0.491651500293073,7.56956937570836,3.41970750749826e-06,3.18889459205808e-05,"NONE"
"LRRFIP2","ENSG00000093167",0.531069405775197,6.41744964049683,3.42721235014281e-06,3.19427308194506e-05,"NONE"
"WASF3","ENSG00000132970",-0.66719803714059,6.69686454436527,3.43729440485657e-06,3.20204695090717e-05,"NONE"
"LGR6","ENSG00000133067",-1.65150205309287,5.44433128363266,3.52603580620873e-06,3.28305176913278e-05,"DOWN"
"CTNNA2","ENSG00000066032",-2.43048880698328,6.63279737401249,3.53544973681536e-06,3.29015107339563e-05,"DOWN"
"RPS25","ENSG00000118181",-0.452419362200657,7.88952846931303,3.54443811064069e-06,3.2968473655322e-05,"NONE"
"TAF1C","ENSG00000103168",-0.49216553721763,6.56283159325052,3.55888168310127e-06,3.30860845654951e-05,"NONE"
"LONRF1","ENSG00000154359",0.554603482181639,5.9008235991158,3.57971644396625e-06,3.32629639656874e-05,"NONE"
"NOP58","ENSG00000055044",-0.436977540685721,5.78762111513536,3.61447489960444e-06,3.35689792569829e-05,"NONE"
"NOA1","ENSG00000084092",-0.523149264818867,5.31502816979492,3.67284135746646e-06,3.4093831258178e-05,"NONE"
"CDH1","ENSG00000039068",-1.4814699404485,0.547447466337363,3.70723677068654e-06,3.43957502402395e-05,"DOWN"
"CLSPN","ENSG00000092853",-2.03530536724046,-0.117982109908771,3.70918015962761e-06,3.43964266038286e-05,"DOWN"
"STX1A","ENSG00000106089",-0.993444962977079,2.49250761647534,3.71121637587845e-06,3.43979626693694e-05,"NONE"
"LINC00087","ENSG00000196972",1.17809299352501,1.20494332177204,3.75961107141208e-06,3.48289612051369e-05,"UP"
"DKFZp434J0226","ENSG00000268460",0.901366597679883,2.7621862769169,3.86536000612695e-06,3.5790586683116e-05,"NONE"
"RP4-625H18.2","ENSG00000228412",1.08221242604508,1.53970230937587,3.88080126198878e-06,3.59042779045379e-05,"UP"
"TRNP1","ENSG00000253368",-1.23990574036703,1.39254090989002,3.88154355724734e-06,3.59042779045379e-05,"DOWN"
