"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"TRO","ENSG00000067445",-0.248356123332976,3.92194860883027,7.05146072916327e-09,0.000115093942021403,"DOWN"
"PPEF1","ENSG00000086717",-0.557449246055158,1.72478556507369,4.0161083395127e-08,0.000327754601587632,"DOWN"
"MAGEH1","ENSG00000187601",-0.199583742827336,4.83309237203963,1.02673987215574e-07,0.000418961204833151,"DOWN"
"LINC01007","ENSG00000233123",-0.796942509219527,1.86567600886052,9.25365330628481e-08,0.000418961204833151,"DOWN"
"GATB","ENSG00000059691",-0.252307637647973,2.29869644915459,1.87384955682999e-07,0.000611699449331582,"DOWN"
"KRT17","ENSG00000128422",-0.52613070614359,2.32091172991891,5.39125377280015e-07,0.00125708634399492,"DOWN"
"CYP26A1","ENSG00000095596",-0.649381156674215,0.958901414362371,4.41436640569265e-07,0.00120085480789526,"DOWN"
"NHSL1","ENSG00000135540",0.315333167279736,2.15337959117377,6.31369472136247e-07,0.00128815156552598,"UP"
"ABLIM1","ENSG00000099204",0.207895925485595,4.49620108778961,7.50726277088559e-07,0.0013614838105155,"UP"
"","ENSG00000248455",-0.47833945574289,1.81092469804862,1.25318109686797e-06,0.00204544218630789,"DOWN"
"ADTRP","ENSG00000111863",-0.508932044048235,1.3636577123803,1.68649103748124e-06,0.00229975371401295,"DOWN"
"TRPA1","ENSG00000104321",-0.468470960079001,0.575129058538824,1.69078817351767e-06,0.00229975371401295,"DOWN"
"MGST3","ENSG00000143198",-0.16331718143589,3.77188819006797,2.63759681670355e-06,0.00283726840943254,"DOWN"
"","ENSG00000274561",0.310665470534055,2.68896408903576,2.69566120883001e-06,0.00283726840943254,"UP"
"LSM14A","ENSG00000257103",0.160135121387513,3.78067969212055,2.78129485056492e-06,0.00283726840943254,"UP"
"","ENSG00000279281",0.39214655636213,1.61536051361094,2.48926027809246e-06,0.00283726840943254,"UP"
"CGNL1","ENSG00000128849",0.36821959803882,2.84448654763861,3.77537021257506e-06,0.00294827446615202,"UP"
"OTOGL","ENSG00000165899",-0.458884364212896,1.72700253999673,3.33938693887316e-06,0.00294827446615202,"DOWN"
"LDHA","ENSG00000134333",-0.241136120079645,4.64637271530945,3.83035225432017e-06,0.00294827446615202,"DOWN"
"IFIH1","ENSG00000115267",0.342618780055218,1.70553239036961,3.52984125434689e-06,0.00294827446615202,"UP"
"ABRACL","ENSG00000146386",-0.284691083864387,2.7033732303014,4.04071448973453e-06,0.00294827446615202,"DOWN"
"HSPB3","ENSG00000169271",-0.613197276762392,1.68321389905699,4.00553124020957e-06,0.00294827446615202,"DOWN"
"ARHGEF26","ENSG00000114790",0.2635854855988,3.15921801044717,4.4197498393494e-06,0.00294827446615202,"UP"
"TPI1","ENSG00000111669",-0.264625094323538,6.29827394165144,4.35521439764157e-06,0.00294827446615202,"DOWN"
"LY86-AS1","ENSG00000216863",-0.413163867649515,2.66492758267082,4.51579841035415e-06,0.00294827446615202,"DOWN"
"AKAP6","ENSG00000151320",-0.133866000742536,4.21673342406816,6.05384742428447e-06,0.00353759797958814,"NONE"
"HIPK1","ENSG00000163349",0.157344253833903,4.17594700686369,6.28222447883233e-06,0.00353759797958814,"UP"
"THYN1","ENSG00000151500",-0.130651361127157,4.27734393096836,6.3070731506612e-06,0.00353759797958814,"NONE"
"SCAF8","ENSG00000213079",0.113442516072099,4.03431838220968,6.83467350109737e-06,0.00353759797958814,"NONE"
"ETV1","ENSG00000006468",-0.269206385485384,2.67648867217755,7.38394659238492e-06,0.00353759797958814,"DOWN"
"NCOA1","ENSG00000084676",0.148735315140006,4.2589893329333,7.56851073864412e-06,0.00353759797958814,"UP"
"TBL1X","ENSG00000101849",0.27319978488982,2.51300872311879,7.70415157849332e-06,0.00353759797958814,"UP"
"PDCD4","ENSG00000150593",0.186187616721488,3.49283008492231,7.76180536163853e-06,0.00353759797958814,"UP"
"GIGYF1","ENSG00000146830",0.138498856951518,3.67554032341183,7.80256875782213e-06,0.00353759797958814,"UP"
"CDKN2B","ENSG00000147883",0.365104059016093,1.25536207669674,6.74975498193226e-06,0.00353759797958814,"UP"
"","ENSG00000246363",-0.599740521016746,0.538693738563599,7.24618956757307e-06,0.00353759797958814,"DOWN"
"SYTL2","ENSG00000137501",-0.322161878037041,4.13166038513196,9.13359140073359e-06,0.00402914807683172,"DOWN"
"KIAA2026","ENSG00000183354",0.102792072717699,3.87529012858794,1.14997534611564e-05,0.00445141739359886,"NONE"
"REV3L","ENSG00000009413",0.135457642358449,3.52490301529609,1.1638008710782e-05,0.00445141739359886,"NONE"
"CNPY3","ENSG00000137161",0.171361016324539,4.10584341019863,1.20307186013675e-05,0.00445141739359886,"UP"
"SASH1","ENSG00000111961",0.240577215415794,3.98600441341444,1.2186317736789e-05,0.00445141739359886,"UP"
"ZNF703","ENSG00000183779",0.224492176281675,2.1486684477191,1.22147498166896e-05,0.00445141739359886,"UP"
"RXFP1","ENSG00000171509",-0.42750564349697,2.9026923083752,1.26571701556731e-05,0.00445141739359886,"DOWN"
"","ENSG00000259366",0.300367001934343,3.02743755094672,1.28124092590199e-05,0.00445141739359886,"UP"
"CYP20A1","ENSG00000119004",0.26261985377724,3.90262918701502,1.26633413502666e-05,0.00445141739359886,"UP"
"PPHLN1","ENSG00000134283",-0.112556585913035,2.57482001962711,1.30907998341346e-05,0.00445141739359886,"NONE"
"MLIP","ENSG00000146147",-0.37482412912963,3.24836960763052,1.29783008935184e-05,0.00445141739359886,"DOWN"
"CALM2","ENSG00000143933",-0.114835131227201,6.27346196044243,1.3849159241105e-05,0.00457179229342785,"NONE"
"C3orf80","ENSG00000180044",-0.481095747864619,3.11223285609832,1.42851002919263e-05,0.00457179229342785,"DOWN"
"GOLIM4","ENSG00000173905",0.311862332189378,4.05623392919851,1.41968829944362e-05,0.00457179229342785,"UP"
"MSC-AS1","ENSG00000235531",-0.403125327798578,1.2136982014613,1.29232736753367e-05,0.00445141739359886,"DOWN"
"ACP1","ENSG00000143727",-0.134149214247347,4.00077934930999,1.49445663978945e-05,0.00457846596606699,"NONE"
"MCTP1","ENSG00000175471",-0.214990086701503,3.38288672925553,1.50110008676456e-05,0.00457846596606699,"DOWN"
"LPIN2","ENSG00000101577",0.13287596743993,4.10499502669427,1.59511765119706e-05,0.00457846596606699,"NONE"
"CAPN7","ENSG00000131375",0.116246660443089,3.4881454436655,1.59753892243443e-05,0.00457846596606699,"NONE"
"ARMCX5","ENSG00000125962",-0.256707832799039,2.34864116993797,1.6273439661464e-05,0.00457846596606699,"DOWN"
"","ENSG00000091436",0.263858484794952,1.84535047732281,1.56172468738842e-05,0.00457846596606699,"UP"
"RNF38","ENSG00000137075",-0.0945199494063438,3.9286135168098,1.64621779225197e-05,0.00457846596606699,"NONE"
"TOR1A","ENSG00000136827",-0.185906441801709,3.72363875138158,1.66926027340086e-05,0.00457846596606699,"DOWN"
"PDZD11","ENSG00000120509",-0.206783759823007,3.77670307765035,1.75391108692479e-05,0.00469300602635843,"DOWN"
"COL1A2","ENSG00000164692",0.679958638172135,0.860849718279914,1.68305328981754e-05,0.00457846596606699,"UP"
"ATP6AP2","ENSG00000182220",-0.187866147252322,4.00607849207305,2.00312375652242e-05,0.0051896803101522,"DOWN"
"DCTN2","ENSG00000175203",-0.111812015386977,4.73605703266673,2.13098304265894e-05,0.00533641883700961,"NONE"
"NDNF","ENSG00000173376",0.47436615147286,1.11260420951883,1.94113554899451e-05,0.00511019587591748,"UP"
"GNA12","ENSG00000146535",0.272755186350897,3.81098908980784,2.20683207782127e-05,0.00533641883700961,"UP"
"CLU","ENSG00000120885",0.186978787415835,7.04601984914599,2.17933838278091e-05,0.00533641883700961,"UP"
"MOV10","ENSG00000155363",0.240171099268962,1.98161089154345,2.22323539343618e-05,0.00533641883700961,"UP"
"GULP1","ENSG00000144366",-0.272995870818451,1.56487815636192,2.21659394068209e-05,0.00533641883700961,"DOWN"
"DCBLD1","ENSG00000164465",-0.246997948729263,2.08674338223162,2.36528612641518e-05,0.00559510147178965,"DOWN"
"PART1","ENSG00000152931",-0.488652607770482,2.24044674262954,2.57730759369228e-05,0.00589733355015621,"DOWN"
"COX6B1","ENSG00000126267",-0.150526275182683,5.25977516431626,2.63757719128418e-05,0.00589733355015621,"DOWN"
"TBPL1","ENSG00000028839",-0.159941779147755,3.07988021802582,2.60349402285121e-05,0.00589733355015621,"DOWN"
"GOLM1","ENSG00000135052",0.136453313163843,4.60564468752781,2.63205786115032e-05,0.00589733355015621,"NONE"
"CIC","ENSG00000079432",0.155102555324016,3.43117698640028,2.70191578819957e-05,0.00595954993175586,"UP"
"ITPKB","ENSG00000143772",0.40155731029748,4.9683368488865,2.83761526661028e-05,0.00614560152289275,"UP"
"ARHGEF40","ENSG00000165801",0.261669086196668,2.98497778537246,2.88712888194654e-05,0.00614560152289275,"UP"
"","ENSG00000250125",-0.33410813346647,1.71853403041337,2.89922385285346e-05,0.00614560152289275,"DOWN"
"LCAT","ENSG00000213398",0.282240294853241,2.27011658625117,3.06974785384285e-05,0.00624467628865751,"UP"
"ADAM32","ENSG00000197140",-0.219308741008009,1.67443926279927,3.07353827356889e-05,0.00624467628865751,"DOWN"
"MEA1","ENSG00000124733",-0.186763474854764,4.13973686986908,3.20991558380899e-05,0.00624467628865751,"DOWN"
"NDUFA12","ENSG00000184752",-0.186795714876368,3.96482849837351,3.21421498965482e-05,0.00624467628865751,"DOWN"
"IGIP","ENSG00000182700",0.11478443097848,4.60790128010664,3.2915393031912e-05,0.00624467628865751,"NONE"
"TRRAP","ENSG00000196367",0.119738089680276,3.6147148254593,3.28384191590914e-05,0.00624467628865751,"NONE"
"RHEBL1","ENSG00000167550",-0.39674720138702,1.92833291698239,3.36246618778832e-05,0.00624467628865751,"DOWN"
"PSMC6","ENSG00000100519",-0.12769070819404,3.26932060610756,3.38415202828623e-05,0.00624467628865751,"NONE"
"PLXNC1","ENSG00000136040",-0.218082968055922,3.35441099946447,3.4045751767711e-05,0.00624467628865751,"DOWN"
"LINC00473","ENSG00000223414",-0.512293750063513,1.64450167706404,3.33359796019682e-05,0.00624467628865751,"DOWN"
"COLEC12","ENSG00000158270",0.47307209944023,2.42864168557827,3.55895610868541e-05,0.00642330750715375,"UP"
"COL27A1","ENSG00000196739",0.331666762154656,1.20407499934648,3.22480972152353e-05,0.00624467628865751,"UP"
"SMAD4","ENSG00000141646",0.151022460863647,2.961958674472,3.62053847970925e-05,0.00642330750715375,"UP"
"DZIP1L","ENSG00000158163",0.258009031929188,1.53566212939834,3.40507406990883e-05,0.00624467628865751,"UP"
"EARS2","ENSG00000103356",-0.148884015304585,3.53166204888854,3.60629551907449e-05,0.00642330750715375,"DOWN"
"ROBO2","ENSG00000185008",-0.236714763299559,2.49158439970372,3.74400367364074e-05,0.00645429779521884,"DOWN"
"SCAI","ENSG00000173611",-0.224542507307269,3.37258095296566,3.6635750920329e-05,0.00642977125292054,"DOWN"
"C11orf57","ENSG00000150776",-0.111996307298698,3.0904639919924,3.75663699635945e-05,0.00645429779521884,"NONE"
"ADCYAP1","ENSG00000141433",-0.502552353940834,2.58500622564045,3.95463054627492e-05,0.00651538815052286,"DOWN"
"KIF17","ENSG00000117245",-0.266701061193207,2.69218749878166,3.9783812274388e-05,0.00651538815052286,"DOWN"
"PIGM","ENSG00000143315",0.147911514188416,2.49796931383205,4.11450749789958e-05,0.00652424892903827,"UP"
"KIF5B","ENSG00000170759",0.206962999914999,5.28362894766151,4.11712804613983e-05,0.00652424892903827,"UP"
"AMOT","ENSG00000126016",0.24098340501032,3.86657056155918,3.99611145692554e-05,0.00651538815052286,"UP"
"ITFG1","ENSG00000129636",-0.186020501062926,3.84130066527773,4.02053725668911e-05,0.00651538815052286,"DOWN"
"BPTF","ENSG00000171634",0.109266583755668,3.79207120759286,4.03170079158687e-05,0.00651538815052286,"NONE"
"CNTLN","ENSG00000044459",0.18379988991523,1.36808135391192,4.01683649000088e-05,0.00651538815052286,"UP"
"ZNF37A","ENSG00000075407",0.0886480766950095,2.82840384258256,4.36103172081301e-05,0.00684430382183749,"NONE"
"MCTS1","ENSG00000232119",-0.14116009766954,3.19306032506021,4.42656128313932e-05,0.0068809841203238,"DOWN"
"SLC22A24","ENSG00000197658",-0.486409609448603,1.88530202437503,4.51945234304506e-05,0.00692212089389748,"DOWN"
"FAM102B","ENSG00000162636",-0.229305799870082,3.26671282261619,4.53784423261261e-05,0.00692212089389748,"DOWN"
"","ENSG00000253726",-0.344138142335841,1.5850710642813,4.58405933472512e-05,0.00692787189457254,"DOWN"
"BNIP3","ENSG00000176171",-0.17906742837484,4.61761699586309,4.75637051926172e-05,0.00701641129882582,"DOWN"
"HOPX","ENSG00000171476",-0.333012930044675,4.03687690467044,4.76266382531729e-05,0.00701641129882582,"DOWN"
"ATE1","ENSG00000107669",-0.0994061539724269,4.13434781239957,4.80090489590009e-05,0.00701641129882582,"NONE"
"MZT2A","ENSG00000173272",-0.204127543418767,3.29571211099897,4.86794855562905e-05,0.00701641129882582,"DOWN"
"NET1","ENSG00000173848",0.315391420429529,3.2580322001489,4.90056909732964e-05,0.00701641129882582,"UP"
"METTL26","ENSG00000130731",-0.202088100128884,4.03467069518697,5.0322974238291e-05,0.00713736810386289,"DOWN"
"PLXNB2","ENSG00000196576",0.202286533494075,3.68630365590596,5.07250765866986e-05,0.00713736810386289,"UP"
"MPRIP","ENSG00000133030",0.0874831171639974,4.79524567260195,5.32772306695986e-05,0.00728538919585259,"NONE"
"NPRL2","ENSG00000114388",-0.145483219394098,3.14514120127186,5.33233486037736e-05,0.00728538919585259,"DOWN"
"FAM111A","ENSG00000166801",0.31083786145062,1.76365591929488,5.25434101917027e-05,0.00728538919585259,"UP"
"ABCC12","ENSG00000140798",-0.438769430203434,0.668427417821151,4.87386485377206e-05,0.00701641129882582,"DOWN"
"KMT2C","ENSG00000055609",0.142817817350604,3.87087473660148,5.3636064551236e-05,0.00728538919585259,"UP"
"ZHX3","ENSG00000174306",0.220628376313021,3.66070447495866,5.40088281275679e-05,0.00728538919585259,"UP"
"","ENSG00000242687",0.245265544826033,2.01043772520094,5.53947878355951e-05,0.00741109612338183,"UP"
"PPIA","ENSG00000196262",-0.147936750317517,5.58948902417766,5.70827697425181e-05,0.00745363974189904,"DOWN"
"ATG5","ENSG00000057663",-0.132575345586584,3.3288052747424,5.63894149736127e-05,0.00745363974189904,"NONE"
"TCEAL5","ENSG00000204065",-0.281831554052086,3.29942889392765,5.69490493890056e-05,0.00745363974189904,"DOWN"
"GUK1","ENSG00000143774",-0.133563451914365,5.0788010589896,5.85173412004451e-05,0.00752063026042256,"NONE"
"CBX5","ENSG00000094916",0.114630657903736,4.46941437999561,5.79977983391478e-05,0.00751301638485374,"NONE"
"UBE2T","ENSG00000077152",-0.291903145688239,2.23018996987365,6.02514395654845e-05,0.00762344183401425,"DOWN"
"NFIA","ENSG00000162599",0.244928529175088,3.90088145696249,5.9208645521056e-05,0.00755002743902091,"UP"
"MAPRE1","ENSG00000101367",0.158320966323213,4.70499495336895,6.07605675090354e-05,0.00762872294524981,"UP"
"EPHA5","ENSG00000145242",-0.296892506752821,3.09179480290151,6.30038687899607e-05,0.00783243035820585,"DOWN"
"PDGFRB","ENSG00000113721",0.267115381603525,3.34620660024556,6.33427770667303e-05,0.00783243035820585,"UP"
"KCNK10","ENSG00000100433",-0.205487933359028,2.24757540296919,6.65454757805681e-05,0.00800821711893269,"DOWN"
"GNA15","ENSG00000060558",-0.309533131285154,1.8147454079659,6.58350443676582e-05,0.00800821711893269,"DOWN"
"UQCRQ","ENSG00000164405",-0.190837370964563,4.7210466520777,6.72455823306632e-05,0.00800821711893269,"DOWN"
"TYK2","ENSG00000105397",0.132005688720285,3.33573181374712,6.6368938987898e-05,0.00800821711893269,"NONE"
"USMG5","ENSG00000173915",-0.190935102490184,4.69836299140668,6.76496308238227e-05,0.00800821711893269,"DOWN"
"ARHGAP31","ENSG00000031081",0.22994821652413,2.78310624366611,6.96237024958848e-05,0.00807889022598982,"UP"
"PFDN4","ENSG00000101132",-0.215727961971656,3.47662829428836,6.77082442355539e-05,0.00800821711893269,"DOWN"
"ZNHIT3","ENSG00000273611",-0.157851987828007,2.6058594461036,7.08009721643938e-05,0.00813812301174109,"DOWN"
"POP4","ENSG00000105171",-0.180464942284385,2.63774259482301,7.13020346691891e-05,0.0081384042648287,"DOWN"
"HYOU1","ENSG00000149428",-0.136444165238429,4.27852753122633,6.97906826286341e-05,0.00807889022598982,"NONE"
"","ENSG00000229425",-0.512870369062769,1.42958640890779,6.94461837358859e-05,0.00807889022598982,"DOWN"
"ADRA1A","ENSG00000120907",0.292401443765508,2.56836946780981,7.29691849988027e-05,0.00818017105935256,"UP"
"","ENSG00000270108",0.345423653478464,1.9271722618068,7.30131365907933e-05,0.00818017105935256,"UP"
"NPNT","ENSG00000168743",0.529497364558491,1.52394028854483,7.36726593386121e-05,0.00818017105935256,"UP"
"EXOC6","ENSG00000138190",-0.162669323679354,3.3832935105226,7.33272400081659e-05,0.00818017105935256,"DOWN"
"REC8","ENSG00000100918",0.172643396536523,2.46422945276391,7.77085211422188e-05,0.00828121655869785,"UP"
"DCAF11","ENSG00000100897",-0.115524680488488,3.90843201599909,7.41854711089358e-05,0.00818145445567602,"NONE"
"PELI2","ENSG00000139946",0.175050381173608,2.53604761742388,7.95611163731824e-05,0.00828121655869785,"UP"
"CDC42SE2","ENSG00000158985",-0.10838628416866,4.46345791843621,7.75333599477175e-05,0.00828121655869785,"NONE"
"NPM3","ENSG00000107833",-0.246227409331069,2.69740149717535,7.96116190186668e-05,0.00828121655869785,"DOWN"
"HMBOX1","ENSG00000147421",0.21257741841476,3.66686108980263,7.6665614165906e-05,0.00828121655869785,"UP"
"UQCR10","ENSG00000184076",-0.151945542308355,4.83704066945161,8.05296374679228e-05,0.00828121655869785,"DOWN"
"SDR16C5","ENSG00000170786",-0.381833059857722,2.06027578351814,8.25175037174684e-05,0.00828121655869785,"DOWN"
"KIF1BP","ENSG00000198954",-0.12958228281145,3.82708140872542,7.95140840818013e-05,0.00828121655869785,"NONE"
"ATP5H","ENSG00000167863",-0.18637550170646,4.35114311033208,8.10513552068997e-05,0.00828121655869785,"DOWN"
"COPS5","ENSG00000121022",-0.100122100393627,2.88371932056168,8.32079105272912e-05,0.00828121655869785,"NONE"
"IPO5","ENSG00000065150",-0.114463377706545,4.32467490783892,8.14261221588621e-05,0.00828121655869785,"NONE"
"NEDD8","ENSG00000129559",-0.180837557547368,3.10284041399815,8.20484269236273e-05,0.00828121655869785,"DOWN"
"SMC3","ENSG00000108055",0.132167164396172,3.76017853032847,8.08948385498576e-05,0.00828121655869785,"NONE"
"HMGCLL1","ENSG00000146151",-0.173353985510633,3.36609928625945,8.23221835405678e-05,0.00828121655869785,"DOWN"
"EIF2B3","ENSG00000070785",-0.125079630504895,3.3989845200517,8.30529495804007e-05,0.00828121655869785,"NONE"
"TAF9","ENSG00000273841",-0.192714705761958,3.80857646510703,8.29133935586822e-05,0.00828121655869785,"DOWN"
"SEH1L","ENSG00000085415",-0.183506204895215,2.62886591962693,8.7390931511771e-05,0.00848574633483811,"DOWN"
"PBRM1","ENSG00000163939",0.0770146727067815,3.35464793522437,8.59216128136434e-05,0.00847256030141907,"NONE"
"NOTCH2","ENSG00000134250",0.283947712139116,3.34985027467695,8.65430918934944e-05,0.00847256030141907,"UP"
"PDLIM5","ENSG00000163110",0.261728488315203,3.0010399771495,8.78624635821371e-05,0.00848574633483811,"UP"
"ATP1A2","ENSG00000018625",0.225618535766891,6.41960406219641,9.06154396056373e-05,0.00854927864302435,"UP"
"HINT1","ENSG00000169567",-0.148915932944818,5.34633801045472,9.01848331483205e-05,0.00854927864302435,"DOWN"
"CDC42EP4","ENSG00000179604",0.29468108200764,4.1545489276691,8.66877570357177e-05,0.00847256030141907,"UP"
"FBXO3","ENSG00000110429",-0.0951625070897499,2.91546754681051,8.88765453776517e-05,0.00853319396267077,"NONE"
"NWD2","ENSG00000174145",-0.36274559108828,2.47569163584929,9.14083668630846e-05,0.00856211301234511,"DOWN"
"RPH3A","ENSG00000089169",-0.388768521344036,3.11971726568422,8.95733180503652e-05,0.00854927864302435,"DOWN"
"YAP1","ENSG00000137693",0.317540931105083,2.85398540945599,9.26415739795714e-05,0.00856211301234511,"UP"
"BTBD19","ENSG00000222009",0.286693597705039,1.79189681326023,9.3088006321773e-05,0.00856211301234511,"UP"
"LTBP3","ENSG00000168056",0.165305463376565,2.98900554030047,9.33743484988009e-05,0.00856211301234511,"UP"
"ISOC2","ENSG00000063241",-0.168941338998791,2.85836927327556,9.5172005806151e-05,0.00862998599315553,"DOWN"
"","ENSG00000249436",-0.428213647864214,2.10573633220449,9.82531520722528e-05,0.00871569537023538,"DOWN"
"PEX11B","ENSG00000131779",-0.1519350195514,3.96120544345024,9.31211875373638e-05,0.00856211301234511,"DOWN"
"COG6","ENSG00000133103",-0.107978949618171,3.14766378255036,9.49278275562433e-05,0.00862998599315553,"NONE"
"UTRN","ENSG00000152818",0.264676479575259,3.40159387581815,9.58785120990137e-05,0.00864601698607791,"UP"
"PLXNB1","ENSG00000164050",0.243335171677215,4.15880419736276,9.81070285431685e-05,0.00871569537023538,"UP"
"ZNF223","ENSG00000178386",-0.245886184669368,1.12372934684463,9.76661934841569e-05,0.00871569537023538,"DOWN"
"FAM107A","ENSG00000168309",0.333766525143945,6.44161876372277,0.000105951229595554,0.00914992576433135,"UP"
"NOC2L","ENSG00000188976",-0.134406829440829,3.33254067326739,0.00010091236478143,0.00889626144146165,"NONE"
"BEX2","ENSG00000133134",-0.263213319242478,5.26984043403751,0.000105573751486846,0.00914992576433135,"DOWN"
"MIGA1","ENSG00000180488",-0.142105054963814,3.76652935738079,0.000101378791086378,0.00889626144146165,"DOWN"
"","ENSG00000278730",0.15664568263966,3.35145153886754,0.000103444032560386,0.0090289491949231,"UP"
"TTLL4","ENSG00000135912",0.176212328294779,2.30786083253241,0.000110018256910891,0.00933171157630222,"UP"
"DYNLL1","ENSG00000088986",-0.178145574660495,5.36709981974072,0.000111433533859337,0.00933171157630222,"DOWN"
"ZIC1","ENSG00000152977",0.576810440063431,1.29307320483527,0.000108352866877054,0.00925934813176587,"UP"
"CCT2","ENSG00000166226",-0.0997857785524072,4.29109431926413,0.000107699760898491,0.00925197630202724,"NONE"
"SOWAHB","ENSG00000186212",-0.472599400549343,2.70956275994557,0.000111650302220556,0.00933171157630222,"DOWN"
"VTA1","ENSG00000009844",-0.131770725561775,2.89551688435361,0.000111208993103254,0.00933171157630222,"NONE"
"SCAMP4","ENSG00000227500",0.124036288169611,2.44285354709112,0.000114934125439673,0.00942690851973035,"NONE"
"NACC2","ENSG00000148411",0.201018556368661,4.70079763505776,0.000113061439739892,0.00933510032257991,"UP"
"ZDHHC23","ENSG00000184307",-0.296283797846414,3.26533677340825,0.000112058293649996,0.00933171157630222,"DOWN"
"USP47","ENSG00000170242",0.115487230114953,3.92225828061129,0.000113242854054088,0.00933510032257991,"NONE"
"C19orf70","ENSG00000174917",-0.16683460152944,4.0477217258197,0.000117100188775545,0.00955654640597226,"DOWN"
"","ENSG00000279118",0.359814313590022,3.24461293723263,0.000120332461087587,0.0097714747754806,"UP"
"MTMR6","ENSG00000139505",-0.102859608650994,3.86967056420181,0.00012105129026876,0.0097811839592411,"NONE"
"BMPER","ENSG00000164619",-0.286248387958488,2.58246476295887,0.000128739932626597,0.0102148665560579,"DOWN"
"AMN1","ENSG00000151743",-0.150774756280123,3.21824411189554,0.000124278045814832,0.00996678442524415,"DOWN"
"SYNE2","ENSG00000054654",0.298061667434748,2.3623908091823,0.000131436086048651,0.0102148665560579,"UP"
"MSI1","ENSG00000135097",0.244928282482419,2.07697663588106,0.000131653033711863,0.0102148665560579,"UP"
"CLVS1","ENSG00000177182",-0.21662515195017,2.04547181160837,0.000131834536292056,0.0102148665560579,"DOWN"
"DPCD","ENSG00000166171",-0.162684585835707,3.3336415072165,0.00012456953944062,0.00996678442524415,"DOWN"
"TRIM56","ENSG00000169871",0.24829423314905,2.04590144328373,0.000132929920786534,0.0102343498447066,"UP"
"UBL5","ENSG00000198258",-0.175265999714665,4.76126282870661,0.000131314234069426,0.0102148665560579,"DOWN"
"RPP40","ENSG00000124787",-0.220317219084488,2.02987766908865,0.000136129437503568,0.0103827321445478,"DOWN"
"OTUB1","ENSG00000167770",-0.171049105491314,3.81857266462848,0.000129277655769378,0.0102148665560579,"DOWN"
"MRPS23","ENSG00000181610",-0.142133492917314,3.54688349868806,0.000132051025813516,0.0102148665560579,"DOWN"
"AIFM3","ENSG00000183773",0.239858396961725,3.47497919880717,0.000135952770188664,0.0103827321445478,"UP"
"","ENSG00000255929",-0.32254552521814,1.59619419334709,0.000144835939067942,0.0109212970199484,"DOWN"
"KLHL35","ENSG00000149243",-0.230176363024561,1.64780665834268,0.000146992621491896,0.0110055668256456,"DOWN"
"RFPL1S","ENSG00000225465",-0.286825543975363,3.82967212691753,0.000140684446697885,0.0106802397162925,"DOWN"
"PLEKHM3","ENSG00000178385",-0.12868434507135,2.92735274692444,0.000145197981456243,0.0109212970199484,"NONE"
"SEC24D","ENSG00000150961",-0.201213365628874,1.95054267158102,0.000155298986807292,0.0112657336118605,"DOWN"
"","ENSG00000236668",-0.349786990275838,1.93844280469395,0.000158060384655301,0.0114153168068311,"DOWN"
"NADK2","ENSG00000152620",0.176407925553777,4.06973314702794,0.000149790177887726,0.0111638140798332,"UP"
"CIPC","ENSG00000198894",0.120600110428727,4.54490689673668,0.00015272641908662,0.0112657336118605,"NONE"
"XPA","ENSG00000136936",0.139415807929733,3.52928141290894,0.000152451915318146,0.0112657336118605,"UP"
"SLC7A11-AS1","ENSG00000250033",0.374156762366741,0.993705930539896,0.000154560561844863,0.0112657336118605,"UP"
"SLC35B1","ENSG00000121073",-0.145108220512496,2.76414759955388,0.000159405406121052,0.0114617402586247,"DOWN"
"DCTN3","ENSG00000137100",-0.137920737170298,3.7464542146231,0.000153583559627591,0.0112657336118605,"DOWN"
"SCRIB","ENSG00000180900",0.172615144587296,3.49596583727219,0.000154830742277155,0.0112657336118605,"UP"
"MTMR3","ENSG00000100330",0.117972277754571,1.87364772032485,0.000164748317348257,0.0116085159089026,"NONE"
"DVL2","ENSG00000004975",0.116290237926449,2.87126789300267,0.00016120472797479,0.0115402788158093,"NONE"
"KANK2","ENSG00000197256",0.335559660952036,2.41869773253546,0.000167302419743265,0.0116697012608956,"UP"
"LEF1","ENSG00000138795",0.30497929523143,1.14570314729527,0.000165002799342323,0.0116085159089026,"UP"
"PSMA3-AS1","ENSG00000257621",0.128586896467819,3.08947467026979,0.000166287974009891,0.0116487223681951,"NONE"
"SLC22A25","ENSG00000196600",-0.415273491689336,2.13439592286942,0.000173274157761186,0.0118333924810798,"DOWN"
"ESR1","ENSG00000091831",-0.170716391645873,0.855917250352793,0.000164665283627631,0.0116085159089026,"DOWN"
"ANKRD46","ENSG00000186106",-0.137626759037896,3.95209467829919,0.000164020579405157,0.0116085159089026,"DOWN"
"","ENSG00000236754",0.375884828202356,1.76145008471281,0.000175911140756289,0.0118579286159085,"UP"
"STBD1","ENSG00000118804",-0.25995878754598,1.02219821370207,0.000170676342100611,0.0117976814462213,"DOWN"
"PBX3","ENSG00000167081",0.25384313962779,1.97342141449903,0.000178638267817815,0.0118579286159085,"UP"
"PIN1","ENSG00000127445",-0.153675782605351,4.54956492613728,0.000171305630606203,0.0117976814462213,"DOWN"
"TIMP3","ENSG00000100234",0.249850804402188,4.7794018739677,0.00017276139624522,0.0118333924810798,"UP"
"TRIM27","ENSG00000204713",-0.114183131185679,3.25745030126324,0.000170198401550952,0.0117976814462213,"NONE"
