"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_PACKAGING_OF_TELOMERE_ENDS",0.286214494183772,-1.12579774899048,5.07264611573416,0.0008370837989061,0.00461627094984982,-0.584620123009553,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",0.283370010541094,1.37190334789197,8.04450247746176,3.2363603971949e-05,0.000713903028792994,2.83603128322907,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MITOTIC_G2_G2_M_PHASES",0.278705271276484,0.362111780263197,6.76234944834621,0.000116078002715148,0.00129424084625525,1.49956878068039,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.277947490181763,-0.733867373417115,4.03588989040102,0.00342107461171969,0.011592496801761,-2.06645447761561,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_HIPPO",0.277069284285546,1.14131586731502,9.06260394006563,1.31006979678083e-05,0.000411170380443047,3.77168991655374,"ConditionA5-ConditionG2B2"
"Pathway.PID_NCADHERIN_PATHWAY",0.27574753296086,2.02270963226999,11.2216780898777,2.47868379569126e-06,0.000254442473013064,5.45939410527501,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_TNFR2_PATHWAY",0.274960587493155,-1.0916383818031,5.57400513349116,0.000447914618895412,0.00317881860500399,0.0757800771940511,"ConditionA5-ConditionG2B2"
"Pathway.PID_TCR_JNK_PATHWAY",0.274767271842582,0.345729756838542,4.46347107197734,0.0018781755643142,0.00749272166614709,-1.43669775773898,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",0.270124792200454,-0.935056644315931,3.7905370670669,0.00488388728221038,0.0147698204099104,-2.438684541881,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION",0.267344661879256,-0.309789162319844,6.87420499809993,0.000103122844858229,0.0012019053263647,1.62394957913713,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_COLLAGEN_FORMATION",0.265053522572464,-0.99244789132732,2.8098230945434,0.0218549361775452,0.047834247470308,-3.98257130623638,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_TALL1_PATHWAY",0.25118639779565,-1.45986271965964,8.72773341290132,1.74707465726068e-05,0.000457083485911224,3.47505677116237,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_AMYLOIDS",0.24534814080085,0.574827668731238,7.08946802027287,8.24417419567616e-05,0.00113403199246954,1.8589407540234,"ConditionA5-ConditionG2B2"
"Pathway.NABA_COLLAGENS",0.243103944188086,-1.1930154742925,1.7304503667378,0.120128012218581,0.179712784236574,-5.64273472434676,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.242165758822294,1.05025757587144,7.19829456151655,7.37624796779133e-05,0.00113403199246954,1.97559205496495,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.241898005140128,1.05566840546663,6.08654449094414,0.000244810805809098,0.00213497795763748,0.713528502665648,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_REGULATORY_RNA_PATHWAYS",0.238065683095373,1.00410570485468,5.00128384268159,0.00091764459703743,0.00491031908057709,-0.681619577455467,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.233062379335684,-0.360373822303075,4.40586416912201,0.00203303852204188,0.00780692024625493,-1.5200632400052,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.232734236401366,-2.00906813444153,4.38478735647579,0.00209309038953106,0.00795515773048123,-1.55068211948091,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_RNA_POL_I_PROMOTER_OPENING",0.230995360856185,-0.815578178279658,5.42970897499676,0.000534322394650586,0.00357805174989232,-0.110528997852768,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_AKAP13_PATHWAY",0.229197872591108,0.46009778404816,10.0213859902685,6.02084396547054e-06,0.000322545212435922,4.56625810314749,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.227303484787216,1.08297082041393,5.80612339558872,0.000339251705188168,0.00261665047315468,0.36919850653718,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MRNA_3_END_PROCESSING",0.227217294930456,1.47786516038948,4.85776681330216,0.00110635007835036,0.00553175039175178,-0.878968987283239,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.225732404944324,-0.137181444406378,4.9793395446608,0.00094408151402835,0.00491709121889766,-0.711598417355175,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MICRORNA_MIRNA_BIOGENESIS",0.222252768579112,0.782841812607234,4.25364931794166,0.00251236931036721,0.00914697564454081,-1.74259044174518,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.221880266121875,-0.0244121070196068,7.47911759388296,5.56756943862647e-05,0.000949017517947694,2.27012512780578,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_41BB_PATHWAY",0.217985040518793,-0.0769215542408782,4.47318374797142,0.0018533418262172,0.00741996282738205,-1.42268871885725,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_IL22BP_PATHWAY",0.217550806652001,-0.156657952618784,6.81500965416391,0.000109768409663818,0.00124736829163429,1.5583218518404,"ConditionA5-ConditionG2B2"
"Pathway.ST_MYOCYTE_AD_PATHWAY",0.217304193289027,0.481937484741685,5.54621056141021,0.000463292973072664,0.00319757420065489,0.0401272262292816,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.217292537636098,0.870122732616939,7.1042500796684,8.11993484256395e-05,0.00113403199246954,1.87486946180068,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.215724092404864,0.876218766520305,5.80529720236001,0.000339583083627184,0.00261665047315468,0.368167730401783,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TELOMERE_MAINTENANCE",0.214659463805648,-1.6362690293725,8.86995262537647,1.5443294990256e-05,0.000423748947903365,3.60231469947202,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_INTERFERON_GAMMA_SIGNALING",0.214451750033074,-1.257545615551,5.24234172004121,0.000674746612757703,0.00404801679733743,-0.356973708970918,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.205423731903514,-0.989924710605878,7.57627838857333,5.06071998514349e-05,0.000903699997347052,2.36990368989445,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MUSCLE_CONTRACTION",0.204236324269906,0.67056186908634,4.54234346755868,0.00168642882321405,0.00692420593472923,-1.32332756642148,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",0.202734546927439,2.13728011064671,5.19676503944246,0.000714682866511954,0.0041192244089571,-0.417698630292769,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MEIOTIC_SYNAPSIS",0.199315582961857,-0.264630928262557,6.87339602447893,0.000103210621946296,0.0012019053263647,1.62305565664255,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.199069388241996,-0.100600630975457,8.75618923984445,1.7042580649824e-05,0.000456497695977428,3.50067237758412,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",0.198390203946823,-0.634574692181203,8.54094159425854,2.05955460028386e-05,0.000526590664845305,3.30497384697882,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.198298227499081,2.01234797241786,7.40685129803683,5.98090122871481e-05,0.000988562080094344,2.19521015137169,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_MEF2D_PATHWAY",0.196370468007525,1.5055029055949,7.18391391795535,7.48493529747323e-05,0.00113403199246954,1.96025899541634,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NCAM1_INTERACTIONS",0.194894111035791,-0.703596386627065,1.9675673338724,0.0830650840537865,0.137392472162714,-5.2980221516347,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_OLFACTORY_TRANSDUCTION",0.193692721528543,-0.691085745753688,7.90904485583816,3.67530572358776e-05,0.000765688692414116,2.70363317569427,"ConditionA5-ConditionG2B2"
"Pathway.PID_IL6_7_PATHWAY",0.1932963908291,0.457629297491649,7.43240637195109,5.83098826424267e-05,0.000979083850339254,2.22177073988862,"ConditionA5-ConditionG2B2"
"Pathway.PID_FOXO_PATHWAY",0.192556851638379,1.16529418230101,6.87557402335502,0.000102974486977809,0.0012019053263647,1.62546217711198,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_APOPTOTIC_EXECUTION_PHASE",0.191814572823122,0.548002615484906,6.74694332807958,0.000117998616608489,0.00130145533024069,1.48231379660667,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_TOB1_PATHWAY",0.191778631819081,0.0779026394773978,6.38966242237532,0.000173987979431122,0.00177942251690921,1.07357381361767,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_BCELLSURVIVAL_PATHWAY",0.190268702224075,0.962001802065508,8.20606946051894,2.78696968764396e-05,0.000631621413469026,2.99141696192622,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_PITX2_PATHWAY",0.187908914293635,1.94203322788855,3.9632085585477,0.00379817780217348,0.0124213663588522,-2.1759397660158,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",0.185646264995497,0.799977211819849,4.2016522706158,0.00270288267091716,0.00968505699659655,-1.81934266823573,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",0.185047398250513,0.357433842448139,2.48766246509368,0.0364139943976862,0.070630592581719,-4.49510204501986,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.183320702716188,-1.06882028130224,5.99215626891883,0.000272918252099862,0.00224111703366675,0.598852460265492,"ConditionA5-ConditionG2B2"
"Pathway.ST_JNK_MAPK_PATHWAY",0.180275253113995,-0.324758527291795,5.56120882645663,0.000454924262582793,0.00317881860500399,0.059379754403448,"ConditionA5-ConditionG2B2"
"Pathway.PID_HNF3B_PATHWAY",0.179714138795783,-0.779238531082451,7.39312414691213,6.06318075791198e-05,0.000988562080094344,2.18091163604374,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_ETS_PATHWAY",0.177796497412133,-0.365577729973016,6.90602311717414,9.97347945506486e-05,0.0012019053263647,1.65904413137133,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_RNA_PATHWAY",0.177690936189018,0.618916001790419,5.78797372125406,0.000346613575589744,0.00265069389678111,0.346532337932451,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ARACHIDONIC_ACID_METABOLISM",0.174326284504338,-1.28282817751479,2.65923595669494,0.027729315406601,0.057662624459198,-4.22272916638474,"ConditionA5-ConditionG2B2"
"Pathway.NABA_PROTEOGLYCANS",0.173242179982248,-2.23112822858291,5.1097726747844,0.00079823896049367,0.00444563777502663,-0.534452589551447,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.172377015228192,1.42206129058279,3.8888076447343,0.00423058538787765,0.0132574054634049,-2.28870608401763,"ConditionA5-ConditionG2B2"
"Pathway.PID_CIRCADIAN_PATHWAY",0.172157304827446,-0.191247063205286,5.73459152284581,0.000369298520062712,0.00271543029457876,0.279595328918102,"ConditionA5-ConditionG2B2"
"Pathway.ST_ADRENERGIC",0.171449975744399,0.892043410892455,5.27406930934428,0.000648382456861984,0.00397819114307121,-0.314880941569053,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DOUBLE_STRAND_BREAK_REPAIR",0.171369556983899,-0.250052129486589,7.09598353059844,8.18915666852378e-05,0.00113403199246954,1.86596493647635,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",0.171247468333211,-0.0646150040872481,4.12443482269718,0.00301497196145106,0.0106327381085656,-1.9339999873373,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_EIF_PATHWAY",0.170820770463391,1.88752189112566,4.83827672111387,0.00113506855337062,0.00557621014210455,-0.906003691036406,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.170087616281817,0.568019735445563,4.02462788808019,0.00347678449833479,0.0116786658730208,-2.08337484641468,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.169672117627422,1.25555529558283,3.76265430049617,0.00508822935612082,0.0153465362617585,-2.48144597637659,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.169002576720013,0.203084249045486,5.77860434954523,0.000350482236398993,0.00265069389678111,0.334813163342751,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_RNA_POL_I_TRANSCRIPTION",0.167992666026743,-0.436982495450648,3.92137030618156,0.00403519837120316,0.0128499946508407,-2.23926756706412,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CCR5_PATHWAY",0.167786054256591,1.23033175148995,6.46346605948304,0.000160378525996549,0.00169185279050107,1.15937306319744,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_DEATH_PATHWAY",0.167327867746291,-0.715331252287024,4.01125297165367,0.00354420976876435,0.0117965561830174,-2.10349100466705,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_LONG_TERM_POTENTIATION",0.167016085958179,0.197794073374364,6.22371055271011,0.000209462312381469,0.00195804232099071,0.877995662080401,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.166515540450502,0.893829021369248,3.57762707110404,0.00669653020428419,0.0189286343714063,-2.76738926588253,"ConditionA5-ConditionG2B2"
"Pathway.PID_INTEGRIN5_PATHWAY",0.166217397291584,-1.39743218709014,5.32462887707205,0.000608659309228155,0.00389057797091861,-0.248108866629519,"ConditionA5-ConditionG2B2"
"Pathway.PID_BMP_PATHWAY",0.166187831023112,0.648401277442846,7.05979276945533,8.49996091258339e-05,0.00113403199246954,1.82688354634504,"ConditionA5-ConditionG2B2"
"Pathway.PID_LKB1_PATHWAY",0.166066458900085,1.09633875021955,4.78012565658493,0.00122566251717508,0.00581801827772983,-0.986996939200863,"ConditionA5-ConditionG2B2"
"Pathway.PID_HIV_NEF_PATHWAY",0.16485072186127,-1.08631239008504,5.3997462653472,0.000554455123328561,0.00367413206655586,-0.149594580578616,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DOWNSTREAM_TCR_SIGNALING",0.164265106163452,-0.0395477038352455,4.78886198812899,0.00121156605352428,0.00578932037471067,-0.974797199191732,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",0.163442258784708,1.30713453104421,5.29027373977298,0.000635351909166308,0.00397094943228942,-0.29343959596034,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",0.162572121269189,0.296963201643116,6.17964219732758,0.000220167382336513,0.00196578019943315,0.825435940938255,"ConditionA5-ConditionG2B2"
"Pathway.PID_S1P_S1P4_PATHWAY",0.162353072669484,2.27891574664379,5.60117289723242,0.000433420351969748,0.00312562753824337,0.110521272982799,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",0.161430183212491,0.309983323729031,4.09241750717621,0.00315551727179421,0.0110247109651195,-1.98177549278939,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_LYSINE_DEGRADATION",0.161346362478267,0.153757305374954,6.88684439828168,0.000101762037341872,0.0012019053263647,1.63790561227568,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_ATRBRCA_PATHWAY",0.160813125972678,-1.65144285960835,6.32011936636237,0.000187979976505179,0.00188819172828863,0.992065370643858,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MRNA_SPLICING",0.160736130374781,1.63167278977579,4.52819762250933,0.00171920128014991,0.00699362264748739,-1.3435948357249,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_EXTENSION_OF_TELOMERES",0.160723705050987,-1.86652741156246,4.72929584090655,0.00131128279044915,0.00601749810471429,-1.05819964554832,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.160585687842658,-1.72955108357475,4.70950075011023,0.00134635985204181,0.00604149371243024,-1.08603111844472,"ConditionA5-ConditionG2B2"
"Pathway.PID_RHOA_PATHWAY",0.160466165900905,0.60018310772969,5.23791659122107,0.000678515523082816,0.00404801679733743,-0.362856235330132,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.158190573707045,-0.917888851902946,4.28797482937017,0.00239453996062887,0.00883231952690975,-1.6921267794852,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.15814578473892,-0.630419689186579,4.0263418061791,0.00346824400340831,0.0116786658730208,-2.08079874576513,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.157266327098652,-1.3100615299333,5.31333367564861,0.000617297914094054,0.00392350369127577,-0.262993529301575,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.156347163527088,0.0141821089790527,4.1991347481988,0.00271249199637571,0.00968747141562754,-1.82306813048303,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_BASE_EXCISION_REPAIR",0.155702127749756,-1.07660251850382,4.6299799438643,0.00149785032121587,0.00643160920369411,-1.1984123573489,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",0.155376455731637,1.83282240222986,4.75219584657647,0.00127193318881681,0.00593744745816976,-1.02607430267465,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.155252414776595,0.0392033768520431,5.99789259970506,0.000271112696895283,0.00224111703366675,0.605856966740757,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",0.15518465389541,0.257415888518828,5.29057917125607,0.000635109056443048,0.00397094943228942,-0.293035825291167,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",0.154829138223231,-1.79340913889112,4.44656343837516,0.00192226563877227,0.00756135959307272,-1.46111655362827,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.154783367262212,0.342121617083139,2.77576061164078,0.0230613992482293,0.0500850852398802,-4.03693905365375,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.154132942045937,-0.94277684221073,5.00521463738103,0.000912994518803969,0.00491031908057709,-0.676257086619192,"ConditionA5-ConditionG2B2"
"Pathway.PID_HEDGEHOG_GLI_PATHWAY",0.15397204501405,0.802589798375407,4.51553487970281,0.00174912120970947,0.007078278276702,-1.36176165207034,"ConditionA5-ConditionG2B2"
"Pathway.PID_SYNDECAN_1_PATHWAY",0.153272715566289,-0.211327364393775,1.53461682772797,0.161763345558721,0.228910394658568,-5.91147785585466,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_HYALURONAN_METABOLISM",0.153144562252807,-1.44586367471056,3.58265589561456,0.00664632808396669,0.0188416077778577,-2.7595698889536,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MRNA_PROCESSING",0.152665083501388,1.09094332434912,4.9835055424807,0.000938999705438937,0.00491337055171537,-0.705901647414651,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.152018604265012,1.41369393594574,3.00986835001846,0.0159678514461139,0.0369716815386198,-3.66332428354618,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ELONGATION_ARREST_AND_RECOVERY",0.151618282096301,0.760596418162579,3.34376196736203,0.00953592098780031,0.0253016771492343,-3.13363264699078,"ConditionA5-ConditionG2B2"
"Pathway.ST_GA13_PATHWAY",0.150857497967233,0.0975635033739892,4.78705280959249,0.00121447076305042,0.00578932037471067,-0.977322683808248,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.150693685957548,1.93481168212373,5.07278882208655,0.000836930611252503,0.00461627094984982,-0.584426901075309,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",0.149006795554021,-0.219438499377304,6.04494995206142,0.000256785601888899,0.00218851365246221,0.663145409982938,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_NFKB_PATHWAY",0.148935718946334,-0.901606082454712,3.9530471176846,0.00385434373250541,0.0125321869915277,-2.19130028329172,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_GENES_BY_ATF4",0.148789037543311,-0.925972544277423,5.19245319146927,0.000718592257710752,0.0041192244089571,-0.42345940656398,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_PPAR_SIGNALING_PATHWAY",0.14803939434363,-0.901156124026041,6.19567302670261,0.00021620525569418,0.00195804232099071,0.844586226250427,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_REGULATION_OF_AUTOPHAGY",0.147824609759352,0.00805150581604887,4.70570137688268,0.00135320780555646,0.00604149371243024,-1.09137951224534,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.146794151840936,-1.05965228106896,6.210120281544,0.000212701465671063,0.00195804232099071,0.861814857580951,"ConditionA5-ConditionG2B2"
"Pathway.PID_CD8_TCR_PATHWAY",0.14638645566806,0.408155481571913,4.72283808506846,0.0013226160514053,0.0060240609628784,-1.0672728100733,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_MTOR_PATHWAY",0.146317449726327,1.70533813370467,3.91712260150119,0.00406013066608183,0.0128666112657523,-2.24570925246234,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PKB_MEDIATED_EVENTS",0.145514864554665,0.586441189035352,3.85100329857458,0.00447015829991538,0.0137028013280785,-2.34626544145932,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION",0.145462518724019,1.5349914450067,4.51087908618129,0.00176026293704364,0.00709783442356307,-1.36844696293192,"ConditionA5-ConditionG2B2"
"Pathway.ST_GAQ_PATHWAY",0.145130757474056,-0.24033663719002,4.98595180948066,0.000936029521634614,0.00491337055171537,-0.702557706190754,"ConditionA5-ConditionG2B2"
"Pathway.PID_CONE_PATHWAY",0.144950466173187,-3.2768364592097,2.90627794855096,0.0187783832028834,0.0424978391756961,-3.82858826224067,"ConditionA5-ConditionG2B2"
